#header text header text texty text text
0.350945	0.001783	0.000107	0.000767	0.421032	0.000784	0.000433	0.000885	0.172723
0.350849	0.001699	7.579595E-5	0.000686	0.421032	0.000788	0.000427	0.000942	0.172728
0.350978	0.001696	0.000110	0.000698	0.421019	0.000748	0.000391	0.000902	0.172723
0.350798	0.001666	6.354475E-5	0.000684	0.421029	0.000792	0.000433	0.000845	0.172723
0.350872	0.001705	7.813634E-5	0.000694	0.420972	0.000802	0.000413	0.000913	0.172713
0.350864	0.001912	8.611586E-5	0.000830	0.420955	0.000778	0.000409	0.000861	0.172755
0.350853	0.001739	0.000131	0.000726	0.420942	0.000782	0.000430	0.000918	0.172741
0.351008	0.001559	4.101080E-5	0.000660	0.420911	0.000766	0.000405	0.000924	0.172762
0.350899	0.001722	0.000110	0.000704	0.420894	0.000777	0.000419	0.000831	0.172744
0.350783	0.001694	8.969657E-5	0.000647	0.420867	0.000827	0.000422	0.000938	0.172764
0.350912	0.001908	8.460275E-5	0.000787	0.420831	0.000796	0.000399	0.000877	0.172769
0.350924	0.001765	0.000134	0.000731	0.420777	0.000757	0.000426	0.000895	0.172763
0.350903	0.001526	5.232228E-5	0.000666	0.420783	0.000744	0.000399	0.000934	0.172774
0.350816	0.001729	0.000128	0.000741	0.420746	0.000803	0.000405	0.000856	0.172762
0.350913	0.001623	8.539969E-5	0.000679	0.420732	0.000817	0.000440	0.000931	0.172796
0.350906	0.001940	0.000124	0.000747	0.420718	0.000795	0.000385	0.000882	0.172806
0.351009	0.001753	6.260790E-5	0.000782	0.420678	0.000782	0.000444	0.000890	0.172782
0.350902	0.001628	8.020583E-5	0.000710	0.420657	0.000764	0.000450	0.000943	0.172803
0.350910	0.001683	0.000149	0.000723	0.420642	0.000777	0.000434	0.000884	0.172803
0.350963	0.001581	3.408623E-5	0.000654	0.420609	0.000790	0.000426	0.000834	0.172805
0.351030	0.001767	0.000106	0.000731	0.420584	0.000791	0.000416	0.000946	0.172804
0.350898	0.001840	6.809780E-5	0.000755	0.420587	0.000747	0.000426	0.000844	0.172807
0.350898	0.001687	0.000117	0.000714	0.420573	0.000754	0.000428	0.000938	0.172835
0.351017	0.001658	8.722451E-5	0.000695	0.420522	0.000750	0.000377	0.000913	0.172851
0.350880	0.001577	7.002051E-5	0.000691	0.420460	0.000792	0.000432	0.000833	0.172841
0.350875	0.001706	8.420614E-5	0.000709	0.420483	0.000819	0.000402	0.000899	0.172850
0.350996	0.001918	7.235207E-5	0.000762	0.420462	0.000791	0.000412	0.000827	0.172877
0.350949	0.001617	4.380591E-5	0.000739	0.420420	0.000781	0.000410	0.000904	0.172859
0.350875	0.001686	7.914978E-5	0.000709	0.420403	0.000754	0.000417	0.000968	0.172865
0.350990	0.001698	0.000122	0.000725	0.420376	0.000761	0.000418	0.000879	0.172866
0.350956	0.001556	3.727927E-5	0.000675	0.420317	0.000816	0.000432	0.000892	0.172874
0.350868	0.001886	0.000113	0.000736	0.420324	0.000795	0.000401	0.000851	0.172893
0.350953	0.001796	7.932499E-5	0.000787	0.420317	0.000775	0.000443	0.000894	0.172899
0.350892	0.001636	4.373480E-5	0.000706	0.420271	0.000787	0.000404	0.000952	0.172887
0.350906	0.001717	7.335587E-5	0.000676	0.420271	0.000769	0.000391	0.000894	0.172874
0.351010	0.001659	9.575812E-5	0.000664	0.420230	0.000834	0.000432	0.000835	0.172896
0.350966	0.001654	6.467598E-5	0.000706	0.420223	0.000806	0.000407	0.000906	0.172901
0.350882	0.001936	6.928124E-5	0.000784	0.420176	0.000764	0.000421	0.000859	0.172932
0.350947	0.001722	0.000116	0.000715	0.420149	0.000771	0.000404	0.000938	0.172907
0.351048	0.001625	6.949141E-5	0.000679	0.420097	0.000787	0.000414	0.000908	0.172906
0.351024	0.001552	5.313406E-5	0.000691	0.420096	0.000812	0.000424	0.000841	0.172948
0.350875	0.001646	0.000103	0.000650	0.420030	0.000840	0.000406	0.000960	0.172937
0.350992	0.001956	9.151146E-5	0.000760	0.420040	0.000786	0.000383	0.000860	0.172942
0.351024	0.001681	5.603251E-5	0.000764	0.420018	0.000785	0.000433	0.000928	0.172965
0.350932	0.001676	8.904916E-5	0.000670	0.420006	0.000735	0.000427	0.000939	0.172956
0.351101	0.001594	4.456054E-5	0.000728	0.419947	0.000786	0.000430	0.000871	0.172974
0.350952	0.001696	0.000112	0.000693	0.419984	0.000839	0.000403	0.000993	0.172969
0.350944	0.001747	3.633485E-5	0.000744	0.419957	0.000788	0.000387	0.000849	0.172977
0.351048	0.001872	0.000140	0.000765	0.419889	0.000760	0.000423	0.000917	0.173010
0.350904	0.001626	6.967277E-5	0.000666	0.419891	0.000745	0.000397	0.000930	0.172991
0.351094	0.001645	7.887967E-5	0.000693	0.419868	0.000787	0.000422	0.000856	0.172959
0.350991	0.001685	0.000124	0.000658	0.419831	0.000810	0.000406	0.000892	0.172987
0.350970	0.001696	3.987137E-5	0.000709	0.419790	0.000803	0.000390	0.000909	0.173005
0.350973	0.001964	0.000125	0.000766	0.419740	0.000775	0.000421	0.000897	0.173013
0.351133	0.001608	7.300613E-5	0.000682	0.419779	0.000740	0.000425	0.000940	0.172998
0.351011	0.001623	4.463196E-5	0.000640	0.419747	0.000807	0.000423	0.000916	0.173013
0.350942	0.001678	8.918283E-5	0.000700	0.419700	0.000815	0.000410	0.000829	0.173007
0.351000	0.001705	7.927948E-5	0.000669	0.419666	0.000798	0.000430	0.001005	0.172998
0.351070	0.001847	8.613440E-5	0.000752	0.419685	0.000785	0.000394	0.000829	0.173018
0.350975	0.001665	3.452337E-5	0.000763	0.419662	0.000794	0.000456	0.000919	0.173032
0.351009	0.001769	0.000132	0.000665	0.419642	0.000748	0.000411	0.000934	0.173040
0.351017	0.001608	4.980038E-5	0.000707	0.419631	0.000815	0.000427	0.000866	0.173051
0.351006	0.001691	8.949696E-5	0.000691	0.419618	0.000786	0.000438	0.000895	0.173071
0.351096	0.001720	4.047077E-5	0.000749	0.419599	0.000779	0.000407	0.000880	0.173062
0.350954	0.001900	8.840085E-5	0.000795	0.419551	0.000799	0.000432	0.000890	0.173059
0.351084	0.001651	0.000115	0.000687	0.419544	0.000764	0.000427	0.000939	0.173087
0.350999	0.001693	0.000138	0.000697	0.419495	0.000798	0.000389	0.000897	0.173063
0.351135	0.001655	0.000111	0.000691	0.419447	0.000830	0.000413	0.000908	0.173105
0.350959	0.001692	4.961376E-5	0.000687	0.419444	0.000776	0.000405	0.000876	0.173071
0.351070	0.001957	9.606211E-5	0.000774	0.419398	0.000791	0.000420	0.000858	0.173103
0.351099	0.001595	5.814108E-5	0.000684	0.419402	0.000739	0.000432	0.000937	0.173108
0.350991	0.001635	6.382145E-5	0.000670	0.419376	0.000786	0.000419	0.000920	0.173091
0.351011	0.001642	0.000115	0.000706	0.419338	0.000800	0.000414	0.000842	0.173103
0.351065	0.001713	0.000107	0.000680	0.419309	0.000800	0.000403	0.000975	0.173118
0.351107	0.001843	3.625653E-5	0.000777	0.419334	0.000798	0.000414	0.000856	0.173096
0.351064	0.001815	9.583171E-5	0.000750	0.419301	0.000769	0.000436	0.000944	0.173127
0.351150	0.001555	8.034128E-5	0.000636	0.419269	0.000760	0.000430	0.000926	0.173137
0.351047	0.001695	0.000129	0.000717	0.419223	0.000794	0.000397	0.000870	0.173152
0.351123	0.001715	0.000115	0.000668	0.419217	0.000797	0.000402	0.000949	0.173144
