#header text header text texty text text
0.535899	0.001770	0.001290	0.001305	0.646923	0.002124	0.001051	0.000949	0.611971
0.535950	0.001778	0.001459	0.001249	0.646688	0.002537	0.001016	0.000914	0.612109
0.536018	0.001737	0.001419	0.001172	0.646955	0.002108	0.001074	0.001013	0.612186
0.535956	0.001862	0.001415	0.001151	0.646760	0.002164	0.001036	0.001001	0.612123
0.536027	0.002022	0.001303	0.001240	0.647043	0.002021	0.001034	0.001040	0.612126
0.536010	0.002104	0.001487	0.001650	0.646732	0.002192	0.001024	0.000981	0.612101
0.535996	0.001962	0.001409	0.001234	0.646734	0.002128	0.001084	0.000971	0.612122
0.536138	0.001819	0.001229	0.001143	0.646698	0.002064	0.001044	0.000973	0.612047
0.536137	0.001718	0.001437	0.001265	0.646812	0.002366	0.001032	0.000925	0.611973
0.536132	0.001800	0.001517	0.001175	0.646774	0.002302	0.001026	0.000912	0.612109
0.536158	0.001739	0.001293	0.001208	0.646824	0.002053	0.001048	0.000979	0.612003
0.536160	0.001734	0.001288	0.001153	0.646855	0.002057	0.001028	0.001003	0.611929
0.536151	0.001881	0.001551	0.001134	0.646928	0.002201	0.001026	0.001068	0.612028
0.536203	0.002094	0.001336	0.001287	0.646707	0.002242	0.001023	0.001062	0.611948
0.535958	0.002139	0.001140	0.001379	0.646811	0.002037	0.001068	0.000986	0.611933
0.535941	0.001958	0.001562	0.001196	0.646557	0.002404	0.001065	0.000964	0.611941
0.535931	0.001739	0.001424	0.001132	0.646621	0.002321	0.001043	0.000923	0.611910
0.535995	0.001722	0.001077	0.001255	0.646716	0.002168	0.001072	0.000955	0.612022
0.535949	0.001850	0.001506	0.001174	0.646654	0.002167	0.001066	0.000990	0.612095
0.535982	0.001703	0.001541	0.001259	0.646789	0.002132	0.001062	0.000993	0.612058
0.535949	0.001760	0.001111	0.001160	0.646650	0.002202	0.001031	0.000968	0.612000
0.536040	0.001940	0.001324	0.001233	0.646701	0.002006	0.001056	0.001116	0.611844
0.536036	0.002173	0.001635	0.001409	0.646536	0.002266	0.001055	0.001128	0.611828
0.536089	0.002130	0.001181	0.001289	0.646624	0.002452	0.001055	0.001043	0.611886
0.536058	0.001903	0.001211	0.001111	0.646651	0.002146	0.001027	0.000934	0.611870
0.536028	0.001686	0.001599	0.001229	0.646721	0.001971	0.001031	0.000965	0.611943
0.536107	0.001746	0.001381	0.001233	0.646539	0.002206	0.001083	0.001025	0.611784
0.536147	0.001766	0.001118	0.001193	0.646767	0.002088	0.001023	0.000990	0.611620
0.536254	0.001714	0.001510	0.001198	0.646695	0.002081	0.001060	0.000905	0.611780
0.536126	0.001842	0.001504	0.001168	0.646892	0.002128	0.000997	0.001123	0.611827
0.536140	0.002006	0.001134	0.001231	0.646819	0.002440	0.001060	0.001288	0.611939
0.536240	0.002130	0.001370	0.001588	0.646602	0.002347	0.001041	0.001080	0.611814
