#header text header text texty text text
0.265711	0.000581	5.858989E-5	0.000413	0.174015	0.000438	0.000311	0.000487	0.157852
0.265715	0.000529	6.562153E-5	0.000382	0.174042	0.000412	0.000326	0.000361	0.157856
0.265645	0.000530	6.569942E-5	0.000348	0.174012	0.000401	0.000328	0.000384	0.157870
0.265701	0.000542	6.736947E-5	0.000402	0.174006	0.000383	0.000293	0.000420	0.157835
0.265701	0.000603	6.419164E-5	0.000343	0.174020	0.000417	0.000303	0.000391	0.157834
0.265679	0.000617	4.847923E-5	0.000402	0.174041	0.000417	0.000296	0.000413	0.157838
0.265743	0.000533	6.115963E-5	0.000402	0.174052	0.000405	0.000314	0.000411	0.157825
0.265686	0.000535	6.064553E-5	0.000355	0.173997	0.000388	0.000294	0.000385	0.157838
0.265698	0.000523	5.392283E-5	0.000603	0.174021	0.000417	0.000314	0.000409	0.157849
0.265643	0.000569	6.742925E-5	0.000354	0.174023	0.000430	0.000298	0.000407	0.157838
0.265678	0.000661	5.876968E-5	0.000385	0.174037	0.000443	0.000296	0.000346	0.157851
0.265703	0.000505	6.390450E-5	0.000418	0.173997	0.000424	0.000313	0.000422	0.157828
0.265662	0.000538	6.787834E-5	0.000350	0.174022	0.000390	0.000324	0.000356	0.157842
0.265662	0.000563	8.946721E-5	0.000412	0.174018	0.000396	0.000283	0.000402	0.157803
0.265663	0.000524	8.648000E-5	0.000359	0.174022	0.000421	0.000315	0.000422	0.157837
0.265666	0.000662	6.133142E-5	0.000354	0.174039	0.000463	0.000300	0.000355	0.157842
0.265681	0.000561	4.732525E-5	0.000399	0.174034	0.000445	0.000264	0.000429	0.157846
0.265635	0.000511	6.023409E-5	0.000360	0.174024	0.000406	0.000294	0.000345	0.157871
0.265643	0.000562	5.620926E-5	0.000349	0.174035	0.000404	0.000287	0.000402	0.157823
0.265658	0.000520	6.281437E-5	0.000448	0.174026	0.000410	0.000320	0.000428	0.157827
0.265627	0.000585	6.799261E-5	0.000359	0.174029	0.000434	0.000312	0.000370	0.157823
0.265641	0.000619	5.649278E-5	0.000405	0.174038	0.000462	0.000292	0.000365	0.157856
0.265659	0.000540	7.831051E-5	0.000385	0.174059	0.000436	0.000282	0.000370	0.157863
0.265614	0.000505	5.725532E-5	0.000342	0.174046	0.000396	0.000307	0.000379	0.157836
0.265606	0.000529	8.493300E-5	0.000677	0.174012	0.000406	0.000299	0.000411	0.157825
0.265622	0.000544	8.202854E-5	0.000342	0.174046	0.000413	0.000339	0.000389	0.157836
0.265620	0.000713	5.703583E-5	0.000384	0.174023	0.000452	0.000276	0.000346	0.157844
0.265614	0.000552	5.987247E-5	0.000398	0.174019	0.000449	0.000297	0.000423	0.157819
0.265625	0.000552	6.558957E-5	0.000365	0.174015	0.000416	0.000294	0.000359	0.157818
0.265599	0.000492	5.682468E-5	0.000403	0.174005	0.000402	0.000306	0.000404	0.157806
0.265646	0.000541	5.993926E-5	0.000348	0.174020	0.000396	0.000292	0.000401	0.157802
0.265625	0.000650	6.659992E-5	0.000363	0.174030	0.000453	0.000300	0.000353	0.157805
0.265597	0.000607	7.464204E-5	0.000404	0.174014	0.000441	0.000332	0.000507	0.157796
0.265607	0.000531	8.888248E-5	0.000366	0.174038	0.000394	0.000328	0.000360	0.157792
0.265578	0.000548	6.281725E-5	0.000317	0.174046	0.000414	0.000318	0.000380	0.157782
0.265581	0.000519	6.764674E-5	0.000429	0.174055	0.000411	0.000301	0.000403	0.157771
0.265622	0.000586	8.517578E-5	0.000351	0.174058	0.000440	0.000320	0.000386	0.157781
0.265620	0.000613	5.233905E-5	0.000387	0.174037	0.000462	0.000305	0.000395	0.157812
0.265611	0.000528	7.304877E-5	0.000383	0.174059	0.000435	0.000315	0.000346	0.157774
0.265595	0.000532	5.395136E-5	0.000338	0.174044	0.000411	0.000305	0.000393	0.157796
0.265602	0.000534	7.325906E-5	0.000643	0.174019	0.000404	0.000312	0.000429	0.157796
0.265626	0.000545	6.256932E-5	0.000341	0.174056	0.000435	0.000322	0.000391	0.157822
0.265646	0.000700	5.671119E-5	0.000380	0.174063	0.000431	0.000303	0.000349	0.157805
0.265660	0.000536	7.187600E-5	0.000406	0.174028	0.000430	0.000297	0.000498	0.157796
0.265600	0.000542	6.474925E-5	0.000351	0.174040	0.000392	0.000306	0.000355	0.157793
0.265628	0.000530	6.646020E-5	0.000418	0.174062	0.000434	0.000281	0.000414	0.157832
0.265650	0.000528	6.767133E-5	0.000360	0.174047	0.000436	0.000319	0.000402	0.157782
0.265676	0.000646	6.735862E-5	0.000370	0.174058	0.000439	0.000316	0.000364	0.157822
0.265682	0.000582	6.761481E-5	0.000418	0.174043	0.000436	0.000284	0.000425	0.157821
0.265654	0.000506	4.766544E-5	0.000371	0.174038	0.000430	0.000319	0.000368	0.157825
0.265610	0.000554	4.674705E-5	0.000344	0.174048	0.000395	0.000317	0.000392	0.157801
0.265682	0.000493	6.759366E-5	0.000424	0.174036	0.000408	0.000312	0.000427	0.157779
0.265666	0.000594	7.462258E-5	0.000345	0.174043	0.000423	0.000306	0.000355	0.157804
0.265626	0.000611	5.147070E-5	0.000399	0.174054	0.000423	0.000286	0.000427	0.157793
0.265646	0.000523	7.307139E-5	0.000386	0.174070	0.000428	0.000295	0.000368	0.157807
0.265643	0.000546	4.552958E-5	0.000343	0.174060	0.000401	0.000311	0.000366	0.157804
0.265648	0.000499	6.468049E-5	0.000481	0.174057	0.000406	0.000277	0.000418	0.157815
0.265665	0.000558	6.985701E-5	0.000350	0.174074	0.000442	0.000321	0.000383	0.157781
0.265669	0.000726	4.431393E-5	0.000384	0.174043	0.000453	0.000323	0.000353	0.157814
0.265644	0.000533	7.381319E-5	0.000389	0.174031	0.000423	0.000324	0.000483	0.157794
0.265630	0.000526	7.006808E-5	0.000358	0.174044	0.000403	0.000313	0.000362	0.157785
0.265631	0.000541	4.224724E-5	0.000411	0.174076	0.000426	0.000284	0.000419	0.157818
0.265659	0.000523	6.698049E-5	0.000353	0.174069	0.000420	0.000313	0.000411	0.157768
0.265651	0.000614	6.596855E-5	0.000353	0.174094	0.000448	0.000326	0.000348	0.157758
0.265664	0.000568	7.670536E-5	0.000400	0.174052	0.000436	0.000295	0.000549	0.157832
0.265614	0.000517	9.711010E-5	0.000371	0.173995	0.000403	0.000307	0.000375	0.157913
0.265645	0.000563	7.761935E-5	0.000320	0.174036	0.000399	0.000297	0.000406	0.157990
0.265652	0.000525	8.238967E-5	0.000465	0.174079	0.000425	0.000298	0.000424	0.158077
0.265653	0.000586	9.302680E-5	0.000338	0.174105	0.000423	0.000316	0.000367	0.158119
