#header text header text texty text text
1.174447	0.034846	0.021079	0.035387	3.596853	0.149022	0.039165	0.135512	0.994922
1.173222	0.048674	0.023459	0.034927	3.584859	0.149340	0.027902	0.114003	0.994430
1.174286	0.053247	0.022973	0.026853	3.586752	0.150435	0.021870	0.119213	0.993667
1.173124	0.037992	0.015665	0.027314	3.599135	0.148758	0.029053	0.136568	0.992922
1.173959	0.031063	0.021388	0.036506	3.595028	0.150022	0.038875	0.134827	0.993821
1.173170	0.052745	0.024656	0.027000	3.590165	0.153012	0.021983	0.124015	0.992280
1.172470	0.032761	0.013582	0.027086	3.592463	0.149112	0.029770	0.142271	0.991741
1.173965	0.045306	0.022011	0.035264	3.589012	0.152134	0.039102	0.126576	0.994001
1.172992	0.057336	0.023779	0.034956	3.594419	0.151848	0.026997	0.121278	0.993187
1.172143	0.061650	0.025318	0.026443	3.602194	0.152847	0.022045	0.122155	0.993975
1.172242	0.042249	0.013201	0.027774	3.599142	0.148136	0.030020	0.141203	0.994474
1.173650	0.036289	0.021069	0.037924	3.585728	0.149993	0.039736	0.134894	0.997079
1.171808	0.052332	0.023516	0.036641	3.595826	0.150649	0.027437	0.119118	0.996121
1.172210	0.056883	0.022679	0.028131	3.599113	0.151446	0.022030	0.128634	0.996760
1.172108	0.034139	0.014433	0.027885	3.589977	0.147539	0.030410	0.146179	0.997983
1.172976	0.042990	0.021376	0.037702	3.591861	0.149193	0.039624	0.126149	0.999878
1.170816	0.049975	0.023396	0.035576	3.585667	0.149605	0.027319	0.126353	0.996694
1.172676	0.053145	0.021572	0.027706	3.603035	0.149921	0.022037	0.127146	0.997294
1.171394	0.040691	0.014644	0.028087	3.584957	0.147089	0.030807	0.145252	0.998733
1.172495	0.043021	0.022280	0.037933	3.595805	0.149653	0.038437	0.125077	0.998322
1.171182	0.059264	0.024849	0.035818	3.605851	0.151410	0.026841	0.118265	0.996144
1.172523	0.051652	0.021610	0.027905	3.584145	0.151028	0.021728	0.126535	0.996298
1.170953	0.036912	0.015337	0.029455	3.595045	0.149805	0.031174	0.146126	0.995640
1.172376	0.037852	0.022621	0.036863	3.593882	0.153283	0.038450	0.132185	0.995884
1.171435	0.061056	0.024758	0.034425	3.590435	0.154122	0.026229	0.128746	0.996071
1.172162	0.054989	0.022527	0.025983	3.592485	0.151841	0.021450	0.121687	0.995217
1.170565	0.043043	0.015761	0.027826	3.593069	0.151454	0.031931	0.146322	0.995169
1.172708	0.038646	0.023736	0.037054	3.597202	0.152612	0.038702	0.126112	0.995386
1.171546	0.062934	0.024036	0.034725	3.591020	0.152875	0.026398	0.120223	0.995450
1.171065	0.056078	0.022889	0.027518	3.591652	0.153279	0.021438	0.131788	0.996227
1.170350	0.030082	0.014506	0.029937	3.587546	0.150015	0.032238	0.145124	0.996428
1.172981	0.031816	0.022088	0.037928	3.595644	0.152179	0.038789	0.133209	0.999162
1.170625	0.053340	0.024008	0.034855	3.593860	0.152020	0.026485	0.123074	0.997643
1.170935	0.059102	0.022297	0.026369	3.593247	0.152020	0.021463	0.129053	0.998553
1.170239	0.038018	0.014103	0.028891	3.588786	0.148390	0.032342	0.140466	0.998771
1.172737	0.045430	0.022191	0.038150	3.596816	0.150918	0.038712	0.128199	1.000879
1.169598	0.052683	0.024110	0.035642	3.587377	0.151338	0.026243	0.123692	0.999316
1.171537	0.056308	0.020520	0.028304	3.597887	0.150475	0.021698	0.129307	0.999633
1.170554	0.033798	0.015864	0.031002	3.587695	0.148031	0.032458	0.143064	1.001126
1.172612	0.035872	0.021945	0.039244	3.598452	0.149655	0.038107	0.132415	1.002199
1.169484	0.057032	0.024829	0.035447	3.599706	0.150386	0.026235	0.112614	1.000060
1.171839	0.051961	0.019749	0.027208	3.594407	0.150867	0.021728	0.135924	0.999320
1.169795	0.035439	0.014680	0.029761	3.589143	0.148778	0.032862	0.146236	0.999400
1.171853	0.033920	0.022766	0.038361	3.589879	0.152141	0.037300	0.132824	0.999908
1.169178	0.055183	0.026024	0.034770	3.599507	0.153015	0.025899	0.118946	0.998300
1.171661	0.045831	0.018759	0.027143	3.572937	0.151622	0.021263	0.131094	0.997933
1.169625	0.032642	0.016799	0.031554	3.582505	0.150817	0.033385	0.141842	0.998107
1.171900	0.039940	0.022727	0.038451	3.601610	0.153275	0.037077	0.130982	0.997580
1.170201	0.060326	0.025824	0.034362	3.597903	0.154388	0.025488	0.125536	0.996768
1.171605	0.052583	0.020102	0.026401	3.585565	0.152936	0.021403	0.130325	0.996858
1.169328	0.026207	0.016182	0.029669	3.583800	0.151729	0.034574	0.146934	0.996272
1.171954	0.031101	0.023324	0.037572	3.588722	0.154454	0.037072	0.130562	0.997634
1.170083	0.060031	0.024605	0.033533	3.589340	0.153711	0.025539	0.123127	0.996372
1.170667	0.045869	0.020787	0.026036	3.584835	0.151972	0.021655	0.135124	0.998935
1.169453	0.035683	0.016514	0.031400	3.587580	0.151259	0.034469	0.147176	0.998131
1.172277	0.043814	0.022559	0.038985	3.597538	0.153112	0.037008	0.131346	0.999993
1.169805	0.059782	0.024151	0.034649	3.597458	0.151933	0.025430	0.121238	0.999111
1.170380	0.053476	0.019525	0.026534	3.592276	0.151382	0.021563	0.135635	1.000810
1.169428	0.030909	0.015557	0.030842	3.588609	0.150966	0.034701	0.143010	0.999610
1.172370	0.040950	0.023194	0.038248	3.588790	0.153273	0.037097	0.129715	1.001407
1.169253	0.054821	0.024784	0.034192	3.588356	0.150981	0.025606	0.121981	1.000394
1.170685	0.057064	0.019088	0.026163	3.596920	0.150429	0.022202	0.140478	1.001746
1.169603	0.032880	0.015954	0.031798	3.589225	0.148791	0.035115	0.142401	1.001239
1.172223	0.045885	0.021980	0.039893	3.593343	0.151022	0.036440	0.121927	1.002502
1.168855	0.056162	0.024420	0.034887	3.592841	0.151056	0.025045	0.121191	1.001230
1.170758	0.054297	0.018399	0.028452	3.596710	0.150537	0.021869	0.134471	1.000774
1.169392	0.039389	0.016081	0.032431	3.601216	0.148546	0.035230	0.138921	1.001828
1.171891	0.037979	0.021991	0.039447	3.585808	0.150938	0.035774	0.133007	1.002252
1.168529	0.059416	0.025913	0.034205	3.589629	0.152190	0.024851	0.123929	1.000619
1.171399	0.043856	0.017456	0.026390	3.589053	0.151183	0.021937	0.132314	0.999851
1.168927	0.028353	0.017005	0.032613	3.579121	0.151534	0.035656	0.142636	0.999645
1.171313	0.043260	0.022706	0.039187	3.585523	0.153819	0.035629	0.129613	0.999428
1.168668	0.055584	0.026993	0.034260	3.595744	0.155715	0.024524	0.118808	0.998079
1.171442	0.048924	0.017816	0.027599	3.585817	0.152991	0.021804	0.134330	0.998178
1.168785	0.020778	0.018974	0.033083	3.585128	0.152437	0.036173	0.144682	0.999240
1.171117	0.043605	0.023107	0.038590	3.578194	0.154065	0.035351	0.129875	0.998390
1.168968	0.059415	0.027436	0.032877	3.590624	0.155267	0.024550	0.119416	0.998089
1.171384	0.041834	0.017361	0.025578	3.585023	0.153186	0.021773	0.132043	0.998469
1.168479	0.027215	0.018410	0.032209	3.584900	0.152565	0.036598	0.139182	0.998703
1.171852	0.047812	0.022625	0.038649	3.581092	0.154514	0.035011	0.126321	0.998487
1.170394	0.052269	0.027252	0.033035	3.589015	0.155243	0.024478	0.117246	0.998350
1.171565	0.041028	0.017346	0.026656	3.583807	0.151935	0.021620	0.133766	1.000155
1.170642	0.026311	0.017885	0.033087	3.598851	0.151159	0.037016	0.137586	0.999031
1.174165	0.043269	0.024173	0.038632	3.585590	0.154559	0.034967	0.127162	1.000328
1.172331	0.053342	0.024789	0.031888	3.588540	0.152455	0.024611	0.121224	0.998712
1.173863	0.051490	0.017449	0.024684	3.594993	0.151248	0.022008	0.141024	1.001677
1.173446	0.034169	0.016960	0.031674	3.596172	0.150544	0.037580	0.139065	1.000840
1.176668	0.046937	0.023145	0.038338	3.582874	0.152666	0.034904	0.126102	1.001394
1.174759	0.066559	0.024802	0.032371	3.602212	0.151719	0.025080	0.121629	1.000200
1.177022	0.056241	0.016715	0.026400	3.595264	0.149404	0.022503	0.142350	1.001588
1.176830	0.029406	0.017602	0.033446	3.596300	0.149374	0.037314	0.144275	1.000325
1.179844	0.048047	0.021505	0.038838	3.582449	0.151938	0.034127	0.130946	1.000499
1.177940	0.058209	0.024384	0.031993	3.603513	0.151063	0.024804	0.123064	0.999750
1.180631	0.045161	0.016408	0.025013	3.584894	0.149428	0.023587	0.136850	1.000276
1.180830	0.036636	0.018415	0.032515	3.597344	0.150021	0.037472	0.139086	0.999419
1.183369	0.053132	0.021479	0.037920	3.590804	0.150972	0.033479	0.122862	1.000339
