#header text header text texty text text
4.720969	0.003643	0.008801	0.009009	0.205507	0.000629	0.012789	0.000527	0.211867
4.730040	0.003687	0.008976	0.009765	0.206007	0.000574	0.014739	0.000475	0.211745
4.693437	0.003665	0.008968	0.008226	0.206331	0.000594	0.014620	0.000417	0.211971
4.653828	0.003639	0.009040	0.006729	0.206595	0.000601	0.021368	0.000443	0.211781
4.653872	0.003550	0.009273	0.016925	0.206685	0.000675	0.017058	0.000445	0.211877
4.683280	0.003627	0.008858	0.009373	0.206893	0.000679	0.015591	0.000463	0.211796
4.714300	0.003630	0.009100	0.010047	0.207033	0.000649	0.018395	0.000456	0.211803
4.725775	0.003733	0.008858	0.007978	0.207152	0.000591	0.024811	0.000417	0.212052
4.681190	0.003651	0.009032	0.015420	0.207153	0.000631	0.015865	0.000418	0.211858
4.656448	0.003584	0.009221	0.009905	0.207131	0.000614	0.020034	0.000435	0.211971
4.659970	0.003587	0.009003	0.013505	0.207347	0.000630	0.012276	0.000403	0.211824
4.703385	0.003596	0.009229	0.010227	0.207404	0.000642	0.013130	0.000426	0.211849
4.728561	0.003675	0.008833	0.011492	0.207498	0.000619	0.024435	0.000477	0.211998
4.722986	0.003665	0.008930	0.011201	0.207569	0.000662	0.023473	0.000433	0.211912
4.692501	0.003607	0.009061	0.011307	0.207532	0.000620	0.015511	0.000443	0.212114
4.652381	0.003523	0.008971	0.014030	0.207638	0.000667	0.011342	0.000421	0.211988
4.659274	0.003555	0.009278	0.011871	0.207647	0.000676	0.017140	0.000431	0.211846
4.684364	0.003621	0.008967	0.014783	0.207776	0.000679	0.011174	0.000415	0.212071
4.729595	0.003704	0.008999	0.008423	0.207809	0.000613	0.017365	0.000402	0.211887
4.730099	0.003563	0.009081	0.014269	0.207813	0.000648	0.016045	0.000431	0.212113
4.693755	0.003531	0.008880	0.015409	0.207891	0.000727	0.014452	0.000388	0.212208
4.673169	0.003525	0.009206	0.017835	0.207810	0.000649	0.014470	0.000403	0.212035
4.652703	0.003557	0.009088	0.012685	0.207887	0.000546	0.023057	0.000429	0.212221
4.661931	0.003701	0.009072	0.007545	0.208003	0.000644	0.018974	0.000406	0.211953
4.701310	0.003622	0.009289	0.015476	0.207944	0.000688	0.019332	0.000437	0.212156
4.724581	0.003582	0.008838	0.010215	0.208138	0.000637	0.013629	0.000427	0.212112
4.725773	0.003547	0.009057	0.015204	0.208082	0.000707	0.017683	0.000387	0.212152
4.700113	0.003603	0.009059	0.008506	0.208040	0.000600	0.014086	0.000404	0.212270
4.661665	0.003614	0.008972	0.014338	0.208196	0.000628	0.017673	0.000396	0.212152
4.647749	0.003601	0.009353	0.016831	0.208124	0.000624	0.012073	0.000452	0.212044
4.672792	0.003634	0.008992	0.015293	0.208199	0.000733	0.020549	0.000516	0.212207
4.719043	0.003578	0.009103	0.014533	0.208237	0.000773	0.013945	0.000412	0.212067
4.734346	0.003598	0.009094	0.015271	0.208279	0.000610	0.016904	0.000512	0.212245
4.721671	0.003651	0.008812	0.006160	0.208304	0.000626	0.021355	0.000409	0.212300
4.689074	0.003690	0.009197	0.008633	0.208289	0.000662	0.020147	0.000453	0.212178
4.660492	0.003589	0.009132	0.010447	0.208281	0.000647	0.016734	0.000467	0.212336
4.649348	0.003576	0.009079	0.014920	0.208421	0.000738	0.012743	0.000451	0.212052
4.682732	0.003524	0.009359	0.008886	0.208380	0.000729	0.015891	0.000488	0.212248
4.709810	0.003619	0.008915	0.008978	0.208478	0.000661	0.022325	0.000407	0.212289
4.738925	0.003722	0.009004	0.009069	0.208554	0.000689	0.018977	0.000410	0.212045
4.730521	0.003637	0.009082	0.010280	0.208501	0.000584	0.019729	0.000480	0.212286
4.701613	0.003584	0.008894	0.018671	0.208571	0.000707	0.023750	0.000445	0.212333
4.673842	0.003528	0.009184	0.017147	0.208468	0.000683	0.013740	0.000451	0.212150
