#header text header text texty text text
0.229007	0.000499	0.000111
0.228976	0.000465	8.701576E-5
0.229061	0.000540	0.000106
0.229121	0.000487	4.795817E-5
0.228977	0.000471	6.994661E-5
0.229051	0.000493	0.000115
0.229125	0.000495	7.647075E-5
0.229288	0.000537	0.000121
0.229256	0.000618	8.823580E-5
0.229131	0.000541	6.484828E-5
0.229230	0.000508	9.324541E-5
0.229244	0.000464	0.000115
0.229219	0.000511	0.000100
0.229249	0.000500	0.000116
0.229288	0.000477	9.063295E-5
0.229234	0.000494	0.000123
0.229182	0.000478	5.436142E-5
0.229290	0.000513	6.923913E-5
0.229375	0.000442	0.000115
0.229416	0.000556	6.624604E-5
0.229371	0.000498	6.692878E-5
0.229261	0.000531	0.000110
0.229131	0.000533	7.033062E-5
0.228991	0.000505	0.000103
0.228841	0.000535	6.007998E-5
0.228778	0.000459	7.293653E-5
0.228752	0.000552	5.622940E-5
0.228647	0.000483	8.470798E-5
0.228434	0.000458	7.293425E-5
0.228424	0.000419	7.995794E-5
0.228478	0.000486	0.000107
0.228560	0.000466	7.536077E-5
0.228640	0.000495	0.000123
0.228605	0.000486	5.661690E-5
0.228505	0.000481	6.235842E-5
0.228629	0.000544	8.734689E-5
0.228643	0.000457	5.759189E-5
0.228647	0.000609	6.921942E-5
0.228650	0.000492	4.443910E-5
0.228662	0.000504	5.545010E-5
0.228726	0.000478	9.697704E-5
0.228808	0.000545	5.652084E-5
0.228836	0.000507	0.000121
0.228851	0.000440	9.384519E-5
0.228922	0.000497	6.893699E-5
0.229031	0.000493	7.299815E-5
0.229045	0.000621	7.424557E-5
0.228973	0.000529	5.526824E-5
0.228991	0.000481	6.096705E-5
0.228963	0.000514	9.249426E-5
0.229005	0.000580	8.946254E-5
0.228983	0.000473	8.348041E-5
0.229031	0.000450	5.970379E-5
0.229146	0.000559	4.332504E-5
0.229093	0.000526	3.836650E-5
0.229147	0.000432	9.208517E-5
0.229230	0.000528	0.000117
0.229197	0.000517	0.000127
0.229122	0.000572	0.000139
0.229036	0.000482	9.816230E-5
0.229074	0.000505	0.000107
0.229168	0.000497	7.139391E-5
0.229159	0.000515	9.935616E-5
0.229137	0.000492	7.202749E-5
0.229191	0.000454	7.410657E-5
0.229282	0.000472	8.279665E-5
0.229300	0.000545	9.246122E-5
0.229374	0.000503	6.038545E-5
0.229380	0.000477	6.076753E-5
0.229395	0.000446	9.528218E-5
0.229424	0.000507	0.000118
0.229390	0.000537	6.277332E-5
0.229412	0.000543	8.817384E-5
0.229306	0.000559	0.000105
0.229361	0.000497	5.720567E-5
0.229405	0.000483	8.430116E-5
0.229316	0.000474	9.016960E-5
0.229390	0.000421	7.859621E-5
0.229450	0.000466	5.060784E-5
0.229399	0.000452	0.000113
0.229381	0.000562	7.229700E-5
0.229420	0.000498	6.204078E-5
0.229441	0.000477	6.033630E-5
0.229455	0.000514	8.459234E-5
0.229439	0.000409	8.791443E-5
0.229434	0.000483	6.486544E-5
0.229432	0.000518	8.134463E-5
0.229494	0.000460	7.358235E-5
0.229495	0.000476	8.537310E-5
0.229508	0.000498	9.859076E-5
0.229577	0.000500	0.000139
0.229517	0.000441	5.196961E-5
0.229434	0.000516	8.682830E-5
0.229481	0.000536	8.118339E-5
0.229559	0.000453	9.957739E-5
0.229524	0.000467	8.086190E-5
0.229514	0.000489	6.738414E-5
0.229591	0.000456	7.839130E-5
0.229533	0.000498	9.092624E-5
0.229549	0.000574	9.128070E-5
0.229593	0.000439	5.079467E-5
0.229566	0.000544	7.732018E-5
0.229660	0.000526	7.893531E-5
0.229817	0.000475	6.161309E-5
0.229698	0.000483	8.565203E-5
0.229705	0.000497	9.257473E-5
0.229694	0.000467	8.470507E-5
0.229690	0.000520	8.391986E-5
0.229627	0.000510	0.000122
0.229665	0.000567	8.119166E-5
0.229690	0.000483	8.035699E-5
0.229674	0.000492	6.867048E-5
0.229696	0.000495	7.498351E-5
0.229691	0.000581	9.372595E-5
0.229627	0.000425	9.586842E-5
0.229619	0.000533	0.000106
0.229703	0.000468	5.985036E-5
0.229626	0.000483	7.313747E-5
0.229660	0.000500	7.344525E-5
0.229567	0.000488	0.000121
0.229589	0.000457	5.986987E-5
0.229784	0.000458	4.219658E-5
0.229746	0.000496	8.285252E-5
0.229813	0.000454	9.208258E-5
0.229823	0.000516	8.589215E-5
0.229771	0.000472	9.740956E-5
0.229852	0.000484	4.913777E-5
0.229818	0.000505	3.799845E-5
0.229877	0.000543	7.991923E-5
0.229767	0.000480	6.574213E-5
0.229794	0.000476	7.873595E-5
0.229866	0.000517	8.965835E-5
0.229828	0.000442	6.401466E-5
0.229906	0.000453	0.000101
0.229947	0.000437	6.841390E-5
0.229974	0.000496	8.945897E-5
0.230083	0.000573	0.000126
0.230055	0.000484	5.639773E-5
0.230025	0.000604	7.773579E-5
0.230016	0.000547	3.987323E-5
0.229997	0.000486	9.291816E-5
0.230005	0.000501	7.345864E-5
0.230025	0.000503	6.214980E-5
0.230131	0.000520	0.000113
0.230092	0.000470	8.695169E-5
0.230132	0.000497	3.213632E-5
0.230160	0.000530	7.620278E-5
0.230160	0.000524	8.863501E-5
0.230191	0.000494	6.517420E-5
0.230236	0.000514	7.834817E-5
0.230155	0.000557	0.000107
0.230181	0.000501	7.547153E-5
0.230165	0.000516	3.654336E-5
0.230096	0.000452	9.551314E-5
0.230192	0.000512	0.000104
0.230240	0.000507	5.168199E-5
0.230295	0.000452	0.000104
0.230180	0.000476	8.043170E-5
0.230181	0.000473	7.499958E-5
0.230255	0.000486	8.803821E-5
0.230293	0.000533	6.622321E-5
0.230302	0.000508	2.380998E-5
0.230303	0.000526	8.361080E-5
0.230274	0.000507	0.000104
0.230254	0.000542	9.183629E-5
0.230209	0.000464	8.573392E-5
0.230180	0.000471	0.000133
0.230184	0.000613	8.870460E-5
0.230111	0.000503	0.000115
0.230158	0.000539	8.418691E-5
0.230108	0.000542	5.245413E-5
0.230153	0.000552	5.168771E-5
0.230154	0.000522	0.000146
0.230258	0.000496	6.441497E-5
0.230302	0.000548	7.127387E-5
0.230333	0.000568	8.293456E-5
0.230237	0.000533	7.219808E-5
0.230310	0.000497	8.782805E-5
0.230338	0.000430	0.000101
0.230350	0.000514	6.198071E-5
0.230361	0.000520	8.572391E-5
0.230331	0.000482	0.000111
0.230320	0.000497	6.039799E-5
0.230279	0.000443	8.217793E-5
0.230263	0.000478	0.000107
0.230329	0.000486	7.713161E-5
0.230245	0.000553	7.542547E-5
0.230191	0.000440	7.662318E-5
0.230137	0.000507	0.000112
0.230014	0.000470	6.565321E-5
0.229954	0.000508	8.216487E-5
0.230007	0.000490	6.198640E-5
0.230064	0.000531	6.433241E-5
0.229991	0.000566	8.746557E-5
0.230130	0.000511	8.269888E-5
0.230275	0.000546	7.446355E-5
0.230263	0.000486	8.011646E-5
0.230277	0.000519	9.994371E-5
0.230222	0.000526	8.920764E-5
0.230270	0.000520	4.932925E-5
0.230256	0.000474	0.000104
0.230366	0.000502	8.932143E-5
0.230406	0.000464	9.593089E-5
0.230535	0.000506	4.871998E-5
0.230618	0.000456	9.336460E-5
0.230401	0.000511	0.000104
0.230320	0.000552	6.167553E-5
0.230336	0.000519	9.843480E-5
0.230471	0.000466	5.209369E-5
0.230486	0.000511	5.849905E-5
0.230492	0.000474	8.549892E-5
0.230491	0.000464	9.197638E-5
0.230334	0.000512	9.630185E-5
0.230391	0.000497	5.035074E-5
0.230481	0.000476	5.118641E-5
0.230514	0.000454	5.536435E-5
0.230372	0.000481	9.781614E-5
0.230369	0.000580	5.234344E-5
0.230265	0.000483	3.519648E-5
0.230224	0.000501	7.323754E-5
0.230231	0.000497	6.038025E-5
0.230361	0.000548	0.000108
0.230328	0.000530	8.350823E-5
0.230380	0.000523	6.859410E-5
0.230368	0.000484	0.000112
0.230316	0.000469	8.480487E-5
0.230283	0.000459	8.336219E-5
0.230396	0.000456	6.152212E-5
0.230334	0.000473	6.192918E-5
0.230351	0.000444	5.723846E-5
0.230360	0.000527	6.808967E-5
0.230409	0.000467	8.249168E-5
0.230443	0.000485	7.147736E-5
0.230417	0.000496	8.512667E-5
0.230414	0.000556	7.505760E-5
0.230552	0.000459	8.370474E-5
0.230537	0.000457	9.377709E-5
0.230535	0.000483	6.520548E-5
0.230476	0.000489	7.110818E-5
0.230574	0.000500	8.733506E-5
0.230759	0.000619	6.247208E-5
0.230800	0.000515	0.000124
0.230985	0.000591	5.719871E-5
0.231355	0.000559	7.724829E-5
0.231720	0.000565	3.681164E-5
0.232231	0.000507	8.503618E-5
0.232477	0.000497	5.458319E-5
0.232580	0.000608	9.961425E-5
0.232861	0.000528	7.586087E-5
0.233230	0.000574	4.416873E-5
0.233337	0.000532	8.001137E-5
0.233559	0.000544	6.514228E-5
0.233811	0.000580	9.434100E-5
0.233953	0.000565	0.000102
0.234237	0.000500	9.825628E-5
0.234464	0.000636	7.386842E-5
0.234658	0.000560	7.408166E-5
0.234734	0.000530	4.842214E-5
0.234776	0.000593	0.000119
0.234876	0.000524	6.107633E-5
0.235042	0.000537	7.922452E-5
0.235169	0.000544	6.136775E-5
0.235060	0.000534	7.314584E-5
0.235014	0.000579	9.313609E-5
0.235043	0.000497	8.895111E-5
0.235325	0.000538	6.205421E-5
0.235492	0.000629	7.183864E-5
0.235554	0.000699	0.000136
0.235527	0.000536	5.109163E-5
0.235444	0.000560	8.761468E-5
0.235386	0.000560	7.012300E-5
0.235550	0.000596	9.204457E-5
0.235707	0.000531	8.628617E-5
0.235552	0.000535	6.000871E-5
0.235573	0.000621	7.892641E-5
0.235292	0.000538	8.064331E-5
0.235174	0.000479	6.210080E-5
0.235332	0.000523	8.630411E-5
0.235355	0.000550	8.287791E-5
0.235361	0.000548	4.727727E-5
0.235326	0.000521	5.930276E-5
0.235346	0.000540	5.924350E-5
0.235402	0.000563	5.940166E-5
0.235606	0.000484	7.707495E-5
0.235707	0.000675	0.000123
0.235580	0.000568	0.000105
0.235751	0.000588	3.655056E-5
0.235864	0.000610	4.808585E-5
0.235931	0.000528	4.868469E-5
0.235876	0.000616	9.942898E-5
0.235933	0.000542	6.691002E-5
0.235914	0.000567	6.680256E-5
0.235843	0.000550	7.117437E-5
0.235853	0.000571	8.932551E-5
0.235929	0.000546	6.457614E-5
0.235928	0.000579	9.253144E-5
0.236029	0.000576	0.000123
0.235960	0.000518	7.610676E-5
0.235928	0.000557	7.495942E-5
0.236041	0.000657	7.216233E-5
0.236015	0.000545	3.076098E-5
0.236103	0.000507	6.340328E-5
0.236135	0.000537	4.733075E-5
0.236197	0.000603	6.514210E-5
0.236219	0.000569	8.326859E-5
0.236224	0.000527	6.671416E-5
0.236243	0.000557	4.947204E-5
0.236185	0.000646	6.700305E-5
0.236160	0.000581	9.327128E-5
0.236201	0.000554	0.000119
0.236107	0.000560	7.932924E-5
0.236075	0.000615	7.427882E-5
0.236044	0.000597	0.000102
0.236151	0.000607	0.000100
0.236229	0.000588	6.850014E-5
0.236153	0.000591	9.371663E-5
0.236172	0.000590	9.383370E-5
0.236151	0.000634	8.519668E-5
0.236258	0.000536	0.000105
0.236386	0.000623	5.909879E-5
0.236452	0.000552	0.000103
0.236509	0.000587	7.460562E-5
0.236491	0.000559	6.801121E-5
0.236581	0.000531	6.077796E-5
0.236664	0.000566	5.935844E-5
0.236745	0.000614	0.000146
0.236749	0.000629	7.606707E-5
0.236757	0.000529	6.343134E-5
0.236795	0.000527	9.729321E-5
0.236895	0.000591	4.185745E-5
0.236992	0.000629	8.148193E-5
0.236974	0.000608	7.228453E-5
0.237057	0.000601	7.931583E-5
0.237182	0.000608	8.257771E-5
0.237272	0.000561	7.014609E-5
0.237273	0.000608	5.820448E-5
0.237236	0.000640	4.975954E-5
0.237110	0.000533	8.254082E-5
0.236914	0.000577	8.153986E-5
0.236864	0.000552	3.860596E-5
0.236863	0.000596	9.500079E-5
0.236792	0.000544	6.613771E-5
0.236735	0.000645	5.905535E-5
0.236619	0.000558	8.557064E-5
0.236614	0.000586	8.651311E-5
0.236693	0.000569	9.281821E-5
0.236679	0.000593	7.663487E-5
0.236724	0.000604	8.681100E-5
0.236751	0.000708	4.340437E-5
0.236808	0.000552	6.491085E-5
0.236805	0.000585	7.540761E-5
0.236842	0.000586	9.632534E-5
0.236888	0.000540	5.748341E-5
0.236904	0.000564	7.268790E-5
0.236957	0.000517	5.135540E-5
0.236912	0.000577	7.609765E-5
0.236955	0.000578	0.000123
0.236996	0.000601	6.091563E-5
0.237054	0.000584	7.518177E-5
0.237095	0.000594	4.867648E-5
0.237079	0.000604	6.058088E-5
0.236952	0.000586	7.083852E-5
0.236931	0.000544	9.235797E-5
0.237026	0.000521	0.000101
0.237091	0.000572	5.713439E-5
0.237026	0.000583	9.725734E-5
0.237047	0.000573	0.000140
0.237031	0.000489	6.772634E-5
0.237071	0.000629	9.095554E-5
0.237086	0.000634	5.402367E-5
0.237106	0.000608	7.686237E-5
0.237231	0.000619	7.038910E-5
0.237424	0.000585	8.422272E-5
0.237282	0.000559	9.173886E-5
0.237255	0.000584	5.841796E-5
0.237296	0.000636	9.024445E-5
0.237312	0.000492	4.499005E-5
0.237218	0.000578	5.481371E-5
0.237318	0.000669	7.356860E-5
0.237319	0.000525	0.000101
0.237263	0.000593	5.692870E-5
0.237293	0.000567	5.585648E-5
0.237526	0.000564	5.488454E-5
0.237533	0.000577	7.577521E-5
0.237456	0.000635	5.538745E-5
0.237437	0.000578	5.289380E-5
0.237410	0.000593	9.988897E-5
0.237469	0.000574	0.000109
0.237525	0.000565	9.989163E-5
0.237580	0.000607	7.458631E-5
0.237486	0.000566	7.501746E-5
0.237327	0.000611	9.240924E-5
0.237332	0.000579	8.913885E-5
0.237266	0.000578	8.734408E-5
0.237192	0.000707	0.000134
0.237212	0.000603	7.868906E-5
0.237438	0.000636	3.600689E-5
0.237287	0.000589	8.556354E-5
0.237300	0.000607	5.691413E-5
0.237309	0.000597	8.730043E-5
0.237264	0.000647	8.078339E-5
0.237182	0.000620	9.447146E-5
0.237261	0.000590	8.816651E-5
0.237384	0.000549	8.470776E-5
0.237406	0.000610	9.300757E-5
0.237417	0.000595	6.028634E-5
0.237400	0.000680	8.611097E-5
0.237427	0.000564	6.084587E-5
0.237433	0.000557	0.000118
0.237469	0.000567	5.950496E-5
0.237604	0.000589	5.782625E-5
0.237587	0.000581	7.046150E-5
0.237608	0.000595	8.989523E-5
0.237664	0.000641	6.255243E-5
0.237619	0.000539	6.928806E-5
0.237660	0.000571	6.781844E-5
0.237620	0.000606	7.010668E-5
0.237697	0.000546	6.695808E-5
0.237729	0.000549	6.203741E-5
0.237761	0.000578	0.000123
0.237689	0.000540	8.322590E-5
0.237520	0.000607	5.811418E-5
0.237599	0.000545	0.000114
0.237651	0.000575	7.249280E-5
0.237761	0.000526	0.000117
0.237637	0.000549	5.052833E-5
0.237461	0.000623	6.484107E-5
0.237428	0.000606	8.716981E-5
0.237428	0.000573	8.894770E-5
0.237463	0.000628	7.627777E-5
0.237483	0.000680	8.337320E-5
0.237513	0.000556	5.165083E-5
0.237504	0.000611	7.303262E-5
0.237528	0.000611	0.000106
0.237621	0.000521	0.000120
0.237611	0.000646	8.148592E-5
0.237693	0.000615	6.265366E-5
0.237641	0.000672	9.162568E-5
0.237627	0.000483	6.506140E-5
0.237546	0.000652	8.593589E-5
0.237619	0.000580	8.378961E-5
0.237463	0.000626	6.645470E-5
0.237528	0.000559	9.725219E-5
0.237519	0.000572	6.488269E-5
0.237639	0.000591	9.617785E-5
0.237590	0.000653	8.316744E-5
0.237538	0.000592	6.836032E-5
0.237549	0.000699	8.407955E-5
0.237536	0.000612	8.358444E-5
0.237648	0.000668	7.209889E-5
0.237735	0.000543	7.544741E-5
0.237775	0.000615	5.876095E-5
0.237795	0.000611	0.000115
0.237701	0.000576	7.771290E-5
0.237806	0.000570	8.191231E-5
0.237693	0.000560	6.040965E-5
0.237768	0.000668	0.000118
0.237821	0.000589	8.262222E-5
0.237779	0.000604	5.512183E-5
0.237828	0.000570	6.857272E-5
0.237854	0.000571	0.000123
0.237862	0.000679	5.107576E-5
0.237813	0.000579	6.269800E-5
0.237746	0.000643	7.919574E-5
0.237725	0.000525	9.082489E-5
0.237732	0.000594	9.623089E-5
0.237708	0.000552	6.512757E-5
0.237662	0.000537	4.528551E-5
0.237589	0.000583	0.000115
0.237620	0.000591	9.252780E-5
0.237614	0.000604	6.614207E-5
0.237642	0.000578	6.928263E-5
0.237613	0.000554	5.363384E-5
0.237636	0.000590	3.570876E-5
0.237694	0.000575	9.070664E-5
0.237657	0.000572	5.378880E-5
0.237595	0.000609	4.057993E-5
0.237636	0.000565	5.745383E-5
0.237643	0.000600	0.000120
0.237682	0.000620	7.101520E-5
0.237695	0.000582	8.338058E-5
0.237682	0.000579	0.000103
0.237555	0.000587	5.691068E-5
0.237587	0.000605	5.907836E-5
0.237676	0.000614	8.353892E-5
0.237731	0.000639	6.540155E-5
0.237726	0.000628	9.982609E-5
0.237882	0.000577	6.801086E-5
0.237934	0.000672	6.337283E-5
0.238281	0.000577	8.607381E-5
0.238314	0.000641	9.836322E-5
0.238433	0.000604	7.235462E-5
0.238734	0.000675	7.901618E-5
0.238887	0.000651	9.794539E-5
0.238936	0.000698	7.225078E-5
0.239060	0.000638	7.206203E-5
0.239205	0.000681	9.654400E-5
0.239500	0.000604	7.967099E-5
0.239910	0.000692	8.405038E-5
0.240148	0.000626	0.000115
0.240452	0.000759	7.725615E-5
0.240511	0.000696	6.675782E-5
0.240608	0.000681	8.497854E-5
0.240710	0.000680	8.432223E-5
0.240993	0.000761	8.595096E-5
0.241155	0.000671	8.291448E-5
0.241152	0.000753	0.000105
0.241159	0.000635	4.770504E-5
0.241123	0.000646	7.940737E-5
0.241012	0.000685	5.902805E-5
0.240941	0.000708	8.376080E-5
0.240806	0.000722	9.823524E-5
0.240651	0.000671	8.062249E-5
0.240559	0.000667	7.077615E-5
0.240524	0.000641	6.659656E-5
0.240419	0.000638	8.336463E-5
0.240498	0.000628	7.848888E-5
0.240540	0.000657	6.090866E-5
0.240494	0.000722	7.860902E-5
0.240394	0.000675	0.000131
0.240607	0.000640	0.000105
0.240787	0.000648	6.213706E-5
0.240786	0.000672	8.022222E-5
0.240642	0.000674	6.755170E-5
0.240722	0.000692	8.812346E-5
0.240817	0.000622	8.858043E-5
0.240834	0.000667	5.356897E-5
0.240806	0.000639	7.420315E-5
0.240863	0.000598	5.241525E-5
0.240845	0.000625	7.050422E-5
0.240749	0.000626	8.131751E-5
0.240748	0.000671	0.000105
0.240750	0.000599	0.000105
0.240712	0.000725	7.589550E-5
0.240696	0.000638	5.745248E-5
0.240819	0.000563	7.442119E-5
0.240794	0.000628	9.200744E-5
0.240913	0.000629	6.464341E-5
0.240919	0.000602	0.000110
0.240915	0.000629	4.959427E-5
0.240939	0.000715	0.000110
0.240842	0.000626	0.000151
0.240957	0.000639	9.509487E-5
0.241075	0.000630	6.612616E-5
0.241040	0.000625	7.135324E-5
0.241026	0.000650	4.570454E-5
0.241132	0.000719	8.238412E-5
0.241103	0.000645	5.777998E-5
0.240939	0.000570	9.433504E-5
0.241048	0.000604	8.003981E-5
0.241117	0.000606	7.136188E-5
0.241080	0.000625	0.000102
0.241112	0.000628	8.607610E-5
0.241183	0.000650	7.431526E-5
0.241235	0.000548	7.428352E-5
0.241231	0.000665	5.668556E-5
0.241331	0.000630	0.000102
0.241394	0.000658	6.830570E-5
0.241399	0.000612	8.251458E-5
0.241403	0.000716	7.240030E-5
0.241449	0.000644	5.467666E-5
0.241453	0.000624	6.975604E-5
0.241496	0.000656	8.576275E-5
0.241521	0.000600	6.112689E-5
0.241462	0.000667	5.250521E-5
0.241431	0.000669	9.043796E-5
0.241344	0.000644	0.000125
0.241440	0.000641	0.000122
0.241493	0.000580	8.639876E-5
0.241472	0.000645	7.609048E-5
0.241435	0.000732	9.807767E-5
0.241331	0.000619	0.000116
0.241291	0.000659	6.661962E-5
0.241454	0.000610	6.235298E-5
0.241531	0.000647	7.715853E-5
0.241585	0.000613	9.077928E-5
0.241564	0.000652	7.066675E-5
0.241533	0.000568	7.353408E-5
0.241635	0.000587	7.442324E-5
0.241729	0.000650	9.470462E-5
0.241740	0.000686	7.173779E-5
0.241821	0.000662	6.970212E-5
0.241860	0.000619	7.684710E-5
0.241894	0.000704	4.459234E-5
0.241878	0.000710	8.927737E-5
0.241841	0.000629	5.045178E-5
0.241874	0.000629	7.259819E-5
0.241829	0.000677	9.990348E-5
0.241821	0.000701	8.508587E-5
0.241904	0.000649	6.921967E-5
0.241871	0.000653	9.471582E-5
0.241785	0.000715	6.243993E-5
0.241850	0.000615	5.646608E-5
0.241830	0.000621	0.000117
0.241895	0.000716	8.417822E-5
0.241929	0.000626	6.590051E-5
0.241906	0.000602	6.764105E-5
0.241903	0.000649	0.000119
0.241866	0.000630	5.719427E-5
0.241766	0.000621	8.867041E-5
0.241747	0.000648	0.000106
0.241773	0.000630	4.747946E-5
0.241759	0.000691	4.181783E-5
0.241714	0.000628	0.000101
0.241696	0.000652	0.000113
0.241674	0.000632	7.994716E-5
0.241593	0.000642	5.440330E-5
0.241645	0.000648	7.529177E-5
0.241671	0.000669	0.000110
0.241663	0.000613	4.463338E-5
0.241551	0.000605	7.799899E-5
0.241643	0.000651	5.425038E-5
0.241641	0.000667	9.893285E-5
0.241617	0.000649	0.000103
0.241597	0.000611	7.065557E-5
0.241587	0.000680	6.998420E-5
0.241626	0.000618	5.922534E-5
0.241555	0.000689	6.644621E-5
0.241611	0.000599	7.035512E-5
0.241570	0.000627	8.457990E-5
0.241519	0.000636	6.041243E-5
0.241487	0.000724	8.806324E-5
0.241561	0.000710	8.201694E-5
0.241581	0.000648	0.000108
0.241473	0.000613	6.937718E-5
0.241472	0.000635	5.112649E-5
0.241505	0.000569	8.510313E-5
0.241540	0.000634	8.769299E-5
0.241482	0.000571	7.030745E-5
0.241369	0.000631	0.000117
0.241446	0.000608	5.138975E-5
0.241558	0.000585	5.774488E-5
0.241466	0.000675	8.129439E-5
0.241440	0.000657	4.856989E-5
0.241506	0.000625	0.000104
0.241496	0.000641	6.353093E-5
0.241516	0.000611	0.000102
0.241495	0.000699	5.646270E-5
0.241427	0.000622	7.055356E-5
0.241522	0.000661	5.856004E-5
0.241356	0.000593	6.183944E-5
0.241338	0.000657	9.116783E-5
0.241401	0.000687	5.816632E-5
0.241362	0.000652	9.539267E-5
0.241336	0.000727	6.289962E-5
0.241236	0.000619	6.706624E-5
0.241263	0.000630	5.700761E-5
0.241149	0.000582	8.178185E-5
0.241135	0.000575	6.745921E-5
0.241183	0.000642	7.061861E-5
0.241204	0.000636	9.919575E-5
0.241166	0.000592	7.554629E-5
0.241175	0.000642	6.857685E-5
0.241212	0.000580	7.731882E-5
0.241160	0.000645	5.642901E-5
0.241214	0.000664	5.086326E-5
0.241239	0.000605	7.187022E-5
0.241176	0.000638	8.936018E-5
0.241081	0.000642	9.565347E-5
0.241132	0.000619	0.000100
0.241184	0.000689	0.000104
0.241149	0.000619	6.946472E-5
0.241070	0.000662	0.000106
0.241146	0.000615	6.696358E-5
0.241084	0.000636	4.899572E-5
0.241103	0.000612	8.528048E-5
0.240985	0.000594	4.848811E-5
0.241024	0.000601	6.028966E-5
0.241108	0.000709	6.244432E-5
0.240913	0.000554	9.386865E-5
0.240807	0.000626	6.864615E-5
0.240819	0.000645	6.772978E-5
0.240964	0.000582	7.422862E-5
0.240897	0.000638	6.129582E-5
0.240872	0.000637	6.546453E-5
0.240886	0.000598	8.367242E-5
0.240879	0.000640	5.379834E-5
0.240921	0.000672	0.000126
0.241005	0.000610	0.000116
0.240954	0.000579	5.053338E-5
0.241040	0.000632	0.000124
0.240979	0.000652	0.000110
0.240851	0.000630	6.972518E-5
0.240708	0.000681	6.206311E-5
0.240366	0.000558	4.965050E-5
0.240048	0.000579	0.000100
0.239738	0.000678	6.505243E-5
0.239467	0.000608	9.293608E-5
0.239678	0.000603	5.414723E-5
0.239669	0.000590	0.000112
0.239709	0.000639	7.007797E-5
0.239857	0.000567	0.000101
0.239950	0.000647	8.217479E-5
0.240008	0.000647	5.982994E-5
0.240235	0.000589	5.723166E-5
0.240262	0.000565	0.000110
0.240405	0.000559	5.467226E-5
0.240470	0.000589	5.263546E-5
0.240490	0.000635	9.500511E-5
0.240336	0.000604	9.164513E-5
0.240248	0.000627	7.000886E-5
0.240204	0.000611	0.000111
0.239946	0.000533	7.387529E-5
0.239849	0.000626	5.046229E-5
0.239840	0.000587	4.813015E-5
0.239802	0.000599	8.034374E-5
0.239667	0.000600	7.144258E-5
0.239281	0.000657	5.756045E-5
0.238891	0.000562	6.860168E-5
0.238285	0.000530	7.275460E-5
0.237970	0.000552	0.000118
0.237476	0.000555	0.000105
0.236691	0.000541	7.023642E-5
0.236475	0.000562	6.393181E-5
0.236473	0.000475	8.552596E-5
0.235797	0.000546	7.226827E-5
0.235407	0.000589	4.969460E-5
0.235411	0.000540	4.896017E-5
0.235368	0.000506	6.571973E-5
0.234952	0.000565	6.038855E-5
0.234663	0.000455	5.971796E-5
0.234039	0.000420	7.445107E-5
0.233416	0.000494	0.000119
0.233287	0.000438	9.997815E-5
0.233555	0.000472	8.412253E-5
0.233435	0.000363	6.658813E-5
0.233256	0.000438	5.138286E-5
0.232998	0.000480	0.000107
0.232772	0.000375	7.438022E-5
0.232549	0.000421	6.518877E-5
0.232297	0.000428	7.916124E-5
0.231903	0.000420	7.786872E-5
0.231880	0.000451	6.619537E-5
0.231858	0.000399	8.388862E-5
0.231466	0.000413	0.000105
0.231422	0.000435	6.139673E-5
0.231468	0.000383	9.986375E-5
0.231462	0.000438	0.000110
0.231432	0.000453	8.718349E-5
0.231601	0.000403	7.887843E-5
0.231698	0.000448	5.012865E-5
0.231653	0.000383	5.226039E-5
0.231689	0.000360	9.533180E-5
0.231905	0.000426	0.000109
0.231997	0.000406	5.329282E-5
0.232213	0.000362	6.063069E-5
0.232463	0.000418	9.864999E-5
0.232844	0.000516	5.252365E-5
0.233119	0.000460	0.000102
0.233272	0.000443	6.161998E-5
0.233651	0.000493	7.284338E-5
0.233980	0.000431	0.000104
0.234509	0.000455	8.978114E-5
0.234946	0.000463	8.546647E-5
0.235443	0.000490	6.862620E-5
0.235799	0.000368	9.763643E-5
0.236262	0.000453	0.000102
0.236694	0.000445	0.000111
0.236890	0.000490	0.000139
0.237025	0.000438	7.667620E-5
0.237256	0.000457	8.688799E-5
0.237398	0.000503	7.726326E-5
0.237617	0.000457	7.674248E-5
0.237902	0.000444	6.547774E-5
0.238020	0.000507	0.000114
0.238342	0.000434	5.529468E-5
0.238672	0.000440	5.350755E-5
0.238839	0.000420	8.401248E-5
0.238707	0.000510	0.000103
0.238797	0.000488	8.377347E-5
0.238835	0.000573	7.277895E-5
0.238733	0.000418	7.055705E-5
0.238729	0.000487	5.957261E-5
0.238825	0.000434	6.754641E-5
0.238757	0.000507	9.775450E-5
0.238781	0.000553	4.677833E-5
0.238944	0.000444	0.000106
0.238995	0.000467	8.856737E-5
0.238929	0.000513	6.500823E-5
0.239011	0.000574	7.729696E-5
0.239052	0.000410	9.400071E-5
0.239123	0.000515	0.000124
0.239156	0.000502	9.166288E-5
0.239142	0.000581	6.507485E-5
0.239117	0.000575	9.592038E-5
0.239152	0.000551	6.952709E-5
0.239067	0.000547	6.872714E-5
0.239128	0.000460	4.723418E-5
0.239219	0.000503	8.716743E-5
0.239233	0.000497	8.176485E-5
0.239209	0.000463	6.603795E-5
0.239250	0.000484	0.000116
0.239169	0.000425	0.000105
0.239013	0.000440	0.000103
0.238976	0.000585	4.088531E-5
0.239105	0.000415	0.000103
0.239108	0.000473	9.413276E-5
0.239093	0.000474	0.000163
0.239197	0.000557	6.147739E-5
