#header text header text texty text text
0.087561	0.012157	0.001763	0.001956	3.550075	0.002067	0.001674	0.024947	0.080099
0.087532	0.007564	0.001740	0.001869	3.556130	0.001929	0.001551	0.026528	0.080403
0.087493	0.009328	0.001703	0.001924	3.556155	0.002097	0.001654	0.026186	0.080317
0.087502	0.006288	0.001773	0.001914	3.548206	0.001996	0.001559	0.024817	0.080141
0.087529	0.004835	0.001651	0.001942	3.539648	0.002155	0.001645	0.026697	0.080523
0.087535	0.005455	0.001796	0.001910	3.551526	0.002013	0.001629	0.027891	0.080085
0.087486	0.008155	0.001666	0.001917	3.554872	0.002093	0.001627	0.031209	0.080611
0.087494	0.009738	0.001780	0.001899	3.542583	0.002060	0.001658	0.028760	0.080147
0.087488	0.008623	0.001760	0.001936	3.556030	0.002021	0.001597	0.030759	0.080407
0.087509	0.009011	0.001711	0.001944	3.543188	0.002203	0.001706	0.028112	0.080317
0.087552	0.004851	0.001773	0.001909	3.547587	0.002027	0.001613	0.030203	0.080194
0.087481	0.012234	0.001687	0.001959	3.543406	0.002244	0.001651	0.032521	0.080617
0.087503	0.010338	0.001788	0.001911	3.550729	0.002055	0.001657	0.032016	0.080124
0.087466	0.010492	0.001707	0.001912	3.548616	0.002015	0.001593	0.030174	0.080512
0.087464	0.012236	0.001733	0.001932	3.547119	0.002215	0.001733	0.029376	0.080294
0.087515	0.009072	0.001783	0.001898	3.552434	0.001981	0.001608	0.030129	0.080229
0.087491	0.013439	0.001695	0.001989	3.551320	0.002262	0.001670	0.034935	0.080577
0.087531	0.010704	0.001821	0.001914	3.542134	0.002079	0.001653	0.032301	0.080118
0.087474	0.011593	0.001715	0.001909	3.552064	0.002086	0.001599	0.032584	0.080596
0.087460	0.009446	0.001767	0.001935	3.548120	0.002137	0.001744	0.030230	0.080256
0.087427	0.005249	0.001776	0.001895	3.551835	0.002000	0.001613	0.027766	0.080294
0.087509	0.007946	0.001681	0.001965	3.547314	0.002212	0.001670	0.030276	0.080534
0.087488	0.007746	0.001792	0.001884	3.549773	0.002040	0.001686	0.029360	0.080083
0.087442	0.007135	0.001712	0.001940	3.548836	0.002070	0.001597	0.028562	0.080617
0.087451	0.009454	0.001786	0.001920	3.549174	0.002128	0.001721	0.024557	0.080257
0.087454	0.008361	0.001793	0.001914	3.550200	0.002042	0.001638	0.027482	0.080291
0.087461	0.004719	0.001695	0.001960	3.541977	0.002269	0.001708	0.025468	0.080541
0.087479	0.006131	0.001805	0.001913	3.548080	0.002050	0.001687	0.028099	0.080133
0.087466	0.006616	0.001716	0.001966	3.547222	0.002143	0.001633	0.028203	0.080651
0.087423	0.009752	0.001834	0.001940	3.558474	0.002057	0.001735	0.026706	0.080226
0.087452	0.008864	0.001765	0.001895	3.552716	0.002045	0.001622	0.025765	0.080403
0.087437	0.005932	0.001706	0.001943	3.552766	0.002216	0.001718	0.024407	0.080519
0.087444	0.007562	0.001846	0.001891	3.558952	0.002029	0.001677	0.025089	0.080174
0.087472	0.006977	0.001730	0.001972	3.549719	0.002131	0.001617	0.025669	0.080669
0.087473	0.008250	0.001868	0.001998	3.548759	0.002082	0.001743	0.023120	0.080242
0.087472	0.008940	0.001796	0.001935	3.555756	0.002082	0.001603	0.025083	0.080401
0.087419	0.008804	0.001751	0.001945	3.551216	0.002229	0.001755	0.024457	0.080582
0.087451	0.010125	0.001869	0.001932	3.558243	0.002123	0.001664	0.025517	0.080143
0.087436	0.009053	0.001736	0.001960	3.552107	0.002120	0.001654	0.026719	0.080723
0.087435	0.010290	0.001851	0.002000	3.544889	0.002143	0.001774	0.027312	0.080248
0.087476	0.008345	0.001803	0.001973	3.550925	0.002120	0.001577	0.027316	0.080395
0.087419	0.010518	0.001799	0.002008	3.545903	0.002242	0.001759	0.027063	0.080546
0.087427	0.011617	0.001864	0.001922	3.549070	0.002122	0.001670	0.029825	0.080196
0.087429	0.013059	0.001713	0.001966	3.546832	0.002173	0.001694	0.029394	0.080696
0.087439	0.007657	0.001852	0.001973	3.549685	0.002192	0.001738	0.027399	0.080218
0.087433	0.008440	0.001773	0.001982	3.553004	0.002089	0.001616	0.024646	0.080576
0.087423	0.009425	0.001807	0.002008	3.557885	0.002174	0.001796	0.025053	0.080430
0.087449	0.010813	0.001840	0.001917	3.555228	0.002158	0.001659	0.027020	0.080255
0.087400	0.013851	0.001783	0.001978	3.543631	0.002265	0.001729	0.028979	0.080678
0.087433	0.010609	0.001892	0.001932	3.547801	0.002109	0.001715	0.026287	0.080175
0.087432	0.009287	0.001776	0.001954	3.545216	0.002114	0.001637	0.027690	0.080635
0.087433	0.010251	0.001837	0.002017	3.546838	0.002217	0.001782	0.028016	0.080380
0.087464	0.008570	0.001851	0.001983	3.552105	0.002130	0.001652	0.026660	0.080325
0.087414	0.010113	0.001760	0.002004	3.553285	0.002237	0.001751	0.024710	0.080636
0.087394	0.007986	0.001894	0.001928	3.547904	0.002108	0.001729	0.026668	0.080173
0.087429	0.008473	0.001770	0.002009	3.542591	0.002190	0.001686	0.027470	0.080651
0.087440	0.009209	0.001858	0.002023	3.554050	0.002208	0.001808	0.026545	0.080313
0.087437	0.010916	0.001830	0.001981	3.558741	0.002113	0.001649	0.028301	0.080434
0.087416	0.012487	0.001763	0.002025	3.551775	0.002324	0.001776	0.029945	0.080644
0.087450	0.012932	0.001895	0.001951	3.549326	0.002149	0.001714	0.030904	0.080185
0.087385	0.011754	0.001785	0.001984	3.558514	0.002177	0.001691	0.028920	0.080673
0.087401	0.009851	0.001865	0.001995	3.559506	0.002181	0.001792	0.028646	0.080308
0.087432	0.011358	0.001819	0.001996	3.554875	0.002109	0.001654	0.028468	0.080441
0.087420	0.010422	0.001813	0.002044	3.550486	0.002344	0.001828	0.029290	0.080527
0.087444	0.010024	0.001867	0.001940	3.554724	0.002157	0.001696	0.027302	0.080264
0.087382	0.008748	0.001747	0.002014	3.541818	0.002269	0.001772	0.027371	0.080697
0.087430	0.008622	0.001874	0.001959	3.544376	0.002181	0.001747	0.025618	0.080227
0.087453	0.007861	0.001787	0.001999	3.559635	0.002095	0.001671	0.027564	0.080633
0.087410	0.010147	0.001836	0.002040	3.552006	0.002267	0.001827	0.028289	0.080465
0.087453	0.011412	0.001826	0.001988	3.550373	0.002165	0.001661	0.031402	0.080310
0.087387	0.013164	0.001779	0.002055	3.542034	0.002305	0.001789	0.030823	0.080726
0.087424	0.009498	0.001897	0.001976	3.549562	0.002201	0.001747	0.028017	0.080197
0.087436	0.008682	0.001803	0.002004	3.548075	0.002144	0.001717	0.029706	0.080622
0.087411	0.009118	0.001844	0.001996	3.542185	0.002289	0.001828	0.027985	0.080382
0.087398	0.012352	0.001853	0.002011	3.557597	0.002172	0.001672	0.031445	0.080327
0.087392	0.010157	0.001790	0.002054	3.545047	0.002277	0.001839	0.030702	0.080661
0.087422	0.010342	0.001899	0.002013	3.556664	0.002217	0.001716	0.030290	0.080181
0.087385	0.009524	0.001787	0.002028	3.547136	0.002171	0.001716	0.028409	0.080656
0.087413	0.008677	0.001851	0.001982	3.559529	0.002274	0.001827	0.029265	0.080394
0.087421	0.010726	0.001845	0.001963	3.551763	0.002159	0.001695	0.031602	0.080400
0.087430	0.011925	0.001811	0.002088	3.547811	0.002328	0.001831	0.034504	0.080636
0.087460	0.012734	0.001886	0.001987	3.559077	0.002195	0.001729	0.031869	0.080187
0.087525	0.009728	0.001796	0.002081	3.552676	0.002146	0.001742	0.030930	0.080645
0.087565	0.008754	0.001829	0.002009	3.553342	0.002239	0.001847	0.029485	0.080326
0.087589	0.009506	0.001824	0.001957	3.552803	0.002124	0.001702	0.030536	0.080407
0.087628	0.009041	0.001781	0.001984	3.547930	0.002280	0.001816	0.031552	0.080716
0.087536	0.009029	0.001871	0.001907	3.549831	0.002197	0.001778	0.031063	0.080268
0.087638	0.006593	0.001760	0.001996	3.552668	0.002085	0.001758	0.028134	0.080770
0.088069	0.009928	0.001876	0.002007	3.556111	0.002290	0.001837	0.029754	0.080355
0.088579	0.006898	0.001862	0.001999	3.559124	0.002105	0.001735	0.026877	0.080398
0.088809	0.005475	0.001797	0.002016	3.553084	0.002278	0.001885	0.028700	0.080672
0.089084	0.007033	0.001890	0.001989	3.557972	0.002155	0.001817	0.029791	0.080297
0.089450	0.007900	0.001748	0.002063	3.558627	0.002147	0.001782	0.030480	0.080852
0.089706	0.009517	0.001894	0.002070	3.556528	0.002319	0.001897	0.027236	0.080367
0.090068	0.007791	0.001814	0.002081	3.558574	0.002137	0.001791	0.027185	0.080475
0.090364	0.006305	0.001838	0.002104	3.556636	0.002277	0.001928	0.027298	0.080587
0.090681	0.007112	0.001918	0.002053	3.546253	0.002213	0.001836	0.026908	0.080240
0.091074	0.005682	0.001738	0.002132	3.555250	0.002200	0.001856	0.028138	0.080722
0.091365	0.006362	0.001904	0.002128	3.553991	0.002284	0.001911	0.026564	0.080307
0.091741	0.008031	0.001786	0.002172	3.551391	0.002158	0.001814	0.025770	0.080625
0.092131	0.006368	0.001804	0.002194	3.559433	0.002276	0.001968	0.026251	0.080544
0.092575	0.005199	0.001878	0.002111	3.551139	0.002177	0.001838	0.025811	0.080244
0.093088	0.007235	0.001765	0.002173	3.548156	0.002292	0.001967	0.028586	0.080759
0.093547	0.006275	0.001884	0.002117	3.549862	0.002216	0.001954	0.024532	0.080236
0.094157	0.005967	0.001798	0.002163	3.551589	0.002173	0.001873	0.024250	0.080748
0.094576	0.006810	0.001845	0.002123	3.552434	0.002388	0.002040	0.023680	0.080633
0.095215	0.004951	0.001880	0.002127	3.557387	0.002161	0.001879	0.022880	0.080439
0.095850	0.006674	0.001759	0.002093	3.557091	0.002261	0.002057	0.025445	0.080822
0.096384	0.006730	0.001930	0.002098	3.552845	0.002295	0.001982	0.023741	0.080408
0.097064	0.005967	0.001807	0.002104	3.558151	0.002204	0.001973	0.024473	0.080842
0.097675	0.006547	0.001847	0.002064	3.552889	0.002302	0.002114	0.023385	0.080676
0.098343	0.008244	0.001857	0.002044	3.560462	0.002241	0.001943	0.024554	0.080698
0.099045	0.005111	0.001808	0.002059	3.544803	0.002362	0.002114	0.024928	0.081013
0.099793	0.004181	0.001943	0.001972	3.562843	0.002262	0.002006	0.023151	0.080569
0.100611	0.006459	0.001824	0.001991	3.552498	0.002229	0.002085	0.026060	0.081141
0.101383	0.005193	0.001935	0.001947	3.548362	0.002400	0.002137	0.022814	0.080826
0.102196	0.007266	0.001706	0.001924	3.542306	0.002146	0.001902	0.022884	0.080998
0.102985	0.008970	0.001726	0.001894	3.535735	0.002307	0.002117	0.026690	0.081183
0.103853	0.005328	0.001858	0.001816	3.549835	0.002245	0.001983	0.023643	0.080853
0.104863	0.005400	0.001666	0.001801	3.534716	0.002278	0.002061	0.024161	0.081439
0.105793	0.005778	0.001849	0.001694	3.542717	0.002281	0.002149	0.022030	0.081052
0.106892	0.012796	0.001756	0.001719	3.550993	0.002261	0.002031	0.026567	0.081402
0.107840	0.009824	0.001533	0.001609	3.501428	0.002302	0.001998	0.026385	0.081529
0.108937	0.006922	0.001629	0.001532	3.496347	0.002138	0.001868	0.024828	0.081347
0.110023	0.007525	0.001470	0.001480	3.469210	0.002146	0.001872	0.029103	0.081861
0.111136	0.008157	0.001533	0.001365	3.449462	0.002209	0.001847	0.027878	0.081563
