	a0	a1	a2	x	y	z
205	0.611818	3.51865	0.684023	53.39866	107.55363	147.58907
206	0.612078	3.520463	0.681702	53.35971	107.571205	147.60516
207	0.612225	3.519088	0.684319	53.277233	107.49547	147.49678
208	0.612377	3.520937	0.681691	53.24065	107.497635	147.4967
209	0.613008	3.519209	0.68479	53.2348	107.55322	147.56499
210	0.613625	3.520128	0.682516	53.19449	107.532875	147.53526
211	0.613761	3.520069	0.685274	53.240566	107.667305	147.71608
212	0.613864	3.523241	0.682543	53.334198	107.88309	148.0125
213	0.614162	3.519661	0.68532	53.360962	107.9647	148.12578
214	0.614575	3.521575	0.68299	53.387768	108.038155	148.22902
215	0.614631	3.522492	0.685932	53.44644	108.16373	148.40457
216	0.614735	3.526302	0.683442	53.501915	108.27631	148.56241
217	0.614726	3.519649	0.686374	53.55419	108.375916	148.70251
218	0.614635	3.522714	0.683702	53.603268	108.46253	148.82492
219	0.614559	3.522354	0.686812	53.691383	108.615776	149.03569
220	0.614639	3.522248	0.68403	53.741886	108.69117	149.14232
221	0.614861	3.518928	0.687049	53.789482	108.75413	149.23195
222	0.61506	3.524529	0.684258	53.812157	108.76626	149.24939
223	0.615109	3.520132	0.687361	53.836517	108.77396	149.26137
224	0.615386	3.524307	0.684692	53.86237	108.7769	149.2674
225	0.615792	3.520905	0.687788	53.889538	108.774765	149.26703
226	0.616292	3.527911	0.685105	53.917824	108.76722	149.25977
227	0.616283	3.51952	0.688169	53.94705	108.753944	149.24518
228	0.616828	3.526364	0.685717	53.97702	108.73461	149.22275
229	0.616854	3.52148	0.688503	54.007553	108.708885	149.19205
230	0.617019	3.527967	0.685779	54.001587	108.60672	149.05684
231	0.616996	3.521296	0.688791	54.040363	108.58177	149.0281
232	0.617061	3.52765	0.686213	54.105618	108.595604	149.05605
233	0.617252	3.527124	0.689009	54.197357	108.64822	149.14069
234	0.618936	3.527001	0.685801	54.262173	108.646454	149.14809
235	0.620681	3.521682	0.688279	54.384613	108.760765	149.3176
236	0.621393	3.520358	0.686128	54.417263	108.7171	149.26114
237	0.622416	3.51888	0.689335	54.450138	108.70391	149.25113
238	0.621963	3.518753	0.686623	54.465088	108.67886	149.22437
239	0.622735	3.51076	0.689327	54.51447	108.72023	149.28853
240	0.622105	3.513374	0.686424	54.57039	108.76414	149.35606
241	0.619952	3.508188	0.689314	54.650158	108.86862	149.50325
242	0.617058	3.507805	0.686842	54.65505	108.85753	149.48788
243	0.614911	3.502262	0.689596	54.64061	108.83822	149.45958
244	0.613552	3.50375	0.686829	54.613808	108.78965	149.39272
245	0.610792	3.496615	0.689855	54.557198	108.689224	149.25385
246	0.607321	3.497719	0.687269	54.510735	108.60919	149.14198
247	0.602905	3.496128	0.689818	54.461514	108.53265	149.03691
248	0.600371	3.502142	0.687953	54.40206	108.467514	148.94382
249	0.596769	3.498119	0.69123	54.29038	108.29544	148.70607
250	0.594312	3.502811	0.688524	54.20246	108.16443	148.52129
251	0.591815	3.501424	0.691493	54.07783	107.955505	148.23132
252	0.589652	3.504435	0.688901	54.003574	107.82884	148.05327
