#header text header text texty text text
0.248606	0.000559	6.655681E-5	0.000381	0.161726	0.000377	0.000261	0.000393	0.156908
0.248720	0.000467	8.801343E-5	0.000362	0.161721	0.000405	0.000264	0.000402	0.156883
0.248674	0.000505	4.919953E-5	0.000325	0.161732	0.000420	0.000282	0.000339	0.156901
0.248691	0.000492	8.497898E-5	0.000521	0.161697	0.000425	0.000270	0.000499	0.156904
0.248607	0.000546	3.230080E-5	0.000332	0.161737	0.000388	0.000253	0.000375	0.156917
0.248696	0.000653	9.019638E-5	0.000357	0.161725	0.000390	0.000258	0.000376	0.156899
0.248713	0.000454	5.144449E-5	0.000373	0.161741	0.000408	0.000255	0.000399	0.156878
0.248677	0.000500	8.906617E-5	0.000322	0.161720	0.000399	0.000260	0.000370	0.156918
0.248763	0.000486	6.660608E-5	0.000426	0.161743	0.000398	0.000282	0.000398	0.156925
0.248670	0.000518	0.000107	0.000330	0.161730	0.000401	0.000254	0.000420	0.156887
0.248714	0.000630	6.468444E-5	0.000344	0.161740	0.000396	0.000262	0.000353	0.156881
0.248705	0.000522	0.000115	0.000388	0.161743	0.000388	0.000277	0.000409	0.156870
0.248681	0.000482	6.505919E-5	0.000347	0.161741	0.000381	0.000254	0.000377	0.156903
0.248673	0.000485	0.000106	0.000322	0.161724	0.000447	0.000246	0.000334	0.156890
0.248758	0.000422	7.771266E-5	0.000448	0.161741	0.000403	0.000274	0.000779	0.156899
0.248703	0.000561	0.000106	0.000351	0.161738	0.000400	0.000249	0.000352	0.156910
0.248696	0.000573	9.076948E-5	0.000388	0.161736	0.000400	0.000266	0.000396	0.156886
0.248749	0.000465	6.616622E-5	0.000373	0.161743	0.000420	0.000259	0.000405	0.156911
0.248687	0.000511	6.115142E-5	0.000328	0.161743	0.000425	0.000264	0.000348	0.156897
0.248660	0.000516	9.520583E-5	0.000446	0.161736	0.000418	0.000284	0.000473	0.156876
0.248662	0.000500	5.441516E-5	0.000334	0.161776	0.000390	0.000268	0.000340	0.156892
0.248626	0.000690	9.144922E-5	0.000376	0.161773	0.000387	0.000251	0.000381	0.156902
0.248753	0.000451	7.272624E-5	0.000379	0.161766	0.000364	0.000256	0.000409	0.156899
0.248612	0.000473	8.189041E-5	0.000325	0.161749	0.000413	0.000261	0.000369	0.156897
0.248713	0.000426	5.889789E-5	0.000375	0.161711	0.000451	0.000268	0.000418	0.156869
0.248653	0.000480	6.625381E-5	0.000326	0.161731	0.000417	0.000250	0.000447	0.156885
0.248645	0.000706	8.388509E-5	0.000345	0.161779	0.000395	0.000277	0.000361	0.156893
0.248638	0.000544	7.665041E-5	0.000388	0.161720	0.000386	0.000243	0.000394	0.156891
0.248646	0.000485	7.410675E-5	0.000362	0.161748	0.000408	0.000240	0.000392	0.156907
0.248659	0.000508	5.991341E-5	0.000347	0.161764	0.000437	0.000273	0.000353	0.156892
0.248604	0.000511	6.868397E-5	0.000522	0.161774	0.000409	0.000260	0.000603	0.156908
0.248684	0.000529	7.328681E-5	0.000332	0.161739	0.000389	0.000259	0.000340	0.156869
0.248609	0.000574	7.568543E-5	0.000383	0.161773	0.000396	0.000285	0.000392	0.156874
0.248703	0.000474	0.000106	0.000369	0.161761	0.000412	0.000263	0.000401	0.156886
0.248688	0.000508	7.155295E-5	0.000319	0.161730	0.000418	0.000252	0.000353	0.156882
0.248592	0.000498	7.491491E-5	0.000585	0.161772	0.000421	0.000248	0.000542	0.156913
0.248658	0.000464	2.987310E-5	0.000297	0.161741	0.000410	0.000248	0.000367	0.156912
0.248618	0.000701	9.371061E-5	0.000368	0.161745	0.000391	0.000274	0.000385	0.156911
0.248682	0.000436	4.523386E-5	0.000379	0.161756	0.000371	0.000255	0.000404	0.156878
0.248672	0.000488	9.213621E-5	0.000342	0.161787	0.000445	0.000252	0.000360	0.156879
