#header text header text texty text text
0.504993	0.000656	0.000316	0.000637	0.184301	0.000462	0.000937	0.000391	0.242153
0.505023	0.000725	0.000272	0.000635	0.184328	0.000529	0.001021	0.000426	0.242276
0.504993	0.000708	0.000226	0.000692	0.184303	0.000495	0.000936	0.000384	0.242148
0.505042	0.000741	0.000241	0.000665	0.184293	0.000471	0.001070	0.000357	0.242238
0.505015	0.000787	0.000241	0.000670	0.184294	0.000487	0.000921	0.000390	0.242220
0.505121	0.000709	0.000289	0.000659	0.184336	0.000448	0.001015	0.000419	0.242114
0.505081	0.000693	0.000358	0.000583	0.184295	0.000485	0.001029	0.000403	0.242209
0.504929	0.000720	0.000227	0.000605	0.184360	0.000503	0.000932	0.000449	0.242174
0.504944	0.000667	0.000302	0.000635	0.184406	0.000516	0.001045	0.000365	0.242209
0.504984	0.000814	0.000208	0.000670	0.184362	0.000433	0.000954	0.000406	0.242244
0.504977	0.000720	0.000240	0.000668	0.184390	0.000402	0.000970	0.000425	0.242178
0.505093	0.000660	0.000311	0.000659	0.184352	0.000488	0.000953	0.000436	0.242263
0.505031	0.000720	0.000266	0.000721	0.184401	0.000517	0.000930	0.000346	0.242138
0.504929	0.000686	0.000303	0.000634	0.184403	0.000446	0.001040	0.000340	0.242247
0.504853	0.000811	0.000280	0.000669	0.184366	0.000461	0.000878	0.000390	0.242200
0.504939	0.000728	0.000252	0.000654	0.184368	0.000445	0.000930	0.000391	0.242145
0.504952	0.000677	0.000328	0.000618	0.184361	0.000456	0.001016	0.000407	0.242216
0.504948	0.000743	0.000178	0.000683	0.184330	0.000585	0.000936	0.000343	0.242176
0.504994	0.000685	0.000253	0.000657	0.184384	0.000497	0.000860	0.000437	0.242178
0.504937	0.000731	0.000292	0.000660	0.184371	0.000506	0.000997	0.000421	0.242133
0.504964	0.000758	0.000218	0.000694	0.184400	0.000462	0.000881	0.000415	0.242178
0.504885	0.000691	0.000277	0.000648	0.184359	0.000489	0.001061	0.000407	0.242242
0.504920	0.000714	0.000258	0.000603	0.184388	0.000464	0.000879	0.000353	0.242172
0.504895	0.000685	0.000216	0.000720	0.184326	0.000522	0.000963	0.000510	0.242202
0.505057	0.000714	0.000303	0.000633	0.184347	0.000462	0.000936	0.000341	0.242107
0.505008	0.000804	0.000240	0.000662	0.184362	0.000477	0.000999	0.000412	0.242194
0.504951	0.000697	0.000281	0.000678	0.184399	0.000438	0.000879	0.000412	0.242155
0.504919	0.000708	0.000240	0.000665	0.184418	0.000500	0.000971	0.000386	0.242096
0.504851	0.000722	0.000228	0.000665	0.184405	0.000498	0.000898	0.000567	0.242175
0.504911	0.000677	0.000272	0.000626	0.184385	0.000491	0.000885	0.000348	0.242168
0.504869	0.000819	0.000251	0.000648	0.184448	0.000468	0.001050	0.000405	0.242156
0.504828	0.000687	0.000219	0.000707	0.184387	0.000486	0.001044	0.000405	0.242196
0.504853	0.000745	0.000277	0.000633	0.184334	0.000497	0.000962	0.000374	0.242179
0.504885	0.000705	0.000193	0.000591	0.184336	0.000518	0.000879	0.000365	0.242093
0.504807	0.000713	0.000245	0.000641	0.184373	0.000570	0.001007	0.000325	0.242153
0.504811	0.000717	0.000287	0.000646	0.184347	0.000472	0.000926	0.000410	0.242153
0.504785	0.000776	0.000224	0.000679	0.184383	0.000474	0.000916	0.000406	0.242090
0.504827	0.000722	0.000303	0.000681	0.184431	0.000435	0.000923	0.000380	0.242180
0.504829	0.000687	0.000268	0.000625	0.184407	0.000491	0.001009	0.000394	0.242131
0.504827	0.000635	0.000207	0.000686	0.184397	0.000500	0.000899	0.000371	0.242067
0.504780	0.000699	0.000289	0.000650	0.184340	0.000464	0.001029	0.000377	0.242187
0.504777	0.000818	0.000238	0.000660	0.184355	0.000470	0.000882	0.000410	0.242119
0.504724	0.000730	0.000281	0.000671	0.184393	0.000469	0.001030	0.000413	0.242113
0.504786	0.000714	0.000248	0.000576	0.184373	0.000470	0.000923	0.000412	0.242164
0.504798	0.000696	0.000243	0.000577	0.184356	0.000536	0.001005	0.000411	0.242097
0.504811	0.000696	0.000292	0.000599	0.184398	0.000467	0.000891	0.000417	0.242100
0.504812	0.000812	0.000256	0.000635	0.184411	0.000477	0.000977	0.000414	0.242137
0.504767	0.000699	0.000268	0.000683	0.184392	0.000432	0.000987	0.000409	0.242166
0.504832	0.000634	0.000316	0.000663	0.184417	0.000430	0.000857	0.000386	0.242104
0.504728	0.000747	0.000195	0.000649	0.184431	0.000516	0.001030	0.000430	0.242142
0.504738	0.000681	0.000291	0.000727	0.184439	0.000458	0.000864	0.000512	0.242093
0.504778	0.000808	0.000288	0.000678	0.184388	0.000471	0.000988	0.000381	0.242104
0.504722	0.000756	0.000191	0.000692	0.184435	0.000439	0.001042	0.000396	0.242111
0.504736	0.000679	0.000306	0.000666	0.184457	0.000406	0.000859	0.000398	0.242105
0.504690	0.000711	0.000213	0.000623	0.184353	0.000475	0.000893	0.000347	0.242052
0.504732	0.000695	0.000279	0.000613	0.184377	0.000486	0.001005	0.000413	0.242153
0.504663	0.000731	0.000291	0.000657	0.184424	0.000457	0.000838	0.000438	0.242076
0.504637	0.000768	0.000212	0.000661	0.184416	0.000478	0.001022	0.000417	0.242129
0.504676	0.000687	0.000320	0.000672	0.184400	0.000475	0.001032	0.000399	0.242183
0.504662	0.000699	0.000221	0.000615	0.184473	0.000536	0.000879	0.000369	0.242104
0.504646	0.000700	0.000228	0.000683	0.184408	0.000511	0.000897	0.000383	0.242067
0.504660	0.000694	0.000294	0.000619	0.184404	0.000452	0.001014	0.000366	0.242186
0.504579	0.000790	0.000209	0.000688	0.184359	0.000497	0.000992	0.000389	0.242152
0.504585	0.000709	0.000326	0.000643	0.184414	0.000461	0.000865	0.000374	0.242115
0.504560	0.000703	0.000239	0.000614	0.184422	0.000497	0.000911	0.000382	0.242144
0.504598	0.000680	0.000265	0.000689	0.184442	0.000504	0.001041	0.000401	0.242164
0.504591	0.000692	0.000337	0.000656	0.184442	0.000465	0.000888	0.000428	0.242170
0.504591	0.000788	0.000220	0.000621	0.184427	0.000433	0.000922	0.000356	0.242121
0.504650	0.000770	0.000317	0.000665	0.184418	0.000476	0.001061	0.000394	0.242133
0.504606	0.000691	0.000240	0.000630	0.184365	0.000477	0.000873	0.000394	0.242167
0.504600	0.000671	0.000266	0.000598	0.184458	0.000584	0.000928	0.000323	0.242100
0.504569	0.000701	0.000309	0.000725	0.184438	0.000510	0.001036	0.000336	0.242132
0.504545	0.000737	0.000241	0.000628	0.184457	0.000416	0.000886	0.000398	0.242111
0.504699	0.000836	0.000240	0.000676	0.184462	0.000436	0.000949	0.000392	0.242028
0.504573	0.000672	0.000313	0.000637	0.184440	0.000448	0.001073	0.000387	0.242092
0.504599	0.000680	0.000208	0.000636	0.184503	0.000533	0.000980	0.000336	0.242098
0.504708	0.000698	0.000278	0.000570	0.184469	0.000499	0.000871	0.000425	0.241935
0.504787	0.000669	0.000256	0.000600	0.184534	0.000455	0.000982	0.000356	0.241830
0.504902	0.000790	0.000190	0.000693	0.184586	0.000411	0.000977	0.000407	0.241689
0.504930	0.000718	0.000295	0.000668	0.184617	0.000443	0.000893	0.000392	0.241561
0.505043	0.000677	0.000218	0.000617	0.184627	0.000490	0.001101	0.000392	0.241619
0.505344	0.000700	0.000244	0.000637	0.184607	0.000522	0.000907	0.000591	0.241531
0.505529	0.000721	0.000259	0.000678	0.184672	0.000466	0.000893	0.000420	0.241267
0.505612	0.000761	0.000213	0.000630	0.184760	0.000415	0.001037	0.000388	0.241253
0.505796	0.000766	0.000274	0.000690	0.184790	0.000453	0.000894	0.000419	0.241079
0.506102	0.000751	0.000258	0.000665	0.184799	0.000481	0.000825	0.000374	0.240794
0.506201	0.000749	0.000242	0.000711	0.184859	0.000535	0.001002	0.000384	0.240754
0.506253	0.000713	0.000312	0.000762	0.184931	0.000470	0.001023	0.000394	0.240711
0.506367	0.000773	0.000286	0.000626	0.184931	0.000493	0.000856	0.000415	0.240559
0.506495	0.000841	0.000306	0.000698	0.185086	0.000507	0.000977	0.000397	0.240444
0.506677	0.000660	0.000246	0.000665	0.185082	0.000421	0.000916	0.000381	0.240335
0.506762	0.000700	0.000248	0.000617	0.185108	0.000483	0.001020	0.000390	0.240286
0.507102	0.000697	0.000306	0.000676	0.185184	0.000555	0.001019	0.000354	0.240198
0.507348	0.000736	0.000197	0.000653	0.185211	0.000490	0.000765	0.000377	0.239950
0.507473	0.000838	0.000274	0.000719	0.185381	0.000446	0.000996	0.000410	0.239874
0.507499	0.000692	0.000240	0.000674	0.185447	0.000468	0.000878	0.000385	0.239822
0.507606	0.000710	0.000248	0.000648	0.185503	0.000478	0.000992	0.000414	0.239787
0.507779	0.000730	0.000304	0.000614	0.185628	0.000495	0.000877	0.000446	0.239622
0.507715	0.000761	0.000259	0.000696	0.185687	0.000464	0.000924	0.000381	0.239635
0.507725	0.000815	0.000288	0.000650	0.185783	0.000485	0.000970	0.000388	0.239758
0.507764	0.000816	0.000255	0.000710	0.185869	0.000440	0.000889	0.000421	0.239670
0.507700	0.000723	0.000218	0.000653	0.185969	0.000481	0.000796	0.000355	0.239695
0.507832	0.000750	0.000289	0.000601	0.186084	0.000536	0.001045	0.000323	0.239716
0.507803	0.000716	0.000225	0.000685	0.186238	0.000455	0.000977	0.000422	0.239731
0.507756	0.000756	0.000245	0.000573	0.186310	0.000475	0.000811	0.000383	0.239703
0.507595	0.000806	0.000273	0.000711	0.186397	0.000475	0.001010	0.000396	0.239688
0.507687	0.000744	0.000257	0.000711	0.186510	0.000535	0.001033	0.000452	0.239679
0.507798	0.000734	0.000311	0.000725	0.186641	0.000498	0.000784	0.000389	0.239549
0.507729	0.000694	0.000277	0.000781	0.186747	0.000501	0.000995	0.000340	0.239514
0.507683	0.000781	0.000282	0.000681	0.186777	0.000466	0.000968	0.000388	0.239538
0.507803	0.000837	0.000250	0.000680	0.186827	0.000480	0.000841	0.000420	0.239398
0.507950	0.000739	0.000204	0.000733	0.186813	0.000418	0.000995	0.000407	0.239394
0.508132	0.000748	0.000292	0.000653	0.186886	0.000578	0.001045	0.000419	0.239493
0.508320	0.000747	0.000244	0.000671	0.186861	0.000528	0.000959	0.000511	0.239563
0.508458	0.000680	0.000276	0.000660	0.186803	0.000499	0.000865	0.000378	0.239558
0.508561	0.000831	0.000243	0.000663	0.186804	0.000501	0.000815	0.000454	0.239531
0.508773	0.000838	0.000266	0.000725	0.186711	0.000494	0.001015	0.000409	0.239572
0.509025	0.000740	0.000302	0.000667	0.186800	0.000489	0.000773	0.000377	0.239551
0.509086	0.000801	0.000242	0.000614	0.186795	0.000526	0.000952	0.000349	0.239603
0.509120	0.000736	0.000245	0.000970	0.186812	0.000441	0.001030	0.000361	0.239648
0.509219	0.000806	0.000336	0.000645	0.186840	0.000461	0.001082	0.000417	0.239653
0.509301	0.000828	0.000272	0.000695	0.186842	0.000460	0.000988	0.000425	0.239639
0.509350	0.000683	0.000264	0.000728	0.186938	0.000461	0.000898	0.000389	0.239594
0.509400	0.000739	0.000304	0.000695	0.186921	0.000574	0.000961	0.000566	0.239671
0.509483	0.000762	0.000233	0.000814	0.186839	0.000501	0.000860	0.000420	0.239674
0.509624	0.000799	0.000288	0.000633	0.186858	0.000469	0.000911	0.000414	0.239750
0.509704	0.000903	0.000191	0.000698	0.186822	0.000476	0.000869	0.000413	0.239794
0.509674	0.000736	0.000349	0.000708	0.186863	0.000459	0.001034	0.000432	0.239870
0.509522	0.000705	0.000284	0.000701	0.186891	0.000532	0.000939	0.000443	0.239839
0.509506	0.000771	0.000228	0.000671	0.186900	0.000543	0.000925	0.000379	0.239810
0.509576	0.000737	0.000285	0.000656	0.186942	0.000489	0.000993	0.000348	0.239909
0.509527	0.000842	0.000241	0.000675	0.186958	0.000499	0.000859	0.000419	0.239939
0.509696	0.000810	0.000263	0.000701	0.186943	0.000477	0.001033	0.000427	0.239988
0.509681	0.000766	0.000300	0.000677	0.186929	0.000529	0.001012	0.000393	0.240050
0.509596	0.000787	0.000246	0.000679	0.186952	0.000553	0.000912	0.000443	0.240070
0.509683	0.000758	0.000331	0.000761	0.186976	0.000460	0.000838	0.000399	0.240043
0.509585	0.000850	0.000242	0.000674	0.186989	0.000470	0.001016	0.000403	0.240152
0.509579	0.000821	0.000288	0.000735	0.186939	0.000450	0.000953	0.000423	0.240269
0.509599	0.000749	0.000351	0.000694	0.186891	0.000491	0.000872	0.000377	0.240373
0.509602	0.000746	0.000236	0.000636	0.186953	0.000496	0.001074	0.000468	0.240403
0.509574	0.000720	0.000272	0.000842	0.186860	0.000481	0.000901	0.000543	0.240304
0.509383	0.000769	0.000276	0.000621	0.186923	0.000495	0.000955	0.000389	0.240376
0.509189	0.000838	0.000187	0.000686	0.186939	0.000498	0.000921	0.000406	0.240392
0.509137	0.000756	0.000240	0.000708	0.186908	0.000472	0.000996	0.000392	0.240430
0.509265	0.000740	0.000240	0.000654	0.186910	0.000555	0.000865	0.000385	0.240446
0.509394	0.000689	0.000266	0.000685	0.186979	0.000493	0.000962	0.000356	0.240440
0.509391	0.000763	0.000310	0.000749	0.187026	0.000462	0.000872	0.000371	0.240454
0.509428	0.000882	0.000273	0.000668	0.187032	0.000460	0.000893	0.000400	0.240388
0.509568	0.000766	0.000287	0.000726	0.187133	0.000494	0.001067	0.000411	0.240467
0.509516	0.000762	0.000193	0.000665	0.187095	0.000513	0.000842	0.000422	0.240521
0.509535	0.000728	0.000256	0.000607	0.187071	0.000563	0.001046	0.000395	0.240579
