3.841106974767191762e+00,1.454347862918724775e-02,7.143774019796458874e-02,9.960987021223393842e-03,2.881418562141782602e-01,2.797457473555406849e-03,9.348766173639087851e-02,1.389219778477402247e-03,6.620274342793593947e-01
3.841040726358394330e+00,1.455248214002554177e-02,7.149674398060974767e-02,1.014689376882809205e-02,2.881214167478257648e-01,2.759918978912266879e-03,9.361026816009244966e-02,1.388087884210261304e-03,6.623674097487923795e-01
3.841158770594956806e+00,1.456429341547912058e-02,7.140624251964801383e-02,1.024451838093708503e-02,2.880907647058768006e-01,2.781780538630493262e-03,9.333460055720223247e-02,1.391616004892496164e-03,6.625344751409870669e-01
3.841444692201335442e+00,1.457758606083915144e-02,7.156404260572014897e-02,1.057252023828379045e-02,2.880643150694184862e-01,2.794815669664038604e-03,9.352308326349226264e-02,1.389350789372326318e-03,6.628494010056725783e-01
3.841496299689613814e+00,1.458814614147517855e-02,7.155969426260933020e-02,1.048175890733631793e-02,2.880429231692621661e-01,2.801949987542133331e-03,9.352555593557998481e-02,1.393293143672536634e-03,6.631253559536894882e-01
3.841834780357352486e+00,1.460303164284553618e-02,7.149332893157125945e-02,1.032637658837099771e-02,2.880233701782544675e-01,2.800646651113221450e-03,9.358119388887450874e-02,1.401177988176375991e-03,6.632967632109320055e-01
3.841500985050550376e+00,1.461725001698764743e-02,7.159380975786402979e-02,1.009473738929514766e-02,2.880206315658283556e-01,2.790877143310100533e-03,9.369039128858910881e-02,1.397789349702117934e-03,6.636291251443846573e-01
3.841785893519598094e+00,1.463452904935530832e-02,7.158369025345849568e-02,1.006044107454283180e-02,2.880139587306566051e-01,2.812003805295648726e-03,9.365093485695984155e-02,1.402260209744247803e-03,6.638965476681110145e-01
3.841876283902166733e+00,1.465590072255289027e-02,7.155250368071619516e-02,9.819616933565691527e-03,2.880106240005381180e-01,2.804224376543016078e-03,9.374225355047499653e-02,1.408079979161448985e-03,6.641565217332089377e-01
3.841540451742888163e+00,1.468432329158050366e-02,7.153314432942850520e-02,9.766897845930636382e-03,2.880474428412819199e-01,2.763877279213519146e-03,9.359299542458311694e-02,1.405086751681777855e-03,6.645936589730104815e-01
3.841861568212116218e+00,1.470946657908418428e-02,7.143388194522953816e-02,9.893847742870541875e-03,2.880760040770969921e-01,2.767068314118046810e-03,9.317134505877644468e-02,1.407715010532487564e-03,6.649396795170771091e-01
3.841629842419913121e+00,1.474147108654754422e-02,7.139919830573601689e-02,9.887601236720914774e-03,2.881205300459751539e-01,2.785327866995801309e-03,9.323756753267166408e-02,1.410634261251643602e-03,6.653726382477392898e-01
3.841572581122941532e+00,1.477478312079520337e-02,7.131786307730503260e-02,9.966985548936362765e-03,2.881769393644195154e-01,2.788616072844178010e-03,9.312285764116789988e-02,1.416084373371963084e-03,6.658576266053464199e-01
3.841433460871067407e+00,1.480754809848439102e-02,7.121275054927495018e-02,9.872602980814777773e-03,2.882340268409195327e-01,2.791179233957680455e-03,9.299300473396727995e-02,1.418905026161380823e-03,6.663532869600543584e-01
3.841220417314021862e+00,1.484130777594028054e-02,7.110872361774762951e-02,9.866905841581724915e-03,2.883064014133900343e-01,2.815590228544193746e-03,9.269036872862174148e-02,1.422158463385326827e-03,6.669177807877739728e-01
3.840969649958022814e+00,1.487790724591694751e-02,7.103120081994926394e-02,9.799210423791971172e-03,2.883869178010771694e-01,2.817994971573481704e-03,9.253318965321799539e-02,1.427231624725334557e-03,6.675139178010699448e-01
3.840960702756500478e+00,1.491864388774348862e-02,7.091750241228431118e-02,9.722324446759651045e-03,2.884674077555495209e-01,2.817468141973716259e-03,9.235927964393128575e-02,1.430592017939223953e-03,6.681368899635198311e-01
3.841016797322629017e+00,1.496047133570380799e-02,7.078784735780969950e-02,9.523697433690275771e-03,2.885614813472502926e-01,2.815455208498439995e-03,9.223407171170178165e-02,1.433866905252639563e-03,6.687750634215822165e-01
3.841053826270057314e+00,1.500158803143870553e-02,7.067312942535369791e-02,9.542295861740738780e-03,2.886617811954915180e-01,2.819609685383533178e-03,9.203584328070674170e-02,1.435795691861623240e-03,6.694588235746999905e-01
3.841294657410060154e+00,1.504291990758538713e-02,7.050825527191872943e-02,9.684003103127857004e-03,2.887629232598644125e-01,2.827646243402967552e-03,9.165141407506223470e-02,1.439269790935214424e-03,6.701381511245879663e-01
3.841889509094130073e+00,1.508666110217642825e-02,7.040484590817323862e-02,9.548040680422932233e-03,2.888794119232543367e-01,2.870554984257799383e-03,9.138593517406787270e-02,1.443601485877342135e-03,6.708679534757170382e-01
3.841760209585647790e+00,1.513143237672398382e-02,7.029113436317788177e-02,9.236679403836829672e-03,2.889986399691896746e-01,2.847299553783723489e-03,9.123947400846957323e-02,1.449017010577788138e-03,6.716334031121753423e-01
3.841736930802436056e+00,1.517723495435881025e-02,7.010504851751887812e-02,9.035266936963291806e-03,2.891234762055709950e-01,2.838369679947396439e-03,9.091129262270770950e-02,1.453542843552487569e-03,6.723722630863537830e-01
3.841943893882008076e+00,1.522336662212025495e-02,7.001482851253575113e-02,8.994644340754998427e-03,2.892517015787391399e-01,2.839766699132428244e-03,9.068737674692343986e-02,1.456273890688322909e-03,6.731565533987050598e-01
3.841870420371849004e+00,1.526837054066880472e-02,6.990753754331786862e-02,9.036701873201938989e-03,2.893704095449445290e-01,2.857290425604149323e-03,9.037836705247963287e-02,1.457239325919018917e-03,6.739872658270725791e-01
3.841885521166883422e+00,1.531653181272479673e-02,6.977786731296159450e-02,9.077462954993143276e-03,2.894971522344731429e-01,2.892208271987985364e-03,8.994982962241328261e-02,1.464097284196669594e-03,6.747701879544142356e-01
3.842172407098614073e+00,1.536124027724267670e-02,6.969200174409254100e-02,9.114788874040007441e-03,2.896272152483579387e-01,2.915086661079470572e-03,8.975993252395125799e-02,1.465247434822957622e-03,6.755635738295188153e-01
3.842132613626509041e+00,1.540471521438734753e-02,6.954786876259805295e-02,9.061634533058330818e-03,2.897567708215306181e-01,2.929358150807436379e-03,8.938519719585776013e-02,1.469233889782299834e-03,6.763295286416323160e-01
3.842098815511036491e+00,1.545067940383671075e-02,6.945324614373919736e-02,8.954958277650510931e-03,2.898931120976637188e-01,2.957180004077045784e-03,8.904833271421604135e-02,1.475241296518579187e-03,6.771301513057924604e-01
3.841944571949460929e+00,1.549337701873172365e-02,6.935496056535689346e-02,8.911934041540975349e-03,2.900206146685033737e-01,2.953043421141984815e-03,8.867695039525073930e-02,1.478928786608955069e-03,6.779122461890285667e-01
3.841934935785561667e+00,1.553982443543425358e-02,6.922543187841041779e-02,8.932381707399770360e-03,2.901439382318909965e-01,2.963731636050590066e-03,8.822779874968686431e-02,1.479139821966494192e-03,6.786271950440423417e-01
3.841917138191051961e+00,1.558078524994873856e-02,6.914606190400555963e-02,9.100659108926415289e-03,2.902673472105767871e-01,2.959275498878740328e-03,8.800934834310912558e-02,1.481234478697110706e-03,6.793668044576191001e-01
3.841958761851837156e+00,1.562245081428768022e-02,6.905487490090243818e-02,9.257249382771799012e-03,2.903808969399024886e-01,2.958792135722156623e-03,8.760822476160107231e-02,1.484029241885404709e-03,6.800968053409913727e-01
3.841950096763159905e+00,1.566491979433252968e-02,6.895290491290724522e-02,9.421585924935830733e-03,2.904952533466160780e-01,2.985108269722925624e-03,8.739855391967940590e-02,1.488670524813670484e-03,6.807584456725955802e-01
3.841762553738402808e+00,1.570395689596563310e-02,6.888412781716328481e-02,9.335499603614849651e-03,2.906079997055369679e-01,3.022681963351319875e-03,8.716477510249215355e-02,1.487107839362131548e-03,6.814308387505814135e-01
3.841735614623134065e+00,1.574524985843363603e-02,6.880358008108770906e-02,9.416159074950554778e-03,2.907163789440248558e-01,3.041960882466135992e-03,8.679543695213769172e-02,1.493743233142284625e-03,6.820475328999393572e-01
3.842049616480481156e+00,1.578165061496266189e-02,6.874831178509008267e-02,9.426794627284695166e-03,2.908241196403034134e-01,3.061402772429667931e-03,8.662410958345435896e-02,1.494065731953129984e-03,6.826342239235185794e-01
3.841888634714189621e+00,1.581401691997523506e-02,6.872913085233962882e-02,9.329886067634421409e-03,2.909270026727616698e-01,3.070342068902974682e-03,8.652374966590244132e-02,1.495994405309264723e-03,6.832323862828020289e-01
3.841542243493550224e+00,1.584681850098499517e-02,6.866032460531250325e-02,9.370825635914563356e-03,2.910247647058767928e-01,3.089298398604664771e-03,8.610713413667188398e-02,1.498575641577357034e-03,6.837716998572882510e-01
3.841193403044163457e+00,1.587754685270303945e-02,6.866634066456640817e-02,9.448297673786314535e-03,2.911211793472050502e-01,3.090189517316301471e-03,8.603175809191436485e-02,1.502619968742184954e-03,6.843079221499790421e-01
3.841054481777543383e+00,1.590935663321901838e-02,6.867821135246419961e-02,9.497694647670206630e-03,2.912066005798489843e-01,3.106186912500789703e-03,8.571944863983164964e-02,1.503887517271030672e-03,6.848398784117288862e-01
3.840804484790068418e+00,1.593893390563742157e-02,6.865457262905030889e-02,9.381991324831640000e-03,2.912899239167309196e-01,3.146555641124313026e-03,8.553676257672716832e-02,1.508607442977162030e-03,6.852926962558476554e-01
3.840763940270374377e+00,1.596559949262693276e-02,6.868350270674175584e-02,9.381678067453214087e-03,2.913635709529038831e-01,3.173239076762719886e-03,8.569961172393321391e-02,1.506970599560550133e-03,6.857768352623936359e-01
3.840547406101989747e+00,1.599560961743157206e-02,6.866624745747224035e-02,9.320141815216472989e-03,2.914290556071429394e-01,3.176981290629398748e-03,8.536319185032339996e-02,1.512533352963797879e-03,6.861768399284109421e-01
3.840410048902505924e+00,1.601961081791176619e-02,6.868107954879934529e-02,9.321155201703144877e-03,2.915008108450872215e-01,3.202406034111696630e-03,8.522848372556406094e-02,1.513469455706781697e-03,6.865396297764256861e-01
3.840401419239320102e+00,1.604363435185364103e-02,6.874749421277813466e-02,9.569199800674804690e-03,2.915584797390598504e-01,3.212995492536575501e-03,8.530295087091278872e-02,1.512255339871768859e-03,6.869452622256319030e-01
3.840381179347136520e+00,1.606692366757993262e-02,6.878313076173733775e-02,9.684660445310014007e-03,2.916126096853779437e-01,3.235459919816920972e-03,8.521789019003664367e-02,1.513992185553437661e-03,6.872988286031261884e-01
3.840455449341927174e+00,1.609159729552167573e-02,6.883172653967115084e-02,9.673059503046315885e-03,2.916684762508721662e-01,3.254899476771778641e-03,8.516600962649047146e-02,1.518473057147358245e-03,6.876096206935472521e-01
3.840301339667868685e+00,1.611081582821776922e-02,6.891231853495984050e-02,9.691846474438646844e-03,2.917139305986489184e-01,3.260135744863921353e-03,8.503585809417944785e-02,1.520570658452030915e-03,6.878941397313511619e-01
3.840432983940672340e+00,1.612929649595656531e-02,6.899173922399017000e-02,9.696990464109987370e-03,2.917538086253314011e-01,3.266857595868473234e-03,8.494212396656612707e-02,1.521975673288154026e-03,6.881972444449345749e-01
3.840331152211754251e+00,1.614703381730019441e-02,6.909447505039618964e-02,9.737977440032430723e-03,2.917966072844176417e-01,3.273765000339695815e-03,8.505001891322404306e-02,1.525335726743498339e-03,6.884821248952278649e-01
3.840187049853830636e+00,1.616201947948960049e-02,6.919009028516932835e-02,9.691685949851452930e-03,2.918276505243550534e-01,3.282503997825481946e-03,8.506683809372643512e-02,1.526834175179476527e-03,6.887399218555214642e-01
3.840313732655252554e+00,1.617958162132746361e-02,6.931812518969719672e-02,9.838098099617016007e-03,2.918555256291140432e-01,3.293836779994953681e-03,8.503942612516540711e-02,1.529326575913355106e-03,6.889914077102405887e-01
3.840243807356831240e+00,1.619243355455358621e-02,6.944561353597909770e-02,9.468779813812135820e-03,2.918901107386294713e-01,3.327747468798776097e-03,8.525727182948487914e-02,1.535305805340974944e-03,6.892004973385448263e-01
3.839987175949551634e+00,1.620127409454316658e-02,6.951898149448325348e-02,9.370040952229768613e-03,2.919169091938606519e-01,3.317048811977557632e-03,8.542633846746081061e-02,1.542425037939674668e-03,6.894061811818935626e-01
3.839840682733396626e+00,1.621478835307677002e-02,6.965942492468553404e-02,9.387165892772024109e-03,2.919568435072085744e-01,3.301290855964964400e-03,8.544872386690362254e-02,1.543342136854712306e-03,6.896894161815538826e-01
3.839619881763952414e+00,1.623021758137185855e-02,6.976747953520896772e-02,9.660852137081062802e-03,2.919924703617239881e-01,3.290396498221866660e-03,8.533836700717858936e-02,1.547253776982461179e-03,6.899150894470863493e-01
3.839663566875733292e+00,1.624563036535337651e-02,6.989699816530253740e-02,9.847458356927487472e-03,2.920214265328717196e-01,3.282819927971125477e-03,8.530067892817340403e-02,1.552354322861190187e-03,6.901688297809557282e-01
3.839179610681934474e+00,1.626433321252998207e-02,6.996572644906884353e-02,9.839162789643970258e-03,2.920797598586548638e-01,3.252277809236840331e-03,8.523992656685153158e-02,1.556104736234086711e-03,6.905236766631048795e-01
3.839033477338031464e+00,1.628600525493184570e-02,6.997739942014408188e-02,1.008592982853499451e-02,2.921403196674839942e-01,3.260226573648264924e-03,8.490508892613486680e-02,1.562211669573459593e-03,6.908460739314461474e-01
3.838965674352686985e+00,1.630413934630424444e-02,7.014827703911619139e-02,1.022324405988790999e-02,2.921885647919489348e-01,3.297510996851507614e-03,8.511403848331622335e-02,1.566933180819467426e-03,6.911816386101478082e-01
3.838552666787395928e+00,1.632471145439276863e-02,7.020620403633015538e-02,1.034800428095747002e-02,2.922570767854255624e-01,3.299094339622578569e-03,8.509764182654031006e-02,1.572480622437624244e-03,6.916142413191558314e-01
3.838528753199319077e+00,1.634452725996027311e-02,7.016425171577929387e-02,1.020833708577751145e-02,2.923039537022299461e-01,3.297900813155387519e-03,8.497029409499487485e-02,1.581543862828120074e-03,6.919074085256610163e-01
3.837999974110325230e+00,1.636398425785377114e-02,7.036231808194839954e-02,1.018227803574240330e-02,2.923611211125903830e-01,3.294437744909221432e-03,8.521447362341000309e-02,1.580576864708117162e-03,6.923852853065621815e-01
3.838031796326004219e+00,1.638899248001055367e-02,7.032780044847992962e-02,1.007061756778163640e-02,2.924177704817720325e-01,3.329587759632091342e-03,8.479651942286184352e-02,1.584655869895097713e-03,6.927857022808990850e-01
3.838337640897794945e+00,1.641118473804584893e-02,7.036348934290562185e-02,9.954867675371844443e-03,2.924595489365501844e-01,3.332445853813159782e-03,8.489506473532645869e-02,1.588313030872696161e-03,6.931421881356183423e-01
3.838342414369447120e+00,1.643241427891880060e-02,7.051832684771885962e-02,9.720213141860332626e-03,2.925139585947530430e-01,3.327899861831460845e-03,8.482730836485374848e-02,1.588638179800191518e-03,6.936564055357860026e-01
3.838605985526212905e+00,1.645441042832195694e-02,7.041512183741285846e-02,9.725435343948714284e-03,2.925578261568722027e-01,3.335042651022609821e-03,8.443243470973132991e-02,1.595852544791471301e-03,6.939323903372537350e-01
3.838632444019042911e+00,1.647482638338322591e-02,7.051643856032843716e-02,9.585294480055989164e-03,2.925939321388877357e-01,3.345432422025349743e-03,8.438466234795641285e-02,1.596588529751492586e-03,6.942646155971690103e-01
3.838731917008239236e+00,1.649376293913760311e-02,7.067265435230561665e-02,9.486731205689640650e-03,2.926351848059922101e-01,3.336474620036629108e-03,8.421938936329086134e-02,1.598070533873896092e-03,6.946629091938528733e-01
3.838889738068739010e+00,1.651330109402219734e-02,7.067579304174365085e-02,9.387695531042426766e-03,2.926543126231568870e-01,3.362880880654083894e-03,8.401972624521346356e-02,1.604290267050185537e-03,6.948178085120707559e-01
3.838401045957932745e+00,1.652989603388493184e-02,7.080487302090511526e-02,9.476685745996330998e-03,2.926656144193470199e-01,3.362310131599745289e-03,8.421500158553825444e-02,1.603813178101398370e-03,6.950673588529617808e-01
3.838738162676317955e+00,1.654380493329375354e-02,7.090061992343972552e-02,9.384658044349635658e-03,2.926753303812034135e-01,3.383902919658364483e-03,8.396945332849960197e-02,1.604049446193541286e-03,6.952581723255206736e-01
3.839301366101083968e+00,1.655830354028372045e-02,7.102594908151804720e-02,9.522401458696504173e-03,2.926669632381198038e-01,3.426409001336317827e-03,8.386933355228723408e-02,1.610195542367859854e-03,6.953050554938823291e-01
3.839233350245685017e+00,1.656631629255443661e-02,7.122430675666356625e-02,9.478026614419170562e-03,2.926487736981528975e-01,3.420193390563706567e-03,8.400724136446872936e-02,1.610062062560842569e-03,6.954351130942810766e-01
3.839516415275470163e+00,1.657314713810020476e-02,7.127375315409047174e-02,9.381239960134818423e-03,2.926297837550058123e-01,3.423951142721174019e-03,8.376577344900063005e-02,1.615389091485620139e-03,6.954254021835016841e-01
3.839925649912721450e+00,1.657484516070547448e-02,7.146340829916734971e-02,9.421953090670049866e-03,2.925918073568993805e-01,3.404923101315932010e-03,8.380112636752654054e-02,1.617758884685918880e-03,6.953901565380735672e-01
3.840000452966018329e+00,1.657726514756814248e-02,7.177072370834988724e-02,9.580858162132593198e-03,2.925551185757265249e-01,3.413930621305060701e-03,8.392671408185754800e-02,1.621926159142871287e-03,6.954579853677187451e-01
3.840574980588388421e+00,1.658327341502607161e-02,7.186499682891886454e-02,9.604025459240116830e-03,2.925039067702496776e-01,3.438503340958959289e-03,8.387353831343698218e-02,1.630051212937974094e-03,6.952728660445176567e-01
3.840685306552736211e+00,1.658064991279498482e-02,7.210945948945478301e-02,9.445094362273030383e-03,2.924341352918469750e-01,3.437244875308547755e-03,8.417976178395725206e-02,1.631360732972402926e-03,6.951348817640129463e-01
3.840926128677812468e+00,1.657346571836250046e-02,7.234018548551357508e-02,9.562990622663976314e-03,2.923655227298410098e-01,3.463514235882965940e-03,8.422711717139524934e-02,1.635896079186360558e-03,6.950047531767290510e-01
3.841463017554117343e+00,1.656469958549425942e-02,7.254522815918680589e-02,9.602303155224169856e-03,2.922821224716246058e-01,3.497370495367890884e-03,8.444481526195223020e-02,1.647972977870361877e-03,6.947198446850304521e-01
3.841614984484285955e+00,1.655449505085021186e-02,7.283982511495024070e-02,9.501862148632855831e-03,2.921923016376306026e-01,3.521580149040680254e-03,8.472682461663748332e-02,1.652345511789589383e-03,6.945327145575078687e-01
3.842014090941964000e+00,1.654099859566436626e-02,7.303942621576793581e-02,9.395249224217808864e-03,2.921032439466296760e-01,3.542487394957916178e-03,8.465070008380548572e-02,1.660760742032630494e-03,6.942529177104670435e-01
3.842120880087810164e+00,1.652441994156121294e-02,7.331498597929596295e-02,9.232576683503414608e-03,2.920003547532164512e-01,3.553776302973951293e-03,8.479305393100473875e-02,1.667815284604375666e-03,6.939154168610707218e-01
3.842601198622771719e+00,1.650444877573639321e-02,7.367534290697271004e-02,9.376587351921719660e-03,2.918870840336078576e-01,3.566070828331264000e-03,8.510244993091414800e-02,1.676462909692146572e-03,6.936291986907838769e-01
3.842859965004796319e+00,1.648032358603786912e-02,7.394388853654529359e-02,9.489801716913000285e-03,2.917686373870246874e-01,3.604691272735440280e-03,8.531020589367657725e-02,1.682275997191297204e-03,6.932756099345265266e-01
3.842656940247723529e+00,1.645420698090525533e-02,7.427854603728141492e-02,9.646177874923370435e-03,2.916350703073626871e-01,3.574501347708826035e-03,8.557732911277554644e-02,1.690070624476173143e-03,6.929375168406852747e-01
3.842875237083439366e+00,1.642155215293633272e-02,7.466537285102577137e-02,9.869643570635612539e-03,2.914987436181964431e-01,3.603049423542933460e-03,8.578634707467729104e-02,1.695628553308083401e-03,6.925906391990626076e-01
3.843154661170054442e+00,1.639285367731967147e-02,7.500721042379072945e-02,9.819036037056142613e-03,2.913582465061440585e-01,3.648469999320412983e-03,8.595791861650153853e-02,1.706575664227922770e-03,6.921575455842581270e-01
3.843411701850477424e+00,1.635926802419049308e-02,7.535913941425483042e-02,9.818102561779239873e-03,2.912013459421448625e-01,3.648748873134089604e-03,8.637749067928891800e-02,1.716551745226359543e-03,6.917555594237562167e-01
3.843602092006540794e+00,1.631962667331051872e-02,7.571596538992809988e-02,9.817644929669792908e-03,2.910377569820324362e-01,3.663805250401976944e-03,8.676397938797995868e-02,1.724998346508381606e-03,6.913413018188275805e-01
3.843786703368066604e+00,1.628145416657197919e-02,7.609656633219179234e-02,9.961437178644850718e-03,2.908702435615699300e-01,3.669967949443858277e-03,8.704662490656474294e-02,1.737883281614499261e-03,6.909186448617049559e-01
3.843853494371260116e+00,1.623914140750608651e-02,7.646786910235646439e-02,9.835349181181719108e-03,2.906970234433340350e-01,3.688404878932634735e-03,8.733997938797993799e-02,1.750149992072267107e-03,6.905264011868765817e-01
3.844006460803115477e+00,1.618987136741457944e-02,7.685446571836135332e-02,9.903477904369104717e-03,2.905294704523262994e-01,3.718856191533145665e-03,8.775981512604874579e-02,1.757096559378434507e-03,6.901892288839932554e-01
3.844395300097323886e+00,1.614367727468314986e-02,7.723903762259475003e-02,1.006544798296657960e-02,2.903508218306135036e-01,3.698402387369971109e-03,8.822161498561519044e-02,1.766633083422014397e-03,6.898564217535938514e-01
3.844392188996279991e+00,1.609176010781640520e-02,7.765290344062006356e-02,1.004416679879479787e-02,2.901751258239088638e-01,3.700137806065751517e-03,8.854435253346450152e-02,1.776137285102685932e-03,6.895710486081092494e-01
3.844499110829163513e+00,1.603807862012698870e-02,7.798542839022253037e-02,1.001173845387192361e-02,2.899955550069028831e-01,3.690748759881240168e-03,8.878100758793913694e-02,1.787751908310459582e-03,6.892790819270970815e-01
3.844524431425326405e+00,1.598329602029460728e-02,7.841326868105583103e-02,1.008111633332558869e-02,2.898162553625168725e-01,3.667874357290015503e-03,8.923314761376077708e-02,1.797963079571416375e-03,6.890725344628284565e-01
3.844582335930524675e+00,1.592850637613505566e-02,7.885008213096407481e-02,9.806319486284891668e-03,2.896450748374767015e-01,3.702746834582818468e-03,8.964738197920506246e-02,1.805528460440745464e-03,6.889398250922877942e-01
3.844694998867398184e+00,1.587359181408382405e-02,7.921327681261032538e-02,9.729427008539077992e-03,2.894769769870156328e-01,3.748961629934920506e-03,9.003175657432611889e-02,1.819817504360199921e-03,6.887583295657755400e-01
3.844598085845584823e+00,1.582070447801731811e-02,7.960112967450978794e-02,1.018163260775989051e-02,2.893130469093242452e-01,3.703990577362949871e-03,9.053118480599613160e-02,1.834244286393767924e-03,6.886749635325697394e-01
3.844687685904477181e+00,1.576375048132430332e-02,8.000563924437546770e-02,1.038272574690233402e-02,2.891576450429172440e-01,3.701532084531855039e-03,9.069597787039171410e-02,1.843040816326495116e-03,6.886239945865005874e-01
3.844702522231461028e+00,1.570651289949911988e-02,8.030646614872211098e-02,1.044306160954927912e-02,2.890065459466750197e-01,3.729553874379869325e-03,9.095775050397342243e-02,1.860839180955365475e-03,6.884971017689962558e-01
3.844463042197938218e+00,1.565238555799648365e-02,8.066201621780633157e-02,1.083544897959163103e-02,2.888584428639324742e-01,3.678110987791272015e-03,9.126745169765845822e-02,1.873026184058493131e-03,6.885237796552450273e-01
3.844283201544694606e+00,1.560379014247178370e-02,8.098265981109269152e-02,1.088096181113934122e-02,2.887352812974190996e-01,3.678907585675709677e-03,9.118078993861519765e-02,1.883301433781023240e-03,6.885631583954204826e-01
3.844239934381226131e+00,1.555965573399141141e-02,8.125094563863126396e-02,1.094457045459672206e-02,2.886197287367722186e-01,3.695775396951162580e-03,9.150263464630960242e-02,1.899989127726525468e-03,6.885858109130312821e-01
3.843909007950276457e+00,1.551158649119995653e-02,8.154778047067726132e-02,1.096914392171942192e-02,2.885171062764673167e-01,3.685036761874489752e-03,9.166721069559724544e-02,1.910297016919939011e-03,6.887605649504954242e-01
3.843856661645717487e+00,1.547106641146995046e-02,8.177628374368457742e-02,1.085458959432808977e-02,2.884403908129234972e-01,3.675499943373505222e-03,9.171607155314781545e-02,1.922393349792710310e-03,6.889574036557887249e-01
3.843717082425349041e+00,1.543173682303080295e-02,8.200744913814426995e-02,1.091002011370565024e-02,2.883670595256915270e-01,3.664014836123058103e-03,9.184869960814338874e-02,1.935762236970222467e-03,6.891525687331404582e-01
3.843520333506913911e+00,1.539198618315221201e-02,8.227764902942151515e-02,1.099732301977373629e-02,2.882974199189053954e-01,3.648727921357152511e-03,9.213207766880160410e-02,1.946511789621471668e-03,6.894396112029584911e-01
3.843191473125025848e+00,1.535735663321903012e-02,8.241523744592017808e-02,1.089182309905073129e-02,2.882503324424053881e-01,3.639894697501571980e-03,9.206244784706156536e-02,1.959342386010970785e-03,6.897627852952369354e-01
3.843321996964749854e+00,1.533037400620596187e-02,8.259167512287775292e-02,1.082209386396047052e-02,2.882011174431982070e-01,3.626034315612967820e-03,9.226809302588782902e-02,1.972819633513744723e-03,6.900178630772931809e-01
3.842966990441385899e+00,1.529848082629248901e-02,8.286989834424177137e-02,1.090824428639359384e-02,2.881629080160310608e-01,3.623278534055062068e-03,9.246888502570661805e-02,1.977768148768903420e-03,6.904053916509867994e-01
3.842953743233068487e+00,1.527656764592600323e-02,8.292808953770028357e-02,1.091936218260868355e-02,2.881356206935549169e-01,3.643683277084348512e-03,9.214824956397477118e-02,1.985833654216365325e-03,6.907057327232647426e-01
3.842734927925813615e+00,1.524930211329785651e-02,8.311123361797390086e-02,1.112165056966161331e-02,2.881101018822567750e-01,3.613414618677590184e-03,9.219959840539812546e-02,1.995449591157179032e-03,6.909595869215476860e-01
3.842360987406209460e+00,1.522395220729771959e-02,8.340013819112392091e-02,1.111631339328162695e-02,2.881011300369148986e-01,3.619603615030848615e-03,9.218332954313625260e-02,2.003994518562103241e-03,6.912986556886774325e-01
3.842276471086473855e+00,1.520582869374135365e-02,8.342639831026590902e-02,1.116463838365513647e-02,2.880886577725374487e-01,3.628238102788215649e-03,9.201257756687404588e-02,2.010902783754972990e-03,6.914740009513106189e-01
3.842031168406911945e+00,1.518995723572418716e-02,8.360644943260163442e-02,1.081331930508031523e-02,2.880770201137003439e-01,3.645266506602570962e-03,9.215409864322911260e-02,2.015274887313376912e-03,6.916653006636483969e-01
3.842077650614889706e+00,1.517030129787735188e-02,8.381793406419012216e-02,1.084649475639291524e-02,2.880771411130434445e-01,3.642913225667556050e-03,9.205404151849241878e-02,2.018432829735629288e-03,6.919219908265061836e-01
3.842344784570358218e+00,1.515937142404102586e-02,8.382466452241114918e-02,1.106694686176335971e-02,2.880723058053354935e-01,3.663933860336516732e-03,9.185171573534896272e-02,2.028017259734043315e-03,6.919740402953500347e-01
3.842437674262084268e+00,1.514220806813262356e-02,8.399096765498489936e-02,1.101325389023512756e-02,2.880686389725646834e-01,3.664000430360752399e-03,9.214175965480353447e-02,2.029795034995091497e-03,6.921583476635804200e-01
3.842922627307452821e+00,1.513019031008600891e-02,8.413548528845339602e-02,1.083037162789623337e-02,2.880844772701477985e-01,3.647331604339778925e-03,9.187702826790919430e-02,2.032346576366356530e-03,6.923726279870305866e-01
3.842980329814871254e+00,1.512240184375608122e-02,8.415299021495228904e-02,1.066388045029311935e-02,2.880984949375921533e-01,3.663841355410018836e-03,9.181601207275186249e-02,2.042953838138989765e-03,6.923952550680517737e-01
3.842804416113541510e+00,1.510910709189306964e-02,8.431700330698155277e-02,1.058993562708081954e-02,2.881094290697355786e-01,3.645615325375362991e-03,9.202759944732433195e-02,2.043141181000662863e-03,6.925552554531112515e-01
3.842880977326706304e+00,1.509985068744450036e-02,8.437412378536159052e-02,1.062135246551430476e-02,2.881477288500250977e-01,3.655715939205800725e-03,9.174213236992735665e-02,2.049760560828065709e-03,6.927011388932799996e-01
3.843018233346095602e+00,1.509567342408632551e-02,8.443254202813038622e-02,1.065314707014860737e-02,2.881762482049368690e-01,3.660025527191938886e-03,9.177002326213327954e-02,2.060159573263227895e-03,6.926860376678841691e-01
3.842845265555205003e+00,1.509330233980355623e-02,8.465092264830297031e-02,1.044471421776237662e-02,2.882099613807732053e-01,3.687442365625425312e-03,9.199432480916718002e-02,2.065627715236998535e-03,6.928222801648828977e-01
3.843054435117369660e+00,1.509565818025294416e-02,8.459296613739672455e-02,1.008901282022223699e-02,2.882544300437100970e-01,3.704949693084710199e-03,9.179771559944556458e-02,2.073216607397636215e-03,6.928054302475574744e-01
