	a0	a1	a2	x	y	z
415	0.178206	0.770807	0.779269	127.836235	99.993126	134.33041
416	0.17846	0.772328	0.779836	128.46074	100.47146	135.04697
417	0.178773	0.773802	0.781095	128.46074	100.47146	135.04697
418	0.178994	0.774494	0.782523	128.46074	100.47146	135.04697
419	0.179218	0.775864	0.784407	128.46074	100.47146	135.04697
420	0.179433	0.777259	0.786171	128.30495	100.28546	134.88007
421	0.179643	0.779377	0.787406	129.70078	101.53202	136.47246
422	0.179786	0.780398	0.788755	128.13747	100.22484	134.94368
423	0.179889	0.782203	0.789911	127.713684	99.7927	134.74193
424	0.180064	0.783613	0.791388	126.88137	98.84928	133.95021
425	0.180179	0.785704	0.792903	128.7673	100.08147	136.24658
426	0.180327	0.78703	0.794725	127.92168	99.12554	135.44034
427	0.180442	0.788789	0.796698	127.78435	98.40351	135.50471
428	0.18048	0.789759	0.798621	126.84829	97.08744	134.66476
429	0.180531	0.791038	0.801004	126.58938	96.086876	134.59123
430	0.180689	0.793257	0.803191	127.919914	96.017365	136.33414
431	0.180505	0.79414	0.805358	128.08493	94.9263	136.68492
432	0.180519	0.793747	0.804285	128.48697	93.19886	137.72209
433	0.180902	0.793941	0.802115	128.88902	91.47142	138.75928
434	0.18098	0.79468	0.802427	129.29108	89.74397	139.79645
435	0.180828	0.795266	0.803945	129.69312	88.01653	140.83362
