	a0	a1	a2	x	y	z
35	0.202203	0.527756	0.494861	93.87787	56.362545	148.54619
36	0.202276	0.527515	0.494905	90.8208	54.921906	148.25887
37	0.202266	0.527522	0.494882	87.76373	53.481266	147.97153
38	0.202248	0.527643	0.494938	84.706665	52.040627	147.6842
39	0.202202	0.527285	0.494922	81.64959	50.59999	147.39687
40	0.202226	0.527409	0.494917	78.59252	49.15935	147.10954
41	0.202265	0.52767	0.494925	75.53545	47.71871	146.8222
42	0.202218	0.527478	0.494918	72.478386	46.278072	146.53488
43	0.202272	0.527403	0.4949	69.42132	44.837437	146.24754
44	0.202253	0.527456	0.494885	66.36425	43.396797	145.96022
45	0.202246	0.527593	0.494975	63.30718	41.956158	145.67288
46	0.20227	0.527183	0.49495	66.277306	44.156002	153.83398
47	0.202266	0.527305	0.494954	68.47312	44.875275	155.35922
48	0.202205	0.527321	0.494971	67.21274	43.909615	151.52591
49	0.202202	0.527152	0.494975	68.74504	45.300014	156.82697
50	0.202227	0.527171	0.49504	65.76461	43.311726	150.39653
51	0.202161	0.527249	0.494966	69.6629	45.681442	158.09511
52	0.202169	0.527356	0.495008	68.74504	45.300014	156.82697
53	0.20221	0.527313	0.495016	67.33788	44.301815	153.82556
54	0.202263	0.527548	0.494966	68.74504	45.300014	156.82697
55	0.202252	0.527505	0.49498	68.74504	45.300014	156.82697
56	0.202242	0.527493	0.494999	67.33788	44.301815	153.82556
57	0.202201	0.527579	0.495018	67.98686	44.80147	155.30324
58	0.202203	0.527395	0.494992	67.98686	44.80147	155.30324
59	0.202197	0.527333	0.49498	67.33788	44.301815	153.82556
60	0.202238	0.527414	0.494893	67.14178	44.462124	153.65184
61	0.202181	0.527223	0.49492	65.1341	43.018475	148.8939
62	0.202225	0.527441	0.494932	67.68487	44.84203	154.72932
63	0.202205	0.527316	0.494947	68.39816	45.364624	156.53876
64	0.202231	0.527059	0.494875	68.39816	45.364624	156.53876
65	0.202277	0.527159	0.494911	68.39816	45.364624	156.53876
66	0.202236	0.527427	0.494911	68.39816	45.364624	156.53876
67	0.202201	0.527327	0.494895	68.95776	45.614956	157.85092
68	0.202214	0.52728	0.494906	68.95776	45.614956	157.85092
69	0.202232	0.527167	0.494949	68.95776	45.614956	157.85092
70	0.202203	0.527406	0.494911	68.95776	45.614956	157.85092
71	0.202214	0.527334	0.494972	68.95776	45.614956	157.85092
72	0.202235	0.527625	0.494891	68.95776	45.614956	157.85092
73	0.202229	0.52739	0.494884	67.00712	44.27768	153.7348
74	0.202261	0.527407	0.494819	67.00712	44.27768	153.7348
75	0.202188	0.527566	0.494853	65.39208	43.353542	150.03818
76	0.202196	0.527508	0.494825	65.39208	43.353542	150.03818
77	0.202213	0.527507	0.494889	64.81451	42.99566	148.80759
78	0.20218	0.527592	0.494833	65.438675	43.40633	150.46689
79	0.202187	0.527312	0.494826	65.945526	43.767242	151.46709
80	0.20221	0.527445	0.49483	68.05773	45.33764	156.43784
81	0.202257	0.527415	0.494847	68.05773	45.33764	156.43784
82	0.202181	0.527377	0.494947	68.05773	45.33764	156.43784
83	0.202188	0.527299	0.494844	68.05773	45.33764	156.43784
84	0.20216	0.527292	0.494884	68.05773	45.33764	156.43784
85	0.201842	0.526999	0.494793	68.05773	45.33764	156.43784
86	0.201473	0.52684	0.494843	68.05773	45.33764	156.43784
87	0.201214	0.526896	0.494807	68.05773	45.33764	156.43784
88	0.20107	0.526826	0.494856	68.605934	45.581768	157.72908
89	0.200863	0.526767	0.494817	68.605934	45.581768	157.72908
90	0.200716	0.526911	0.494815	68.605934	45.581768	157.72908
91	0.200496	0.526767	0.494822	68.605934	45.581768	157.72908
92	0.200417	0.526876	0.49481	68.605934	45.581768	157.72908
93	0.20028	0.527413	0.494792	67.89124	45.158836	156.26553
94	0.200164	0.527667	0.494759	65.07065	43.3306	149.95206
95	0.200171	0.527415	0.494815	67.81569	45.083786	156.26157
96	0.200261	0.527074	0.49483	65.61751	43.741707	151.37195
97	0.200407	0.526757	0.494761	65.61751	43.741707	151.37195
98	0.200594	0.526736	0.494826	65.61751	43.741707	151.37195
99	0.200948	0.526738	0.49488	67.71764	45.310635	156.3369
100	0.20142	0.526815	0.494915	67.71764	45.310635	156.3369
101	0.202062	0.526757	0.494873	67.71764	45.310635	156.3369
102	0.202968	0.527188	0.494867	67.71764	45.310635	156.3369
103	0.20399	0.527603	0.495097	67.71764	45.310635	156.3369
104	0.205185	0.528121	0.49541	67.71764	45.310635	156.3369
105	0.206243	0.528603	0.495604	66.91563	44.823357	154.64645
106	0.207006	0.529043	0.495676	73.15551	46.545338	157.6997
107	0.207599	0.529135	0.495661	79.39539	48.26732	160.75296
108	0.208185	0.528824	0.495658	85.63528	49.9893	163.80623
109	0.208969	0.529056	0.495738	91.87516	51.71128	166.85948
110	0.210093	0.529288	0.495882	94.23911	53.275127	165.83148
111	0.211276	0.529929	0.496234	96.60307	54.838974	164.80347
112	0.212432	0.530833	0.496648	98.967026	56.402817	163.77545
113	0.213658	0.53143	0.497145	101.33098	57.966663	162.74745
114	0.214779	0.531927	0.497636	103.69494	59.53051	161.71945
115	0.215855	0.531996	0.497925	106.05889	61.094353	160.69144
116	0.216835	0.532438	0.498168	108.422844	62.6582	159.66342
117	0.217853	0.532903	0.498507	110.786804	64.222046	158.63542
118	0.218815	0.533347	0.498935	113.15076	65.78589	157.60742
119	0.219888	0.5341	0.499669	115.51471	67.34974	156.5794
120	0.222148	0.535989	0.501289	117.87866	68.91358	155.55139
121	0.223288	0.536798	0.501905	120.24262	70.47743	154.52339
122	0.224634	0.537418	0.502512	122.606575	72.041275	153.49539
123	0.225948	0.538061	0.503189	124.97053	73.60512	152.46738
124	0.227494	0.538976	0.503702	127.33449	75.16897	151.43936
125	0.22899	0.539947	0.504508	129.69844	76.73281	150.41136
126	0.23053	0.541215	0.505338	129.73193	78.046234	148.90646
127	0.232154	0.54221	0.505998	127.318214	77.76901	144.76761
128	0.233635	0.543245	0.507007	124.904495	77.49178	140.62875
129	0.235091	0.544504	0.507981	125.01713	79.29746	139.85463
130	0.236558	0.545069	0.509053	125.12977	81.10314	139.08052
131	0.237997	0.545747	0.510431	125.2424	82.90882	138.3064
132	0.239384	0.547389	0.511955	125.355034	84.71449	137.53227
133	0.240545	0.548241	0.513293	125.46767	86.52017	136.75815
134	0.241689	0.549423	0.51484	125.58031	88.32585	135.98404
135	0.242642	0.550339	0.516283	125.69294	90.13153	135.20992
136	0.243489	0.551102	0.517758	126.98051	92.237015	136.27824
137	0.244339	0.552272	0.519422	124.44348	91.20569	133.1089
138	0.245142	0.553271	0.521319	126.25523	93.627625	134.73198
139	0.245875	0.554539	0.523208	125.42855	94.17612	133.56306
140	0.246591	0.555599	0.525234	127.19929	96.31696	135.24367
141	0.247176	0.55644	0.527501	127.81292	97.43089	135.48984
142	0.247841	0.557481	0.530073	126.67111	97.10916	134.06628
143	0.248367	0.558994	0.532166	125.805984	96.93635	132.94054
144	0.248299	0.55919	0.533691	125.83143	97.45974	133.0072
145	0.248659	0.559418	0.53197	126.64437	98.446	133.57211
146	0.24916	0.55944	0.530847	126.83805	98.862526	133.8076
147	0.249131	0.559744	0.532188	127.66066	99.46797	134.47961
148	0.249186	0.560133	0.533805	126.90764	98.951035	133.6297
149	0.249453	0.560883	0.533893	127.109436	99.06173	133.78333
150	0.249733	0.561128	0.533544	127.109436	99.06173	133.78333
151	0.24993	0.56158	0.533694	126.90764	98.951035	133.6297
152	0.249999	0.561832	0.534469	127.81204	99.69011	134.46933
153	0.250143	0.562583	0.535148	127.81204	99.69011	134.46933
154	0.250303	0.563077	0.535241	127.81204	99.69011	134.46933
155	0.250434	0.563442	0.535197	127.82615	99.76102	134.48737
156	0.250545	0.563882	0.535653	127.82615	99.76102	134.48737
157	0.250567	0.564248	0.536214	127.82615	99.76102	134.48737
158	0.250708	0.564506	0.536606	127.82615	99.76102	134.48737
159	0.250934	0.564902	0.536765	127.82615	99.76102	134.48737
160	0.250974	0.565207	0.536893	127.156685	99.24865	133.72324
161	0.251091	0.56516	0.53747	127.156685	99.24865	133.72324
162	0.251169	0.565576	0.537787	125.29274	97.842964	131.8231
163	0.251251	0.565964	0.53795	125.31521	97.81165	131.78468
164	0.251274	0.566111	0.538281	125.31521	97.81165	131.78468
165	0.251446	0.566744	0.538619	125.31521	97.81165	131.78468
166	0.251461	0.566988	0.538969	125.31521	97.81165	131.78468
167	0.251555	0.567172	0.539183	125.31521	97.81165	131.78468
168	0.251668	0.567397	0.539408	126.97695	99.16015	133.66885
169	0.25177	0.567902	0.539655	126.97695	99.16015	133.66885
170	0.251828	0.56801	0.540063	126.97695	99.16015	133.66885
171	0.251895	0.568341	0.540306	126.97695	99.16015	133.66885
172	0.251981	0.568746	0.540605	126.97695	99.16015	133.66885
173	0.251941	0.568952	0.540955	126.97695	99.16015	133.66885
174	0.25201	0.569319	0.541244	125.31521	97.81165	131.78468
175	0.252106	0.569483	0.541543	125.31521	97.81165	131.78468
176	0.252152	0.569626	0.541862	125.31521	97.81165	131.78468
177	0.252236	0.569954	0.542164	125.31521	97.81165	131.78468
178	0.252304	0.570212	0.542464	125.31521	97.81165	131.78468
179	0.252443	0.570391	0.542836	125.31521	97.81165	131.78468
180	0.252429	0.570541	0.543228	125.31521	97.81165	131.78468
181	0.252544	0.570891	0.543469	125.31521	97.81165	131.78468
182	0.252545	0.570975	0.54379	125.31521	97.81165	131.78468
183	0.252583	0.571274	0.544021	125.31521	97.81165	131.78468
184	0.252702	0.571532	0.544316	125.31521	97.81165	131.78468
185	0.252685	0.572001	0.544483	125.31521	97.81165	131.78468
186	0.252866	0.572247	0.544779	125.31521	97.81165	131.78468
187	0.252812	0.572366	0.545063	125.31521	97.81165	131.78468
188	0.252866	0.572531	0.545295	125.31521	97.81165	131.78468
189	0.252911	0.572786	0.54562	125.31521	97.81165	131.78468
190	0.252945	0.572859	0.545782	125.31521	97.81165	131.78468
191	0.25295	0.572938	0.546118	125.31521	97.81165	131.78468
192	0.253046	0.57316	0.546337	127.70252	99.70142	134.18086
193	0.253131	0.573571	0.546542	127.70252	99.70142	134.18086
194	0.253165	0.573784	0.546783	127.70252	99.70142	134.18086
195	0.253193	0.573907	0.54707	127.70252	99.70142	134.18086
196	0.253219	0.574277	0.547278	127.70252	99.70142	134.18086
197	0.253259	0.574446	0.547459	127.70252	99.70142	134.18086
198	0.253282	0.574644	0.547741	126.98767	99.12667	133.48576
199	0.253335	0.57464	0.547925	126.98767	99.12667	133.48576
200	0.253402	0.574945	0.54813	126.98767	99.12667	133.48576
201	0.253434	0.575199	0.548378	126.98767	99.12667	133.48576
202	0.253497	0.575401	0.548596	126.98767	99.12667	133.48576
203	0.253563	0.575649	0.548872	126.98767	99.12667	133.48576
204	0.253539	0.575956	0.549089	127.70252	99.70142	134.18086
205	0.253585	0.576166	0.549337	127.70252	99.70142	134.18086
206	0.253604	0.576475	0.549568	127.70252	99.70142	134.18086
207	0.253573	0.576523	0.549798	127.70252	99.70142	134.18086
208	0.253642	0.576904	0.55004	127.70252	99.70142	134.18086
209	0.253683	0.577231	0.550232	127.70252	99.70142	134.18086
210	0.253789	0.57722	0.550368	127.70252	99.70142	134.18086
211	0.253801	0.577444	0.55055	127.70252	99.70142	134.18086
212	0.253912	0.577396	0.550706	127.70252	99.70142	134.18086
213	0.253933	0.577634	0.550864	127.70252	99.70142	134.18086
214	0.253876	0.577772	0.551052	127.70252	99.70142	134.18086
215	0.253951	0.578178	0.551243	127.70252	99.70142	134.18086
216	0.25395	0.578364	0.551512	127.5217	99.53762	134.18253
217	0.253958	0.578647	0.551699	127.65032	99.510155	134.23601
218	0.254051	0.578785	0.551878	127.57936	99.491585	134.28049
219	0.254056	0.578786	0.552116	127.329895	99.2429	134.2506
220	0.254131	0.57913	0.552305	127.31493	98.94664	134.40007
221	0.254147	0.579559	0.552513	127.065765	98.45074	134.35893
222	0.254183	0.579721	0.552728	128.10085	98.879196	135.67336
223	0.254222	0.580407	0.552979	127.79386	98.15311	135.6397
224	0.25346	0.578967	0.551349	128.60663	97.97883	136.64578
225	0.25323	0.577393	0.54512	128.39865	96.87656	136.54843
226	0.253658	0.576456	0.537496	126.67262	94.676384	135.10875
227	0.253974	0.576364	0.534015	127.57483	94.13178	136.24098
228	0.253567	0.577525	0.533611	128.03807	92.19597	137.33441
229	0.253227	0.577802	0.532379	128.50131	90.26016	138.42784
230	0.253272	0.577342	0.528712	128.96457	88.32435	139.52127
231	0.253325	0.576317	0.524758	129.42781	86.38854	140.6147
232	0.252822	0.575603	0.522587	129.89105	84.45273	141.70813
233	0.252533	0.575456	0.520984	130.0018	83.435936	142.65869
234	0.252212	0.575283	0.519768	127.8428	82.11034	143.12775
235	0.251828	0.574555	0.518246	125.6838	80.78473	143.59679
236	0.251298	0.573433	0.515957	123.524796	79.45913	144.06584
237	0.250708	0.571484	0.513721	121.36579	78.13352	144.53488
238	0.249926	0.570078	0.511812	119.206795	76.80792	145.00394
239	0.248941	0.568266	0.511178	117.04779	75.482315	145.47299
240	0.248116	0.566855	0.510766	114.88879	74.156715	145.94203
241	0.247335	0.565806	0.510124	112.72978	72.83111	146.41109
242	0.246526	0.564579	0.509259	110.570786	71.50551	146.88013
243	0.245406	0.563226	0.508584	108.41178	70.1799	147.34918
244	0.24416	0.561572	0.508046	106.25278	68.8543	147.81822
245	0.24293	0.560251	0.507611	104.09378	67.528694	148.28728
246	0.241718	0.559045	0.507176	101.93478	66.203094	148.75633
247	0.240577	0.557913	0.506818	99.77577	64.87749	149.22537
248	0.239338	0.55651	0.506541	97.616776	63.551888	149.69443
249	0.238163	0.555317	0.506385	95.45777	62.226284	150.16347
250	0.236908	0.554359	0.506116	93.29877	60.90068	150.63252
251	0.235768	0.553421	0.505995	91.13977	59.575077	151.10158
252	0.234543	0.552848	0.505927	88.98077	58.249474	151.57062
253	0.233323	0.552016	0.505765	86.82176	56.92387	152.03967
254	0.231901	0.550939	0.50554	84.662766	55.598267	152.50871
255	0.230602	0.549881	0.505267	82.50376	54.272667	152.97777
256	0.229405	0.548897	0.50514	80.34476	52.947063	153.44681
257	0.228085	0.547995	0.50502	78.18575	51.62146	153.91586
258	0.226793	0.547164	0.504846	76.02676	50.295856	154.38492
259	0.225635	0.546331	0.504728	73.86775	48.970253	154.85396
260	0.224336	0.545437	0.504665	71.70875	47.64465	155.32301
261	0.223213	0.544495	0.504498	69.54975	46.319046	155.79205
262	0.222023	0.543806	0.504406	67.39075	44.993443	156.26111
263	0.220931	0.54323	0.50443	69.0919	45.330467	156.94028
264	0.220115	0.54265	0.504419	69.52481	45.440994	156.57654
265	0.21949	0.542398	0.504359	68.91633	45.24317	156.57841
266	0.21879	0.542193	0.504223	67.89688	44.695953	154.93494
267	0.218182	0.541819	0.504065	69.527054	45.788883	157.76805
268	0.217713	0.541334	0.50385	69.35639	45.650394	157.55109
269	0.21709	0.540882	0.50373	68.57429	45.215076	156.47414
270	0.216655	0.540612	0.503642	67.126335	44.28392	152.80719
271	0.216261	0.540141	0.503588	67.126335	44.28392	152.80719
272	0.215971	0.539572	0.503397	68.738914	45.39159	156.63966
273	0.21574	0.539264	0.503347	68.738914	45.39159	156.63966
274	0.215532	0.538938	0.50327	68.738914	45.39159	156.63966
275	0.21542	0.538519	0.503176	68.738914	45.39159	156.63966
276	0.215355	0.538488	0.50292	68.57429	45.215076	156.47414
277	0.215146	0.538048	0.502802	67.91048	44.8934	154.91113
278	0.214887	0.537603	0.502634	67.91048	44.8934	154.91113
279	0.214894	0.537456	0.502538	68.57429	45.215076	156.47414
280	0.214695	0.537508	0.502373	68.57429	45.215076	156.47414
281	0.214593	0.537503	0.502223	68.57429	45.215076	156.47414
282	0.214378	0.537444	0.502239	66.22727	43.833656	151.241
283	0.214225	0.537341	0.501975	66.22727	43.833656	151.241
284	0.214037	0.537243	0.501913	66.79033	44.25525	152.70058
285	0.213883	0.536945	0.501753	68.826225	45.72491	157.53168
286	0.213781	0.536351	0.501701	68.826225	45.72491	157.53168
287	0.213627	0.536439	0.501638	68.826225	45.72491	157.53168
288	0.213485	0.536318	0.501675	68.826225	45.72491	157.53168
289	0.213368	0.536311	0.501626	68.39816	45.364624	156.53876
290	0.21326	0.536332	0.501524	68.39816	45.364624	156.53876
291	0.213119	0.536478	0.50142	68.39816	45.364624	156.53876
292	0.212962	0.536281	0.501361	67.57859	44.870075	154.82295
293	0.212859	0.536046	0.501299	67.57859	44.870075	154.82295
294	0.212776	0.536157	0.501262	67.57859	44.870075	154.82295
295	0.212628	0.536018	0.501221	67.57859	44.870075	154.82295
296	0.21257	0.535815	0.50114	67.57859	44.870075	154.82295
297	0.212464	0.535671	0.501086	67.57859	44.870075	154.82295
298	0.212429	0.535373	0.50109	68.66296	45.519875	157.51874
299	0.212297	0.535173	0.500995	68.66296	45.519875	157.51874
300	0.212181	0.53506	0.500918	66.45474	44.226604	152.59413
301	0.212107	0.53497	0.500881	66.45474	44.226604	152.59413
302	0.212038	0.534879	0.5009	66.45474	44.226604	152.59413
303	0.211948	0.534701	0.500829	66.45474	44.226604	152.59413
304	0.211794	0.534514	0.500695	68.476494	45.692955	157.41367
305	0.211732	0.534311	0.500662	68.476494	45.692955	157.41367
306	0.211677	0.534511	0.500666	68.476494	45.692955	157.41367
307	0.211603	0.534312	0.500643	68.476494	45.692955	157.41367
308	0.211518	0.534274	0.50065	68.476494	45.692955	157.41367
309	0.211469	0.534214	0.500532	68.05773	45.33764	156.43784
310	0.211427	0.533975	0.500495	68.05773	45.33764	156.43784
311	0.21131	0.533691	0.500426	67.24697	44.846725	154.73473
312	0.21122	0.533699	0.500341	67.24697	44.846725	154.73473
313	0.211149	0.533707	0.500271	67.24697	44.846725	154.73473
314	0.211045	0.533742	0.500201	67.24697	44.846725	154.73473
315	0.211007	0.533537	0.500142	67.24697	44.846725	154.73473
316	0.210953	0.533543	0.500058	67.24697	44.846725	154.73473
317	0.210896	0.533607	0.50001	67.24697	44.846725	154.73473
318	0.210801	0.533797	0.499958	67.24697	44.846725	154.73473
319	0.21073	0.533697	0.499997	67.24697	44.846725	154.73473
320	0.2107	0.533447	0.499934	67.90508	45.29288	156.46974
321	0.210568	0.533347	0.499882	67.90508	45.29288	156.46974
322	0.21051	0.533173	0.499859	70.7083	46.751602	155.96446
323	0.210441	0.533358	0.499752	73.51151	48.210327	155.45918
324	0.210334	0.533258	0.499805	76.31472	49.66905	154.9539
325	0.210251	0.532944	0.499787	79.117935	51.127773	154.44862
326	0.210199	0.532987	0.499803	81.92115	52.586494	153.94334
327	0.210221	0.533145	0.499746	84.724365	54.045216	153.43808
328	0.210134	0.533301	0.499711	87.52757	55.50394	152.9328
329	0.210068	0.533344	0.499645	90.33079	56.96266	152.42752
330	0.209992	0.533355	0.499622	93.134	58.421383	151.92224
331	0.209924	0.533202	0.499591	95.93722	59.880108	151.41696
332	0.209845	0.533101	0.499519	98.740425	61.33883	150.91168
333	0.20971	0.532946	0.499516	101.54364	62.797554	150.4064
334	0.209767	0.532996	0.49939	104.346855	64.25627	149.90112
335	0.209688	0.532777	0.499402	107.15007	65.715	149.39584
336	0.20961	0.532829	0.499411	109.95328	67.17372	148.89056
337	0.209538	0.532887	0.499318	112.75649	68.63245	148.3853
338	0.209568	0.53269	0.499252	115.55971	70.09116	147.88002
339	0.209491	0.532508	0.499294	118.36292	71.54989	147.37474
340	0.20944	0.532338	0.499207	121.16613	73.00861	146.86946
341	0.209387	0.53234	0.499191	123.969345	74.46733	146.36418
342	0.209326	0.532461	0.499199	126.77256	75.926056	145.8589
343	0.209308	0.532309	0.499211	126.273865	76.79851	143.86646
344	0.209257	0.532219	0.499178	125.77518	77.67095	141.87401
345	0.209167	0.532208	0.499092	128.61563	80.93797	143.72752
346	0.209108	0.532262	0.498847	128.56046	82.66016	142.5745
347	0.209124	0.53198	0.498856	128.50526	84.38235	141.42148
348	0.209097	0.532018	0.498814	128.27045	86.097206	140.4373
349	0.209029	0.532083	0.498681	128.03561	87.81207	139.45312
350	0.208915	0.532012	0.498618	127.8008	89.52693	138.46896
351	0.208922	0.531856	0.498387	127.56598	91.24179	137.48479
352	0.208822	0.531779	0.498405	126.49648	91.57341	135.74438
353	0.208808	0.531737	0.498335	127.84376	93.5878	137.00415
354	0.20876	0.531672	0.498275	125.88307	93.043304	134.3203
355	0.208742	0.53154	0.498298	125.10794	93.83925	133.2578
356	0.208669	0.53161	0.498255	124.98774	94.31508	132.85898
357	0.208616	0.531627	0.498291	125.40178	95.48303	133.10263
358	0.208546	0.53166	0.498087	126.52574	96.969215	134.02968
359	0.20853	0.531572	0.498133	126.819786	97.63317	134.06378
360	0.208491	0.531397	0.497999	127.74026	98.80985	134.94383
361	0.208474	0.531101	0.498042	126.75617	98.39974	133.74423
362	0.208446	0.531045	0.497936	126.078415	98.13376	133.05815
363	0.20844	0.530993	0.497963	126.71408	98.65558	133.61185
364	0.208336	0.530856	0.497938	129.45561	100.75099	136.30507
365	0.208338	0.530899	0.497867	126.90764	98.951035	133.6297
366	0.208308	0.531111	0.497831	126.90764	98.951035	133.6297
367	0.208236	0.531145	0.497879	127.109436	99.06173	133.78333
368	0.208169	0.530914	0.49779	126.90764	98.951035	133.6297
369	0.208114	0.530794	0.497809	127.109436	99.06173	133.78333
370	0.208051	0.53075	0.497807	127.109436	99.06173	133.78333
371	0.208033	0.530904	0.497744	127.109436	99.06173	133.78333
372	0.207946	0.530837	0.497675	127.08641	99.11013	133.83702
373	0.207587	0.530358	0.497614	127.81204	99.69011	134.46933
374	0.207141	0.530108	0.497584	127.81204	99.69011	134.46933
375	0.20664	0.530039	0.497533	127.81204	99.69011	134.46933
376	0.20622	0.529961	0.49754	127.81204	99.69011	134.46933
377	0.205797	0.52987	0.49755	127.81204	99.69011	134.46933
378	0.20538	0.529782	0.497497	127.81204	99.69011	134.46933
379	0.205032	0.529756	0.497431	127.81204	99.69011	134.46933
380	0.204701	0.529992	0.497513	127.81204	99.69011	134.46933
381	0.204462	0.529812	0.497566	127.81204	99.69011	134.46933
382	0.204377	0.529567	0.497488	127.81204	99.69011	134.46933
383	0.204295	0.529436	0.497473	127.82615	99.76102	134.48737
384	0.204384	0.529383	0.497499	127.65032	99.510155	134.23601
385	0.204554	0.52923	0.497463	127.65032	99.510155	134.23601
386	0.204803	0.529273	0.497518	127.65032	99.510155	134.23601
387	0.205322	0.52936	0.497351	127.65032	99.510155	134.23601
388	0.205929	0.529364	0.497426	127.65032	99.510155	134.23601
389	0.206801	0.52952	0.497478	127.65032	99.510155	134.23601
390	0.207644	0.529804	0.497375	127.65032	99.510155	134.23601
391	0.208596	0.530207	0.497495	127.65032	99.510155	134.23601
392	0.209414	0.530585	0.497568	127.65032	99.510155	134.23601
393	0.210159	0.530503	0.497689	127.65032	99.510155	134.23601
394	0.210815	0.530772	0.497751	127.65032	99.510155	134.23601
395	0.211604	0.530998	0.497877	127.65032	99.510155	134.23601
396	0.212513	0.531312	0.498005	127.65032	99.510155	134.23601
397	0.213525	0.531703	0.498269	127.65032	99.510155	134.23601
398	0.214504	0.532077	0.498505	127.65032	99.510155	134.23601
399	0.215619	0.532416	0.498965	127.65032	99.510155	134.23601
400	0.216658	0.533232	0.499389	127.65032	99.510155	134.23601
401	0.217673	0.533776	0.499664	127.65032	99.510155	134.23601
402	0.218575	0.534209	0.499826	127.65032	99.510155	134.23601
403	0.219504	0.534592	0.500095	127.65032	99.510155	134.23601
404	0.220556	0.535185	0.500536	127.65032	99.510155	134.23601
405	0.221538	0.535675	0.500898	127.65032	99.510155	134.23601
406	0.222671	0.536397	0.501287	127.65032	99.510155	134.23601
407	0.223728	0.537467	0.501914	127.65032	99.510155	134.23601
408	0.224865	0.538034	0.502619	127.65032	99.510155	134.23601
409	0.226086	0.538601	0.503203	127.65032	99.510155	134.23601
410	0.227393	0.539535	0.50391	127.65032	99.510155	134.23601
411	0.228652	0.540205	0.504526	127.65032	99.510155	134.23601
412	0.23013	0.540947	0.505274	127.65032	99.510155	134.23601
413	0.231737	0.541933	0.506156	127.65032	99.510155	134.23601
414	0.233131	0.542787	0.506809	127.65032	99.510155	134.23601
415	0.234451	0.543758	0.507594	127.65032	99.510155	134.23601
416	0.235737	0.544581	0.508566	127.65032	99.510155	134.23601
417	0.237154	0.545799	0.509711	127.65032	99.510155	134.23601
418	0.238506	0.547151	0.510897	127.65032	99.510155	134.23601
419	0.239794	0.548257	0.512307	127.65032	99.510155	134.23601
420	0.240786	0.548728	0.51385	127.65032	99.510155	134.23601
421	0.241827	0.549835	0.51517	127.65032	99.510155	134.23601
422	0.242772	0.551016	0.516508	127.65032	99.510155	134.23601
423	0.243653	0.551741	0.517778	127.65032	99.510155	134.23601
424	0.244339	0.553006	0.519092	127.65032	99.510155	134.23601
425	0.244962	0.553955	0.520576	127.65032	99.510155	134.23601
426	0.245788	0.555398	0.522351	127.65032	99.510155	134.23601
427	0.246406	0.556412	0.524217	127.65032	99.510155	134.23601
428	0.24702	0.557512	0.526259	127.65032	99.510155	134.23601
429	0.24752	0.558651	0.528497	127.65032	99.510155	134.23601
430	0.248	0.559446	0.531347	127.65032	99.510155	134.23601
431	0.248692	0.560882	0.53384	127.65032	99.510155	134.23601
432	0.248448	0.56146	0.536019	127.65032	99.510155	134.23601
433	0.2486	0.561581	0.535132	127.65032	99.510155	134.23601
434	0.249118	0.561795	0.533137	128.27945	100.09141	135.08092
435	0.249275	0.562189	0.533733	127.53191	99.30381	134.34094
