	a0	a1	a2	x	y	z
2107	0.210255	0.53954	0.490515	127.65204	99.42478	134.35104
2108	0.209792	0.539401	0.490374	127.65204	99.42478	134.35104
2109	0.209368	0.539193	0.490323	127.65204	99.42478	134.35104
2110	0.20913	0.538919	0.490279	127.65204	99.42478	134.35104
2111	0.208817	0.53938	0.490289	127.65204	99.42478	134.35104
2112	0.208668	0.539056	0.490231	127.81092	99.44186	134.45601
2113	0.208551	0.538957	0.490166	127.81092	99.44186	134.45601
2114	0.208574	0.538977	0.490217	127.81092	99.44186	134.45601
2115	0.208694	0.538902	0.490266	127.81092	99.44186	134.45601
2116	0.208825	0.538677	0.490272	127.81092	99.44186	134.45601
2117	0.209185	0.538869	0.490076	127.81092	99.44186	134.45601
2118	0.209849	0.53891	0.490169	127.81092	99.44186	134.45601
2119	0.210607	0.53913	0.490316	127.81092	99.44186	134.45601
2120	0.211416	0.539486	0.490543	127.81092	99.44186	134.45601
2121	0.212329	0.539863	0.490685	127.81092	99.44186	134.45601
2122	0.213077	0.540039	0.490797	127.81092	99.44186	134.45601
2123	0.213813	0.540429	0.490764	127.81092	99.44186	134.45601
2124	0.214487	0.540287	0.490868	127.63903	99.25442	134.212
2125	0.215198	0.540586	0.490928	127.63903	99.25442	134.212
2126	0.216069	0.541005	0.490987	127.63903	99.25442	134.212
2127	0.217038	0.541133	0.491241	127.63903	99.25442	134.212
2128	0.217973	0.541617	0.491497	127.82146	99.50995	134.47028
2129	0.218954	0.542282	0.491883	127.82146	99.50995	134.47028
2130	0.219924	0.542706	0.492164	127.82146	99.50995	134.47028
2131	0.220853	0.543265	0.492458	127.82146	99.50995	134.47028
2132	0.221755	0.543675	0.492677	127.82146	99.50995	134.47028
2133	0.22286	0.544206	0.492983	127.82146	99.50995	134.47028
2134	0.223918	0.544762	0.493264	127.82146	99.50995	134.47028
2135	0.22506	0.545425	0.493553	127.77392	99.29952	134.35072
2136	0.226168	0.546363	0.494134	127.71494	99.38024	134.36954
2137	0.227314	0.546829	0.494651	127.71494	99.38024	134.36954
2138	0.228516	0.547484	0.495201	127.77392	99.29952	134.35072
2139	0.229708	0.54835	0.495859	127.63903	99.25442	134.212
2140	0.230971	0.549264	0.496419	127.71494	99.38024	134.36954
2141	0.232267	0.550028	0.496966	127.63903	99.25442	134.212
2142	0.233833	0.550805	0.497611	127.63903	99.25442	134.212
2143	0.235459	0.551892	0.498306	127.71494	99.38024	134.36954
2144	0.237056	0.552917	0.498985	127.71494	99.38024	134.36954
2145	0.238358	0.553993	0.499582	127.63903	99.25442	134.212
