	a0	a1	a2	x	y	z
125	0.229537	0.54413	0.501061	112.86111	72.811966	150.02678
126	0.231261	0.544982	0.501814	114.27551	74.29692	148.80582
127	0.23285	0.545982	0.502649	115.68992	75.781876	147.58485
128	0.234441	0.547176	0.503354	117.104324	77.26682	146.36389
129	0.235988	0.547938	0.504248	118.51873	78.75178	145.14293
130	0.237689	0.549224	0.50544	119.933136	80.236725	143.92197
131	0.239201	0.550564	0.506301	121.347534	81.72168	142.701
132	0.240622	0.55083	0.507667	122.76194	83.20663	141.48004
133	0.241868	0.552213	0.508936	124.176346	84.69158	140.25908
134	0.242988	0.553372	0.510427	125.59075	86.17653	139.03812
135	0.244083	0.554377	0.511846	127.00516	87.66148	137.81715
136	0.245083	0.55539	0.513307	126.95952	89.38446	137.11136
137	0.245947	0.556371	0.514655	126.91387	91.10743	136.40558
138	0.246732	0.557167	0.516002	127.18938	92.33134	136.25276
139	0.247646	0.55798	0.517738	126.56474	92.88892	135.38486
140	0.248342	0.559278	0.519461	127.15069	94.47463	135.69531
141	0.24899	0.560492	0.521112	128.22534	96.40207	136.54678
142	0.249571	0.561642	0.523512	126.81462	96.0964	134.70212
143	0.2502	0.562894	0.525997	128.22461	97.756035	135.86485
144	0.250692	0.563868	0.528074	126.698654	97.19011	134.09863
145	0.250596	0.564188	0.529752	125.805984	96.93635	132.94054
146	0.250994	0.564479	0.528298	128.61386	99.5781	135.75105
147	0.251459	0.564421	0.527013	126.64437	98.446	133.57211
148	0.251556	0.565006	0.528189	126.83805	98.862526	133.8076
149	0.251575	0.565706	0.529791	127.53191	99.30381	134.34094
150	0.251913	0.566279	0.530185	129.54306	100.944664	136.40343
151	0.252124	0.566598	0.529834	126.90764	98.951035	133.6297
152	0.252247	0.566805	0.529847	126.90764	98.951035	133.6297
153	0.252285	0.567454	0.530478	127.109436	99.06173	133.78333
154	0.252417	0.568054	0.53118	127.109436	99.06173	133.78333
155	0.252598	0.568236	0.531411	127.74907	99.5771	134.40005
156	0.252809	0.568837	0.531353	127.81204	99.69011	134.46933
157	0.252903	0.569301	0.531699	127.81204	99.69011	134.46933
158	0.252956	0.569591	0.532282	127.81204	99.69011	134.46933
159	0.253044	0.56986	0.532596	127.81204	99.69011	134.46933
160	0.253209	0.5701	0.532656	127.81204	99.69011	134.46933
161	0.253353	0.570457	0.532943	127.81204	99.69011	134.46933
162	0.253441	0.570597	0.533323	127.82615	99.76102	134.48737
163	0.253454	0.570882	0.53369	127.82615	99.76102	134.48737
164	0.25354	0.571316	0.533913	127.82615	99.76102	134.48737
165	0.253608	0.571706	0.534243	127.65032	99.510155	134.23601
166	0.253674	0.571826	0.534656	127.65032	99.510155	134.23601
167	0.253749	0.572179	0.535033	127.65032	99.510155	134.23601
168	0.253751	0.572413	0.535285	127.65032	99.510155	134.23601
169	0.253921	0.572648	0.535511	127.65032	99.510155	134.23601
170	0.253971	0.572999	0.53588	127.65032	99.510155	134.23601
171	0.253998	0.573308	0.536383	127.65032	99.510155	134.23601
172	0.254148	0.573328	0.536722	127.65032	99.510155	134.23601
173	0.254165	0.573559	0.537116	127.65032	99.510155	134.23601
174	0.254158	0.573971	0.537383	127.65032	99.510155	134.23601
175	0.254214	0.574217	0.537736	127.65032	99.510155	134.23601
176	0.25437	0.574605	0.538068	127.65032	99.510155	134.23601
177	0.25445	0.574798	0.538402	127.65032	99.510155	134.23601
178	0.254496	0.574949	0.538624	127.65032	99.510155	134.23601
179	0.254549	0.575144	0.53886	127.65032	99.510155	134.23601
180	0.254627	0.57502	0.539227	127.65032	99.510155	134.23601
181	0.254705	0.575234	0.53958	127.65032	99.510155	134.23601
182	0.254756	0.57576	0.539935	127.65032	99.510155	134.23601
183	0.254705	0.57601	0.540268	127.65032	99.510155	134.23601
184	0.254808	0.576317	0.54055	127.65032	99.510155	134.23601
185	0.254771	0.576483	0.540864	127.65032	99.510155	134.23601
186	0.254854	0.576831	0.541101	127.65032	99.510155	134.23601
187	0.254935	0.576715	0.541298	127.65032	99.510155	134.23601
188	0.254972	0.576965	0.541565	127.65032	99.510155	134.23601
189	0.255057	0.57711	0.541893	127.65032	99.510155	134.23601
190	0.25506	0.577526	0.542159	127.65032	99.510155	134.23601
191	0.255175	0.577877	0.542337	127.65032	99.510155	134.23601
192	0.255121	0.578068	0.54259	127.65032	99.510155	134.23601
193	0.255157	0.578161	0.542798	127.65032	99.510155	134.23601
194	0.255241	0.578285	0.543036	127.65032	99.510155	134.23601
195	0.255266	0.578522	0.543255	127.65032	99.510155	134.23601
196	0.25525	0.578981	0.543525	127.65032	99.510155	134.23601
197	0.255371	0.578926	0.543716	127.72238	99.63311	134.38942
198	0.255425	0.579076	0.543993	127.72238	99.63311	134.38942
199	0.25545	0.579494	0.544226	127.72238	99.63311	134.38942
200	0.255549	0.579605	0.54443	127.72238	99.63311	134.38942
201	0.25558	0.579778	0.544615	127.72238	99.63311	134.38942
202	0.25559	0.579934	0.544843	127.72238	99.63311	134.38942
203	0.25558	0.580007	0.545009	127.72238	99.63311	134.38942
204	0.255662	0.580385	0.54525	127.72238	99.63311	134.38942
205	0.255612	0.580548	0.545564	127.72238	99.63311	134.38942
206	0.255692	0.580767	0.545816	127.72238	99.63311	134.38942
207	0.255717	0.580646	0.546043	127.72238	99.63311	134.38942
208	0.255778	0.580913	0.546324	127.72238	99.63311	134.38942
209	0.255837	0.581212	0.546558	127.72238	99.63311	134.38942
210	0.255853	0.581538	0.546766	127.72238	99.63311	134.38942
211	0.25587	0.581926	0.546965	127.65032	99.510155	134.23601
212	0.255902	0.581872	0.547139	127.65032	99.510155	134.23601
213	0.255902	0.582227	0.547384	127.65032	99.510155	134.23601
214	0.255911	0.582226	0.547608	127.65032	99.510155	134.23601
215	0.255993	0.582398	0.547783	127.65032	99.510155	134.23601
216	0.255996	0.582633	0.548015	127.72238	99.63311	134.38942
217	0.256035	0.582768	0.548224	127.72238	99.63311	134.38942
218	0.256149	0.583042	0.548441	127.72238	99.63311	134.38942
219	0.256152	0.583272	0.548604	127.72238	99.63311	134.38942
220	0.256144	0.583407	0.548678	127.78142	99.55256	134.37074
221	0.256157	0.583844	0.548898	127.53191	99.30381	134.34094
222	0.256225	0.583862	0.549184	127.2824	99.05505	134.31119
223	0.256205	0.58436	0.549436	128.93506	99.98437	136.21748
224	0.256204	0.584954	0.549688	128.84941	99.67562	136.35559
225	0.255524	0.583662	0.54797	128.00725	98.43226	135.55606
226	0.255279	0.582202	0.541415	126.96155	97.12629	134.79794
227	0.255698	0.581358	0.534618	126.80685	96.13905	134.75525
228	0.255856	0.581633	0.530965	127.39417	95.69419	135.6405
229	0.255479	0.582708	0.530384	126.96984	94.25342	135.37878
230	0.255124	0.583339	0.52894	129.29094	94.590256	138.30197
231	0.255205	0.582663	0.525615	129.3545	92.39452	138.99673
232	0.255015	0.581562	0.522186	129.41808	90.19879	139.69148
233	0.254591	0.580867	0.519987	129.48166	88.00305	140.38625
234	0.254237	0.580689	0.518558	129.54523	85.80732	141.081
235	0.25397	0.580567	0.517268	129.6088	83.61159	141.77576
236	0.253463	0.580125	0.515642	130.5492	83.13427	143.57379
237	0.252857	0.57863	0.512965	128.41026	81.813576	144.19774
238	0.252143	0.576615	0.511284	126.27134	80.492874	144.8217
239	0.251321	0.575092	0.50934	124.13241	79.17218	145.44565
240	0.250479	0.573647	0.50862	121.99348	77.85148	146.0696
241	0.24961	0.572316	0.508262	119.85455	76.530785	146.69356
242	0.248787	0.570894	0.507685	117.71562	75.21008	147.3175
243	0.247826	0.569578	0.506956	115.57669	73.88939	147.94145
244	0.246641	0.56819	0.506229	113.43777	72.56869	148.56541
245	0.245441	0.566601	0.50576	111.298836	71.24799	149.18936
246	0.244251	0.565121	0.505324	109.15991	69.9273	149.81331
247	0.243116	0.563976	0.504877	107.02098	68.6066	150.43727
248	0.242067	0.562714	0.504609	104.88205	67.285904	151.06122
249	0.240908	0.561806	0.504293	102.743126	65.9652	151.68517
250	0.23965	0.560502	0.504146	100.604195	64.64451	152.30911
251	0.238433	0.559764	0.503942	98.46526	63.32381	152.93307
252	0.237231	0.558911	0.503845	96.32634	62.003113	153.55702
253	0.236106	0.558098	0.503639	94.18741	60.682415	154.18097
254	0.234826	0.557345	0.503365	92.04848	59.361717	154.80493
255	0.233479	0.556245	0.503292	89.90955	58.04102	155.42888
256	0.23214	0.555283	0.503133	87.77062	56.72032	156.05283
257	0.230893	0.554137	0.502954	85.6317	55.399624	156.67679
258	0.22953	0.553445	0.50274	83.49277	54.078926	157.30074
259	0.228312	0.552683	0.502585	81.353836	52.75823	157.92468
260	0.227087	0.55196	0.502445	79.21491	51.437534	158.54865
261	0.225796	0.551203	0.502286	77.07598	50.116837	159.17259
262	0.2247	0.550173	0.502257	74.93705	48.79614	159.79654
263	0.223566	0.549508	0.502222	72.79813	47.47544	160.4205
264	0.222555	0.548786	0.502017	70.659195	46.154743	161.04445
265	0.221755	0.548077	0.502003	70.66618	45.61201	158.65553
266	0.221205	0.547779	0.501909	69.91902	44.62015	154.2271
267	0.220572	0.547629	0.501749	70.15648	45.2984	155.8372
268	0.219923	0.547089	0.501615	69.49096	44.95615	155.66283
269	0.219437	0.546586	0.501389	70.42784	45.389137	156.93304
270	0.218888	0.546308	0.501186	70.63148	45.383266	157.09914
271	0.218402	0.545702	0.501084	70.2878	45.35531	156.99512
272	0.21807	0.545353	0.501036	70.2878	45.35531	156.99512
273	0.217806	0.545023	0.500879	70.90631	45.77374	158.01224
274	0.217573	0.544886	0.500812	70.2878	45.35531	156.99512
275	0.217444	0.544772	0.500689	70.2878	45.35531	156.99512
276	0.217408	0.544316	0.500535	70.2878	45.35531	156.99512
277	0.217209	0.544231	0.500331	70.2878	45.35531	156.99512
278	0.21688	0.544004	0.50018	70.2878	45.35531	156.99512
279	0.216671	0.543639	0.500077	70.2878	45.35531	156.99512
280	0.216506	0.54371	0.499981	70.2878	45.35531	156.99512
281	0.216384	0.543456	0.499908	72.53897	46.971157	162.15698
282	0.216237	0.543129	0.499778	72.53897	46.971157	162.15698
283	0.216051	0.543017	0.499751	71.57957	46.39954	160.1714
284	0.215991	0.543045	0.499649	71.650665	46.387444	160.54715
285	0.215789	0.542945	0.499607	71.650665	46.387444	160.54715
286	0.215629	0.54289	0.499492	71.650665	46.387444	160.54715
287	0.215431	0.542632	0.499401	69.24072	44.986416	155.26332
288	0.215327	0.542438	0.499352	69.94444	45.327316	156.89102
289	0.215138	0.542207	0.499291	69.94444	45.327316	156.89102
290	0.215106	0.542324	0.499174	69.94444	45.327316	156.89102
291	0.2149	0.542126	0.499097	69.94444	45.327316	156.89102
292	0.214842	0.541947	0.498997	69.94444	45.327316	156.89102
293	0.214728	0.541986	0.498946	69.94444	45.327316	156.89102
294	0.214575	0.541692	0.498981	69.94444	45.327316	156.89102
295	0.214431	0.541954	0.498885	69.94444	45.327316	156.89102
296	0.214385	0.541815	0.498929	69.94444	45.327316	156.89102
297	0.214208	0.541541	0.498719	72.18247	46.941376	162.04576
298	0.214105	0.541633	0.498603	72.587105	47.257633	163.14357
299	0.214028	0.541531	0.498598	70.229675	45.85291	158.0048
300	0.213919	0.541358	0.498556	69.52481	45.440994	156.57654
301	0.21386	0.54116	0.498441	69.52481	45.440994	156.57654
302	0.213726	0.540753	0.498355	70.229675	45.85291	158.0048
303	0.213592	0.540669	0.498388	68.90777	44.963207	155.17537
304	0.213493	0.540414	0.498347	68.90777	44.963207	155.17537
305	0.213443	0.540282	0.498229	68.90777	44.963207	155.17537
306	0.213255	0.540024	0.498303	68.90777	44.963207	155.17537
307	0.213228	0.540232	0.498133	68.90777	44.963207	155.17537
308	0.213098	0.540083	0.498083	69.60141	45.299294	156.78687
309	0.213091	0.539889	0.498116	69.60141	45.299294	156.78687
310	0.212942	0.539741	0.498043	69.60141	45.299294	156.78687
311	0.212886	0.539755	0.497901	69.60141	45.299294	156.78687
312	0.212864	0.539627	0.497978	69.60141	45.299294	156.78687
313	0.212772	0.53948	0.497847	69.60141	45.299294	156.78687
314	0.212702	0.539456	0.497796	69.60141	45.299294	156.78687
315	0.21261	0.53935	0.497817	69.60141	45.299294	156.78687
316	0.212501	0.539525	0.497758	69.60141	45.299294	156.78687
317	0.212427	0.539376	0.497558	69.60141	45.299294	156.78687
318	0.212399	0.539126	0.497497	67.21274	43.909615	151.52591
319	0.212297	0.539056	0.497449	69.30099	45.392395	156.4042
320	0.212218	0.539026	0.497374	69.87814	45.82089	157.88638
321	0.21219	0.539136	0.497334	69.87814	45.82089	157.88638
322	0.212089	0.539288	0.497337	69.87814	45.82089	157.88638
323	0.211962	0.539075	0.497317	69.87814	45.82089	157.88638
324	0.211921	0.538967	0.497221	72.59424	47.268074	157.31894
325	0.211821	0.538909	0.497206	75.31033	48.715263	156.7515
326	0.211779	0.538983	0.497181	78.02642	50.16245	156.18405
327	0.211738	0.538925	0.497196	80.742516	51.60964	155.61662
328	0.211724	0.538805	0.497111	83.45861	53.056824	155.04918
329	0.211662	0.538608	0.49703	86.174706	54.50401	154.48174
330	0.211581	0.538615	0.497006	88.89079	55.9512	153.91429
331	0.211506	0.538612	0.496953	91.60689	57.398384	153.34685
332	0.211387	0.538636	0.496912	94.32298	58.84557	152.7794
333	0.211386	0.538573	0.496824	97.03908	60.29276	152.21196
334	0.211294	0.538373	0.496814	99.755165	61.739944	151.64453
335	0.211271	0.538178	0.496855	102.47126	63.187134	151.07709
336	0.211223	0.538375	0.49663	105.187355	64.634315	150.50964
337	0.211194	0.538422	0.496637	107.90345	66.081505	149.9422
338	0.211176	0.538261	0.496583	110.61954	67.528694	149.37476
339	0.211095	0.538021	0.496605	113.33563	68.97588	148.80731
340	0.211069	0.538082	0.49655	116.05173	70.423065	148.23987
341	0.210947	0.537984	0.496471	118.76782	71.870255	147.67244
342	0.210983	0.537851	0.496509	121.48391	73.317444	147.105
343	0.210893	0.537706	0.496427	124.200005	74.764626	146.53755
344	0.210881	0.537724	0.496369	126.9161	76.211815	145.97011
345	0.210826	0.537327	0.496309	123.68668	75.40397	140.72385
346	0.210762	0.537215	0.496284	124.061195	77.32155	140.18298
347	0.210765	0.537158	0.496195	124.43571	79.23913	139.64212
348	0.210693	0.537026	0.496226	124.81022	81.15671	139.10124
349	0.210699	0.537156	0.496172	125.18474	83.07429	138.56038
350	0.210605	0.536866	0.496142	125.55925	84.99187	138.01952
351	0.21059	0.537053	0.496068	125.93376	86.90945	137.47864
352	0.210574	0.536811	0.496048	126.30827	88.82703	136.93777
353	0.210516	0.536438	0.496106	126.682785	90.744606	136.39691
354	0.210528	0.536722	0.496078	126.73672	91.905815	136.21237
355	0.210507	0.536731	0.496016	125.72344	91.87879	134.52678
356	0.210428	0.536762	0.495999	126.243286	93.37009	134.70787
357	0.21039	0.536651	0.495813	127.05114	95.19149	135.34138
358	0.210323	0.536444	0.495719	126.79252	95.87678	134.72699
359	0.210281	0.536405	0.495746	125.40178	95.48303	133.10263
360	0.210225	0.536283	0.495713	128.27661	98.31517	135.9593
361	0.210183	0.536129	0.495697	126.819786	97.63317	134.06378
362	0.210198	0.536374	0.495641	127.83495	98.83342	134.97993
363	0.210174	0.536206	0.495612	126.75617	98.39974	133.74423
364	0.210122	0.535915	0.495573	126.26835	98.181	133.06023
365	0.210072	0.535798	0.495522	127.01144	98.898926	133.79301
366	0.210072	0.535787	0.495432	128.70512	100.14988	135.572
367	0.209963	0.535776	0.495485	129.62477	100.94754	136.48627
368	0.209916	0.535673	0.495436	129.62477	100.94754	136.48627
369	0.209909	0.53566	0.495388	126.90764	98.951035	133.6297
370	0.209875	0.535536	0.495318	126.90764	98.951035	133.6297
371	0.209813	0.535614	0.495281	126.90764	98.951035	133.6297
372	0.209765	0.535493	0.495324	126.90764	98.951035	133.6297
373	0.209788	0.535715	0.495378	126.90764	98.951035	133.6297
374	0.209469	0.535453	0.495304	127.109436	99.06173	133.78333
375	0.209035	0.535573	0.495265	127.109436	99.06173	133.78333
376	0.208515	0.535349	0.495195	127.109436	99.06173	133.78333
377	0.208005	0.535365	0.495176	127.109436	99.06173	133.78333
378	0.207651	0.535154	0.49521	127.109436	99.06173	133.78333
379	0.207149	0.535092	0.495247	127.109436	99.06173	133.78333
380	0.206794	0.53476	0.495208	127.74907	99.5771	134.40005
381	0.206453	0.534668	0.495296	127.81204	99.69011	134.46933
382	0.206152	0.534788	0.495299	127.81204	99.69011	134.46933
383	0.206013	0.534574	0.495129	127.81204	99.69011	134.46933
384	0.205888	0.534584	0.495141	127.81204	99.69011	134.46933
385	0.205851	0.534525	0.495123	127.81204	99.69011	134.46933
386	0.205995	0.534375	0.495078	127.81204	99.69011	134.46933
387	0.206187	0.534262	0.495089	127.81204	99.69011	134.46933
388	0.206526	0.53455	0.49497	127.81204	99.69011	134.46933
389	0.207224	0.534405	0.495065	127.78142	99.55256	134.37074
390	0.207993	0.53453	0.495197	127.78142	99.55256	134.37074
391	0.208844	0.535061	0.495276	127.78142	99.55256	134.37074
392	0.209885	0.535474	0.495368	127.78142	99.55256	134.37074
393	0.210681	0.53563	0.495485	127.65032	99.510155	134.23601
394	0.211449	0.535902	0.495411	127.65032	99.510155	134.23601
395	0.212047	0.535993	0.495429	127.65032	99.510155	134.23601
396	0.212845	0.536394	0.495501	127.65032	99.510155	134.23601
397	0.213641	0.536586	0.495538	127.65032	99.510155	134.23601
398	0.214541	0.536732	0.495736	127.65032	99.510155	134.23601
399	0.215583	0.537352	0.495921	127.65032	99.510155	134.23601
400	0.216636	0.53791	0.496302	127.65032	99.510155	134.23601
401	0.217675	0.538459	0.496602	127.65032	99.510155	134.23601
402	0.218633	0.539	0.496872	127.65032	99.510155	134.23601
403	0.219542	0.539318	0.497258	127.65032	99.510155	134.23601
404	0.220487	0.539948	0.497511	127.65032	99.510155	134.23601
405	0.221594	0.540363	0.497886	127.65032	99.510155	134.23601
406	0.22267	0.541173	0.498308	127.65032	99.510155	134.23601
407	0.223711	0.541709	0.499028	127.65032	99.510155	134.23601
408	0.224834	0.542213	0.499459	127.65032	99.510155	134.23601
409	0.226048	0.543241	0.500004	127.65032	99.510155	134.23601
410	0.227311	0.543799	0.500627	127.65032	99.510155	134.23601
411	0.228483	0.544514	0.501371	127.65032	99.510155	134.23601
412	0.229803	0.545139	0.50202	127.65032	99.510155	134.23601
413	0.231303	0.546069	0.502761	127.65032	99.510155	134.23601
414	0.232938	0.546851	0.503473	127.65032	99.510155	134.23601
415	0.234424	0.547982	0.504198	127.65032	99.510155	134.23601
416	0.235785	0.548588	0.504974	127.65032	99.510155	134.23601
417	0.237375	0.549714	0.50587	127.65032	99.510155	134.23601
418	0.238847	0.550658	0.50704	127.65032	99.510155	134.23601
419	0.240213	0.551888	0.508142	127.65032	99.510155	134.23601
420	0.241484	0.553017	0.50937	127.65032	99.510155	134.23601
421	0.242616	0.55361	0.510678	127.65032	99.510155	134.23601
422	0.243614	0.554715	0.512094	127.65032	99.510155	134.23601
423	0.244637	0.555693	0.513448	127.65032	99.510155	134.23601
424	0.245366	0.556615	0.514789	127.65032	99.510155	134.23601
425	0.246131	0.557656	0.516095	127.65032	99.510155	134.23601
426	0.246915	0.558643	0.517604	127.65032	99.510155	134.23601
427	0.247683	0.559874	0.519487	127.65032	99.510155	134.23601
428	0.248323	0.560746	0.521375	127.65032	99.510155	134.23601
429	0.248942	0.56215	0.52326	127.65032	99.510155	134.23601
430	0.249415	0.563355	0.525528	127.65032	99.510155	134.23601
431	0.249888	0.564306	0.528054	127.65032	99.510155	134.23601
432	0.250567	0.565607	0.53037	127.65032	99.510155	134.23601
433	0.250477	0.566226	0.532656	127.65032	99.510155	134.23601
434	0.250484	0.566326	0.53186	127.65032	99.510155	134.23601
435	0.251143	0.566578	0.529893	127.65032	99.510155	134.23601
