#header text header text texty text text
0.167541	0.001743	0.001748	0.000360	0.765954	0.003863	0.000809	0.001811	0.780648
0.167601	0.001949	0.001523	0.000347	0.765832	0.003841	0.000771	0.001129	0.780868
0.167583	0.001250	0.001454	0.000376	0.765509	0.003805	0.000813	0.001161	0.781010
0.167564	0.001050	0.001572	0.000360	0.765717	0.003967	0.000810	0.001322	0.781057
0.167569	0.001083	0.001853	0.000373	0.764815	0.004038	0.000812	0.001309	0.781028
0.167560	0.001169	0.001761	0.000340	0.765500	0.004121	0.000786	0.001145	0.780953
0.167635	0.000983	0.001490	0.000354	0.765815	0.003967	0.000794	0.001148	0.781054
0.167612	0.001148	0.001428	0.000387	0.765790	0.003881	0.000801	0.001762	0.781367
0.167577	0.001335	0.001595	0.000386	0.765847	0.003905	0.000796	0.001263	0.781253
0.167602	0.002267	0.001789	0.000369	0.765214	0.003877	0.000774	0.001177	0.781048
0.167584	0.001438	0.001724	0.000373	0.765816	0.003917	0.000834	0.001219	0.781080
0.167595	0.001124	0.001503	0.000350	0.765938	0.004057	0.000814	0.001329	0.781257
0.167602	0.001058	0.001506	0.000348	0.765825	0.004103	0.000823	0.001257	0.781273
0.167612	0.001201	0.001652	0.000376	0.765746	0.003884	0.000781	0.001103	0.781570
0.167559	0.001234	0.001802	0.000357	0.765550	0.003788	0.000797	0.001172	0.781652
0.167548	0.001062	0.001692	0.000352	0.765718	0.003878	0.000794	0.001222	0.781690
0.167540	0.001241	0.001483	0.000411	0.765539	0.003778	0.000792	0.001210	0.781685
0.167572	0.001660	0.001415	0.000391	0.765066	0.003842	0.000786	0.001215	0.781451
0.167575	0.002000	0.001585	0.000361	0.765124	0.003979	0.000763	0.001258	0.781336
0.167587	0.001282	0.001848	0.000346	0.765447	0.004157	0.000801	0.001257	0.781202
0.167553	0.001104	0.001778	0.000369	0.765248	0.004044	0.000788	0.001138	0.781123
0.167593	0.001032	0.001474	0.000348	0.764837	0.003963	0.000805	0.001083	0.781539
0.167607	0.001511	0.001424	0.000344	0.765193	0.003936	0.000784	0.001290	0.781511
0.167561	0.001163	0.001546	0.000431	0.765261	0.003853	0.000820	0.001116	0.781431
0.167610	0.001134	0.001791	0.000410	0.765114	0.003861	0.000791	0.001222	0.781624
0.167621	0.001270	0.001704	0.000372	0.765086	0.003845	0.000766	0.001237	0.781482
0.167623	0.002001	0.001555	0.000369	0.765195	0.004029	0.000776	0.001216	0.781481
0.167569	0.001671	0.001501	0.000372	0.765246	0.004106	0.000792	0.001210	0.781586
0.167559	0.001268	0.001665	0.000364	0.765466	0.003888	0.000797	0.001168	0.781744
0.167583	0.001033	0.001791	0.000354	0.766046	0.003683	0.000781	0.001239	0.781581
0.167586	0.001114	0.001665	0.000335	0.765504	0.003863	0.000820	0.001207	0.781498
