	a0	a1	a2	x	y	z
0	0.193587	0.577137	0.552157	126.43296106254506	97.97089979303327	133.62959918746944
1	0.193596	0.577179	0.552112	128.10084062981383	98.87919423602196	135.67335554835577
2	0.193589	0.577051	0.552154	125.32306258782985	96.31250770928307	132.94455805199723
3	0.193576	0.57711	0.552184	129.51056522768724	98.61785300357656	137.46893026934322
4	0.193584	0.576908	0.55218	128.33108149461398	96.95421570608455	136.55821059694375
5	0.193617	0.576753	0.552092	127.24260706627231	95.01989109736567	135.4527760664861
6	0.193546	0.57665	0.552101	128.1739223495927	94.64464707149425	136.96404835515725
7	0.193556	0.577116	0.552244	128.1005489015433	93.38012509874245	137.32414138587419
8	0.193601	0.577097	0.552268	127.72213728430255	81.00571445774786	140.4506561813977
9	0.193572	0.576997	0.552321	127.8544813462161	80.61535161667682	141.26238591269242
10	0.193556	0.5771	0.552372	132.54275966854976	82.71202132925532	147.46117032456974
11	0.193629	0.57692	0.552226	126.76053475286214	71.79154976602098	147.19654653961555
12	0.193635	0.576896	0.552309	126.57845317056638	70.84648160533403	148.55470624339273
13	0.193587	0.576998	0.552338	85.33979807778852	48.12449936360929	167.29147498389452
14	0.193584	0.576627	0.552364	85.56573618546881	48.18136901937737	165.31024684656686
15	0.193572	0.576691	0.552381	85.3019895128454	47.8883433197742	163.01835162216267
16	0.193612	0.576723	0.552508	83.45661795397858	47.01166939122852	160.49587345042363
17	0.193589	0.576832	0.552471	82.81149150083584	46.65404154856336	160.46959399528907
18	0.19358	0.576487	0.552386	86.16836917051818	48.44751376026423	166.06683939452716
19	0.193574	0.576418	0.552305	84.32648964935358	47.57688971207022	162.1766738202049
20	0.193515	0.576436	0.552283	85.85234319228867	48.36558449318635	165.70780063254372
21	0.193552	0.576555	0.552328	85.85234319228867	48.36558449318635	165.70780063254372
22	0.193634	0.576518	0.552397	86.16836917051818	48.44751376026423	166.06683939452716
23	0.193574	0.576304	0.552331	85.85234319228867	48.36558449318635	165.70780063254372
24	0.19363	0.576632	0.552504	84.32716844780367	47.55473875081305	162.907131474721
25	0.193539	0.576975	0.552338	83.22995671731609	46.87425951189047	160.69893933134875
26	0.193567	0.576933	0.552315	84.32716844780367	47.55473875081305	162.907131474721
27	0.193587	0.577131	0.55235	84.32716844780367	47.55473875081305	162.907131474721
28	0.193573	0.577168	0.552339	84.32716844780367	47.55473875081305	162.907131474721
29	0.193629	0.576697	0.552355	84.32716844780367	47.55473875081305	162.907131474721
30	0.193604	0.576583	0.552356	84.32716844780367	47.55473875081305	162.907131474721
31	0.193588	0.576692	0.55229	84.32716844780367	47.55473875081305	162.907131474721
32	0.193593	0.576911	0.552174	85.83725001395588	48.4394121089105	166.02988691442866
33	0.193549	0.576767	0.552295	85.83725001395588	48.4394121089105	166.02988691442866
34	0.193599	0.576766	0.552366	85.83725001395588	48.4394121089105	166.02988691442866
35	0.193602	0.576972	0.552441	85.96574671709311	48.426026774441446	166.23201755259547
36	0.193569	0.576997	0.552478	85.78539780819834	48.367577488208795	166.01348467850195
37	0.193587	0.577094	0.552559	85.78539780819834	48.367577488208795	166.01348467850195
38	0.193607	0.576861	0.552347	85.78539780819834	48.367577488208795	166.01348467850195
39	0.193634	0.576957	0.552314	85.52083038202488	48.35732420380863	165.6697661065612
40	0.193579	0.577028	0.552243	85.52083038202488	48.35732420380863	165.6697661065612
41	0.19358	0.576599	0.552376	85.52083038202488	48.35732420380863	165.6697661065612
42	0.193654	0.57692	0.552258	85.52083038202488	48.35732420380863	165.6697661065612
43	0.193591	0.576926	0.552271	85.52083038202488	48.35732420380863	165.6697661065612
44	0.19356	0.577219	0.552336	85.52083038202488	48.35732420380863	165.6697661065612
45	0.193589	0.576648	0.552322	85.52083038202488	48.35732420380863	165.6697661065612
46	0.193574	0.577135	0.552299	85.52083038202488	48.35732420380863	165.6697661065612
47	0.19358	0.576953	0.552342	83.99500230105606	47.54302147909953	162.85745859655648
48	0.193533	0.576984	0.552325	83.99500230105606	47.54302147909953	162.85745859655648
49	0.193575	0.577018	0.552403	83.99500230105606	47.54302147909953	162.85745859655648
50	0.193559	0.576916	0.552318	83.99500230105606	47.54302147909953	162.85745859655648
51	0.193583	0.576912	0.552287	83.99500230105606	47.54302147909953	162.85745859655648
52	0.193585	0.576912	0.552243	83.99500230105606	47.54302147909953	162.85745859655648
53	0.193542	0.576732	0.552342	83.99500230105606	47.54302147909953	162.85745859655648
54	0.193646	0.576601	0.552334	83.99500230105606	47.54302147909953	162.85745859655648
55	0.19355	0.57694	0.552372	83.99500230105606	47.54302147909953	162.85745859655648
56	0.193588	0.576995	0.552312	83.99500230105606	47.54302147909953	162.85745859655648
57	0.193589	0.576663	0.552295	84.764381978081	47.89279442428515	164.35280561944745
58	0.193605	0.576873	0.552354	84.01986466879087	47.40039963368424	162.9015148222888
59	0.193503	0.576717	0.552426	84.03633551818403	47.65964787363185	163.25732216654148
60	0.193619	0.576818	0.552241	84.03633551818403	47.65964787363185	163.25732216654148
61	0.193541	0.576911	0.552221	83.23461495997796	47.12983931537074	161.6868853018341
62	0.193532	0.577023	0.552353	83.23461495997796	47.12983931537074	161.6868853018341
63	0.193586	0.577299	0.552265	83.23461495997796	47.12983931537074	161.6868853018341
64	0.193618	0.577132	0.552319	83.23461495997796	47.12983931537074	161.6868853018341
65	0.193587	0.576969	0.552327	83.23461495997796	47.12983931537074	161.6868853018341
66	0.193585	0.577214	0.552301	83.23461495997796	47.12983931537074	161.6868853018341
67	0.193608	0.577216	0.552281	83.23461495997796	47.12983931537074	161.6868853018341
68	0.193575	0.577302	0.55235	85.18846705630347	48.34852479394305	165.62990946705682
69	0.193597	0.577328	0.552268	85.18846705630347	48.34852479394305	165.62990946705682
70	0.193576	0.577465	0.552341	85.18846705630347	48.34852479394305	165.62990946705682
71	0.193584	0.577353	0.552366	83.66244066428287	47.53099329526428	162.80675696956038
72	0.193609	0.577283	0.552426	83.66244066428287	47.53099329526428	162.80675696956038
73	0.19355	0.577279	0.55249	104.83328612240551	55.3354836987167	168.4161595476705
74	0.1936	0.577577	0.552459	126.18339793671811	77.12934023943427	143.57298769782162
75	0.193569	0.57747	0.552488	125.907304105487	79.29677650540006	140.70167560060926
76	0.193637	0.577365	0.552485	127.21051673752368	87.16822065190777	138.20384549910628
77	0.193592	0.577011	0.55255	126.96487838615451	91.97381637525665	136.25030806155536
78	0.193628	0.57719	0.552429	127.47857027901856	93.11381197725198	136.34162887960255
79	0.193603	0.577086	0.552455	127.9018309076217	94.39583087281505	136.60784082898596
80	0.193654	0.577028	0.552396	125.5041942801216	94.02512875342761	133.6133465949033
81	0.193542	0.577157	0.55241	126.79251833490646	95.87677449575497	134.72699143990795
82	0.193596	0.577311	0.552348	126.14658213861367	96.06807392616727	133.83585152229153
83	0.193623	0.577279	0.552285	127.28941096907427	97.5541332637999	134.83822916801813
84	0.193596	0.57746	0.552351	125.04016131110679	96.31175175005527	132.24304463824427
85	0.193595	0.577613	0.552347	127.83495549476991	98.83341779710673	134.9799333105499
86	0.193548	0.577628	0.552383	124.28421124063226	96.49124235537862	131.07526591519147
87	0.193554	0.577496	0.552523	126.86000768973246	98.81326877483816	133.7526280951556
88	0.193417	0.577765	0.552504	127.4729143800761	99.38442598790563	134.35973929281042
89	0.193157	0.577481	0.552533	126.90764021080172	98.95103078866816	133.62969540104427
90	0.192934	0.577326	0.552419	126.90764021080172	98.95103078866816	133.62969540104427
91	0.192618	0.577031	0.552402	127.57936149533906	99.49158329384261	134.28049060586272
92	0.192523	0.577279	0.552349	127.8120408014694	99.69011273061723	134.46933021687127
93	0.192329	0.577038	0.552349	127.8120408014694	99.69011273061723	134.46933021687127
94	0.192132	0.57723	0.552302	127.8120408014694	99.69011273061723	134.46933021687127
95	0.191936	0.576963	0.55233	127.8120408014694	99.69011273061723	134.46933021687127
96	0.191803	0.577004	0.552281	127.8120408014694	99.69011273061723	134.46933021687127
97	0.191721	0.576776	0.552339	127.8120408014694	99.69011273061723	134.46933021687127
98	0.191682	0.57721	0.552388	127.82614855199616	99.76101811290656	134.4873668978789
99	0.191661	0.576748	0.552396	127.82614855199616	99.76101811290656	134.4873668978789
100	0.191701	0.576922	0.552368	127.15768610095675	99.19992155795698	133.66135969424187
101	0.191851	0.576573	0.552358	125.31520879817742	97.8116512453974	131.7846830608659
102	0.192036	0.576432	0.552544	125.31520879817742	97.8116512453974	131.7846830608659
103	0.192389	0.57648	0.552649	125.31520879817742	97.8116512453974	131.7846830608659
104	0.192777	0.576247	0.552592	125.31520879817742	97.8116512453974	131.7846830608659
105	0.193297	0.576427	0.552621	125.31520879817742	97.8116512453974	131.7846830608659
106	0.194127	0.576519	0.552605	125.31520879817742	97.8116512453974	131.7846830608659
107	0.195591	0.577255	0.552765	125.31520879817742	97.8116512453974	131.7846830608659
108	0.1967	0.577558	0.552988	127.78888362875283	99.80559754020263	134.39076051064774
109	0.197598	0.578305	0.553098	127.78888362875283	99.80559754020263	134.39076051064774
110	0.198336	0.57794	0.553218	127.78888362875283	99.80559754020263	134.39076051064774
111	0.198942	0.578136	0.553297	127.78888362875283	99.80559754020263	134.39076051064774
112	0.199504	0.578173	0.55314	127.78888362875283	99.80559754020263	134.39076051064774
113	0.200321	0.578689	0.553327	127.78888362875283	99.80559754020263	134.39076051064774
114	0.201269	0.578993	0.553596	127.78888362875283	99.80559754020263	134.39076051064774
115	0.202223	0.579843	0.553943	127.78888362875283	99.80559754020263	134.39076051064774
116	0.20336	0.580192	0.554272	127.78888362875283	99.80559754020263	134.39076051064774
117	0.20442	0.58068	0.554777	127.78888362875283	99.80559754020263	134.39076051064774
118	0.205464	0.581371	0.555248	125.31520879817742	97.8116512453974	131.7846830608659
119	0.206424	0.581631	0.555626	125.31520879817742	97.8116512453974	131.7846830608659
120	0.207461	0.581908	0.555879	127.78888362875283	99.80559754020263	134.39076051064774
121	0.208614	0.582714	0.556283	127.78888362875283	99.80559754020263	134.39076051064774
122	0.209733	0.583464	0.556852	127.78888362875283	99.80559754020263	134.39076051064774
123	0.210962	0.584233	0.557581	125.31520879817742	97.8116512453974	131.7846830608659
124	0.212512	0.584488	0.558383	125.31520879817742	97.8116512453974	131.7846830608659
125	0.213849	0.585494	0.559083	125.31520879817742	97.8116512453974	131.7846830608659
126	0.215062	0.586222	0.559624	125.31520879817742	97.8116512453974	131.7846830608659
127	0.216329	0.586863	0.560019	125.31520879817742	97.8116512453974	131.7846830608659
128	0.217531	0.587339	0.560792	125.31520879817742	97.8116512453974	131.7846830608659
129	0.218985	0.588733	0.561309	125.31520879817742	97.8116512453974	131.7846830608659
130	0.220351	0.590037	0.561909	125.31520879817742	97.8116512453974	131.7846830608659
131	0.221536	0.59126	0.562738	125.31520879817742	97.8116512453974	131.7846830608659
132	0.222797	0.592333	0.563583	127.66156629423634	99.7658988299413	134.2599981565335
133	0.224078	0.593769	0.564552	127.66156629423634	99.7658988299413	134.2599981565335
134	0.225291	0.594846	0.565647	127.66156629423634	99.7658988299413	134.2599981565335
135	0.226316	0.596079	0.566752	127.66156629423634	99.7658988299413	134.2599981565335
136	0.227428	0.596887	0.568248	127.66156629423634	99.7658988299413	134.2599981565335
137	0.22847	0.597607	0.569631	125.04400490684215	97.66367036915848	131.57935410799453
138	0.229455	0.598967	0.571003	125.04400490684215	97.66367036915848	131.57935410799453
139	0.230383	0.599988	0.572425	125.04400490684215	97.66367036915848	131.57935410799453
140	0.231326	0.601348	0.574023	127.7025254403551	99.70142664006138	134.1808620609544
141	0.231995	0.602458	0.57561	127.7025254403551	99.70142664006138	134.1808620609544
142	0.232778	0.603832	0.577383	127.7025254403551	99.70142664006138	134.1808620609544
143	0.233548	0.60457	0.579245	127.7025254403551	99.70142664006138	134.1808620609544
144	0.234103	0.605823	0.580291	127.7025254403551	99.70142664006138	134.1808620609544
145	0.233983	0.6065	0.581242	127.7025254403551	99.70142664006138	134.1808620609544
146	0.234322	0.606606	0.580039	127.7025254403551	99.70142664006138	134.1808620609544
147	0.234738	0.606715	0.578999	127.7025254403551	99.70142664006138	134.1808620609544
148	0.234701	0.607227	0.579891	127.7025254403551	99.70142664006138	134.1808620609544
149	0.234764	0.607822	0.5809	127.7025254403551	99.70142664006138	134.1808620609544
150	0.235155	0.608444	0.581029	127.7025254403551	99.70142664006138	134.1808620609544
151	0.235364	0.60874	0.58077	127.7025254403551	99.70142664006138	134.1808620609544
152	0.235494	0.608906	0.580754	127.7025254403551	99.70142664006138	134.1808620609544
153	0.235623	0.60937	0.581074	127.7025254403551	99.70142664006138	134.1808620609544
154	0.235716	0.60975	0.581648	127.7025254403551	99.70142664006138	134.1808620609544
155	0.235982	0.609898	0.581926	127.7025254403551	99.70142664006138	134.1808620609544
156	0.236111	0.610399	0.581742	127.7025254403551	99.70142664006138	134.1808620609544
157	0.236228	0.610646	0.581925	127.7025254403551	99.70142664006138	134.1808620609544
158	0.236266	0.610947	0.582375	127.7025254403551	99.70142664006138	134.1808620609544
159	0.236356	0.610921	0.582655	127.7025254403551	99.70142664006138	134.1808620609544
160	0.236514	0.61141	0.582716	127.7025254403551	99.70142664006138	134.1808620609544
161	0.236669	0.611636	0.582806	127.7025254403551	99.70142664006138	134.1808620609544
162	0.236729	0.612174	0.58313	127.7025254403551	99.70142664006138	134.1808620609544
163	0.236779	0.612333	0.583412	127.7025254403551	99.70142664006138	134.1808620609544
164	0.236919	0.612477	0.583546	128.4592346971189	100.2218783199278	135.03313633718196
165	0.237086	0.61256	0.583653	127.45216801665498	99.4520875469972	134.1497328577083
166	0.237135	0.613011	0.583895	127.13224040901736	99.09895780671889	133.98203250429003
167	0.2372	0.613326	0.584205	127.40821787296234	98.96944493477874	134.43491375050527
168	0.237289	0.613596	0.584461	126.38102472760767	97.94098663434497	133.51454560502532
169	0.237383	0.613594	0.584493	126.22663962113961	97.46069955007809	133.56932054448515
