	a0	a1	a2	x	y	z
31	0.193763	0.572328	0.557999	102.25137	58.022915	160.22919
32	0.19374	0.571952	0.557944	99.86773	56.69658	160.91267
33	0.193687	0.572369	0.55791	97.484085	55.370243	161.59616
34	0.193778	0.57235	0.557985	95.10044	54.043907	162.27966
35	0.193762	0.572024	0.557879	92.7168	52.71757	162.96315
36	0.193721	0.572071	0.557902	90.333145	51.391235	163.64664
37	0.193799	0.572134	0.557811	87.9495	50.0649	164.33012
38	0.193729	0.572364	0.557833	85.56586	48.738564	165.01363
39	0.193719	0.572698	0.557844	83.18221	47.412228	165.69711
40	0.193752	0.572469	0.557881	84.87647	48.348557	167.48033
41	0.193746	0.572317	0.55777	85.18847	48.348526	165.62991
42	0.193706	0.572481	0.557945	84.47758	48.10176	165.00774
43	0.193727	0.57259	0.557908	84.20033	48.01082	165.52162
44	0.193719	0.572565	0.557916	83.016335	47.206905	162.73676
45	0.193718	0.572417	0.55779	84.85429	48.104317	165.9329
46	0.193734	0.572627	0.557741	84.51957	48.093975	165.88829
47	0.193743	0.572513	0.557833	84.51957	48.093975	165.88829
48	0.193727	0.572566	0.557927	84.51957	48.093975	165.88829
49	0.193687	0.572688	0.557871	84.51957	48.093975	165.88829
50	0.193746	0.572592	0.557902	81.502205	46.556374	159.92883
51	0.193723	0.572488	0.557859	84.51957	48.093975	165.88829
52	0.193752	0.572672	0.557892	84.51957	48.093975	165.88829
53	0.193713	0.572802	0.557915	82.11701	46.868153	161.28409
54	0.19376	0.573006	0.557945	82.11701	46.868153	161.28409
55	0.19373	0.573084	0.557906	82.11701	46.868153	161.28409
56	0.193771	0.572959	0.558059	82.569756	47.064613	162.36371
57	0.193799	0.572879	0.558086	81.267166	46.30868	159.6047
58	0.193704	0.572812	0.558033	82.11701	46.868153	161.28409
59	0.193754	0.572563	0.558097	81.267166	46.30868	159.6047
60	0.193747	0.572329	0.558106	84.20033	48.01082	165.52162
61	0.193693	0.572642	0.558055	84.20033	48.01082	165.52162
62	0.193712	0.572853	0.558018	84.20033	48.01082	165.52162
63	0.193733	0.572794	0.558082	82.68268	47.194103	162.68323
64	0.193721	0.572963	0.558123	82.68268	47.194103	162.68323
65	0.193707	0.572603	0.558068	82.68268	47.194103	162.68323
66	0.193724	0.572434	0.558156	82.68268	47.194103	162.68323
67	0.193703	0.572602	0.558062	84.183655	48.082867	165.84106
68	0.193753	0.57304	0.55809	84.183655	48.082867	165.84106
69	0.19372	0.572933	0.558064	84.183655	48.082867	165.84106
70	0.193779	0.572576	0.558088	81.76392	46.8426	161.18672
71	0.193695	0.572553	0.558191	81.76392	46.8426	161.18672
72	0.193774	0.572662	0.558154	80.92348	46.286674	159.5196
73	0.193747	0.572997	0.558337	80.92348	46.286674	159.5196
74	0.193746	0.572904	0.55822	80.92348	46.286674	159.5196
75	0.193725	0.572594	0.558098	80.92348	46.286674	159.5196
76	0.19374	0.572641	0.55816	80.92348	46.286674	159.5196
77	0.193717	0.572438	0.558135	80.92348	46.286674	159.5196
78	0.193716	0.572502	0.557935	82.97326	47.573547	163.7104
79	0.193758	0.572876	0.557939	82.97326	47.573547	163.7104
80	0.193715	0.572747	0.557881	82.97326	47.573547	163.7104
81	0.193758	0.572772	0.557965	82.97326	47.573547	163.7104
82	0.193717	0.572688	0.557975	83.86476	48.000015	165.47476
83	0.193747	0.572826	0.557928	84.97506	48.66851	167.82773
84	0.193702	0.572854	0.557942	84.97506	48.66851	167.82773
85	0.193719	0.572669	0.558046	84.97506	48.66851	167.82773
86	0.19368	0.573095	0.558109	84.97506	48.66851	167.82773
87	0.193612	0.57314	0.557985	84.97506	48.66851	167.82773
88	0.193449	0.572688	0.558066	83.84649	48.070953	165.79114
89	0.193209	0.572706	0.558121	83.84649	48.070953	165.79114
90	0.192886	0.572616	0.558003	83.84649	48.070953	165.79114
91	0.192803	0.572675	0.558047	83.84649	48.070953	165.79114
92	0.192616	0.572822	0.55795	83.84649	48.070953	165.79114
93	0.192474	0.572619	0.557873	83.84649	48.070953	165.79114
94	0.192262	0.572161	0.557877	83.84649	48.070953	165.79114
95	0.192078	0.572006	0.557879	83.84649	48.070953	165.79114
96	0.191969	0.571779	0.558082	80.57983	46.264526	159.43405
97	0.191917	0.572393	0.558025	80.57983	46.264526	159.43405
98	0.191784	0.571937	0.558133	80.57983	46.264526	159.43405
99	0.191837	0.571934	0.558238	84.64647	48.53238	165.67201
100	0.191964	0.571795	0.55819	87.03862	50.133636	164.58376
101	0.19211	0.571954	0.558183	89.43076	51.734894	163.4955
102	0.192306	0.571846	0.558286	91.822914	53.336147	162.40724
103	0.192668	0.571809	0.558218	94.215065	54.937405	161.31898
104	0.193114	0.571627	0.558353	96.607216	56.538662	160.23074
105	0.193725	0.571659	0.558222	98.99936	58.13992	159.14249
106	0.195144	0.57242	0.558255	101.39151	59.741173	158.05423
107	0.196157	0.572729	0.558604	103.78366	61.34243	156.96597
108	0.197213	0.573827	0.558813	106.17581	62.943687	155.87772
109	0.198183	0.5737	0.559019	108.567955	64.544945	154.78946
110	0.198864	0.573833	0.559033	110.960106	66.1462	153.7012
111	0.1994	0.57428	0.559093	113.35226	67.74746	152.61295
112	0.200052	0.574424	0.559023	115.7444	69.34872	151.52469
113	0.200817	0.574813	0.558919	118.13655	70.94997	150.43645
114	0.201795	0.575147	0.559222	120.5287	72.55122	149.34819
115	0.202913	0.575474	0.559619	122.92085	74.15248	148.25993
116	0.204066	0.575875	0.559943	125.312996	75.75374	147.17168
117	0.205118	0.576219	0.560324	127.70515	77.354996	146.08342
118	0.206065	0.576946	0.560772	126.532196	77.70737	143.34666
119	0.207104	0.577601	0.561145	128.07954	79.976326	143.73212
120	0.208115	0.577889	0.561644	128.0481	81.6986	142.85252
121	0.209241	0.578974	0.562098	128.01665	83.420876	141.97295
122	0.210381	0.579514	0.562686	127.98519	85.14315	141.09335
123	0.211832	0.579731	0.563461	127.95374	86.86543	140.21376
124	0.213284	0.580384	0.56441	127.922295	88.58771	139.33417
125	0.214506	0.581447	0.565194	127.89084	90.30998	138.45459
126	0.215803	0.582126	0.565639	127.85939	92.03226	137.575
127	0.217096	0.582993	0.566172	125.394585	91.20408	134.47702
128	0.218394	0.583707	0.566816	125.96638	92.603516	134.62883
129	0.219655	0.584977	0.567424	126.757	94.24893	135.03683
130	0.220883	0.586058	0.56822	126.36895	95.26687	134.44484
131	0.222203	0.587249	0.56894	127.94361	96.98196	135.78152
132	0.223361	0.588569	0.569842	126.405525	96.57055	133.88736
133	0.224687	0.589607	0.570753	126.715324	97.44996	134.12813
134	0.2258	0.590724	0.571767	127.729774	98.55331	134.92073
135	0.226938	0.591884	0.572823	128.54726	99.71179	135.68991
136	0.22803	0.591432	0.573941	126.26835	98.181	133.06023
137	0.229004	0.592716	0.575391	126.90731	99.00026	133.6924
138	0.229884	0.593708	0.576925	126.90764	98.951035	133.6297
139	0.230815	0.595378	0.578613	126.90764	98.951035	133.6297
140	0.231587	0.596205	0.580243	127.65934	99.67768	134.37088
141	0.232406	0.597252	0.581957	127.81204	99.69011	134.46933
142	0.233133	0.598578	0.583599	127.65934	99.67768	134.37088
143	0.233778	0.59965	0.585446	127.65934	99.67768	134.37088
144	0.234329	0.60096	0.586821	127.12014	99.316246	133.8067
145	0.234237	0.601308	0.587812	125.36772	97.9642	131.90498
146	0.234604	0.601586	0.586303	125.36772	97.9642	131.90498
147	0.23494	0.601419	0.585251	125.36772	97.9642	131.90498
148	0.234948	0.601795	0.586083	125.31521	97.81165	131.78468
149	0.235044	0.602381	0.587268	125.31521	97.81165	131.78468
150	0.235357	0.602813	0.58753	125.31521	97.81165	131.78468
151	0.235579	0.603239	0.587182	125.31521	97.81165	131.78468
152	0.235698	0.603632	0.58713	125.31521	97.81165	131.78468
153	0.235826	0.603904	0.587439	127.78889	99.805595	134.39076
154	0.235877	0.604671	0.58803	127.78889	99.805595	134.39076
155	0.236068	0.604779	0.588323	127.78889	99.805595	134.39076
156	0.236327	0.605164	0.588325	127.78889	99.805595	134.39076
157	0.236389	0.60524	0.588392	127.78889	99.805595	134.39076
158	0.236465	0.605818	0.588788	127.78889	99.805595	134.39076
159	0.236469	0.606033	0.589176	127.78889	99.805595	134.39076
160	0.236634	0.606562	0.589403	125.31521	97.81165	131.78468
161	0.236782	0.606802	0.589422	127.78889	99.805595	134.39076
162	0.236851	0.607159	0.589792	127.78889	99.805595	134.39076
163	0.236862	0.607445	0.589965	127.78889	99.805595	134.39076
164	0.237013	0.607846	0.590121	127.66157	99.7659	134.26
165	0.237122	0.607872	0.590187	127.66157	99.7659	134.26
166	0.237253	0.60848	0.590405	127.66157	99.7659	134.26
167	0.237286	0.608691	0.590615	127.66157	99.7659	134.26
168	0.237421	0.608909	0.590979	127.66157	99.7659	134.26
169	0.237465	0.608827	0.591083	127.66157	99.7659	134.26
170	0.237586	0.609181	0.591431	127.66157	99.7659	134.26
171	0.237643	0.609402	0.591754	127.66157	99.7659	134.26
172	0.237667	0.609448	0.591924	127.66157	99.7659	134.26
173	0.23775	0.609984	0.592116	127.66157	99.7659	134.26
174	0.237899	0.610377	0.592357	127.66157	99.7659	134.26
175	0.237974	0.61075	0.592541	127.66157	99.7659	134.26
176	0.238032	0.610963	0.592821	127.66157	99.7659	134.26
177	0.238101	0.610966	0.592998	127.66157	99.7659	134.26
178	0.238198	0.611249	0.593342	127.66157	99.7659	134.26
179	0.238191	0.611419	0.593547	127.66157	99.7659	134.26
180	0.238286	0.611914	0.593708	127.66157	99.7659	134.26
181	0.238383	0.612035	0.593973	127.66157	99.7659	134.26
182	0.238429	0.612215	0.594121	127.66157	99.7659	134.26
183	0.238511	0.612163	0.594411	127.66157	99.7659	134.26
184	0.238504	0.612942	0.594434	127.66157	99.7659	134.26
185	0.238561	0.613203	0.594738	127.66157	99.7659	134.26
186	0.238643	0.613715	0.594846	127.66157	99.7659	134.26
187	0.238678	0.613932	0.595035	127.66157	99.7659	134.26
188	0.238738	0.614117	0.595258	127.66157	99.7659	134.26
189	0.238787	0.614165	0.59535	127.66157	99.7659	134.26
190	0.23888	0.614379	0.595713	127.66157	99.7659	134.26
191	0.238984	0.614689	0.595995	127.66157	99.7659	134.26
192	0.238952	0.614836	0.596123	127.66157	99.7659	134.26
193	0.239036	0.615079	0.596294	127.66157	99.7659	134.26
194	0.239043	0.615385	0.596485	127.66157	99.7659	134.26
195	0.239083	0.615482	0.596629	127.66157	99.7659	134.26
196	0.239192	0.615429	0.596779	127.66157	99.7659	134.26
197	0.23923	0.615869	0.596878	127.66157	99.7659	134.26
198	0.239309	0.615997	0.597122	127.66157	99.7659	134.26
199	0.239357	0.616279	0.597387	127.66157	99.7659	134.26
200	0.239394	0.616518	0.597522	127.66157	99.7659	134.26
201	0.239464	0.616198	0.597732	127.66157	99.7659	134.26
202	0.239437	0.616445	0.597865	127.66157	99.7659	134.26
203	0.239526	0.616795	0.598092	127.66157	99.7659	134.26
204	0.239555	0.617235	0.598328	125.82911	98.28816	132.27269
205	0.239612	0.617399	0.598602	125.82911	98.28816	132.27269
206	0.239656	0.617576	0.598682	125.82911	98.28816	132.27269
207	0.239682	0.617738	0.598748	125.82911	98.28816	132.27269
208	0.239735	0.617933	0.598944	125.82911	98.28816	132.27269
209	0.239832	0.61802	0.599066	125.82911	98.28816	132.27269
210	0.239821	0.618294	0.599249	125.82911	98.28816	132.27269
211	0.239874	0.618339	0.599428	125.82911	98.28816	132.27269
212	0.239925	0.618695	0.599498	125.82911	98.28816	132.27269
213	0.239953	0.618667	0.599687	127.82883	99.74027	134.31044
214	0.239967	0.6191	0.59992	125.583565	98.04335	132.24333
215	0.240082	0.61923	0.600158	127.13224	99.09896	133.98203
216	0.240076	0.619307	0.600229	127.40822	98.969444	134.43492
217	0.240047	0.619485	0.600484	126.38103	97.94099	133.51454
218	0.240146	0.619666	0.600712	126.30521	97.644554	133.65852
219	0.24019	0.619788	0.600882	127.55697	98.0495	135.3318
220	0.240246	0.619662	0.600987	126.84511	96.836845	134.6496
221	0.240303	0.620044	0.601146	126.5263	95.666824	134.50655
222	0.240343	0.619836	0.601116	128.86447	96.345665	137.32161
223	0.24039	0.620384	0.601361	127.235596	94.030334	135.9031
224	0.240305	0.62082	0.601577	127.82068	92.21319	137.09944
225	0.239696	0.620221	0.599936	128.40576	90.39605	138.29576
226	0.239246	0.618521	0.594904	128.99086	88.5789	139.4921
227	0.239505	0.617767	0.589686	129.57594	86.761765	140.68842
228	0.239481	0.617506	0.587348	130.16103	84.94462	141.88475
229	0.239091	0.618532	0.586994	130.26814	83.83401	142.69032
230	0.238798	0.618885	0.585814	132.39053	84.02004	146.00166
231	0.238696	0.618346	0.583334	130.55133	82.646194	146.83423
232	0.238261	0.616694	0.580433	128.71213	81.27235	147.66678
233	0.237641	0.616114	0.578256	126.872925	79.898506	148.49934
234	0.237093	0.615521	0.577055	125.03372	78.52466	149.33191
235	0.236641	0.614646	0.57604	123.19452	77.15081	150.16446
236	0.235754	0.613242	0.575501	121.355316	75.77696	150.99702
237	0.234926	0.611837	0.574912	119.51612	74.403114	151.82959
238	0.233984	0.610415	0.57412	117.67692	73.029274	152.66216
239	0.233009	0.609268	0.57304	115.837715	71.655426	153.4947
240	0.232006	0.607903	0.570775	113.99851	70.28158	154.32727
241	0.230756	0.606269	0.570107	112.15931	68.90773	155.15984
242	0.229623	0.604765	0.56951	110.32011	67.53389	155.99239
243	0.228555	0.603688	0.569178	108.4809	66.16004	156.82495
244	0.22734	0.601878	0.568838	106.6417	64.786194	157.65752
245	0.226068	0.600731	0.568269	104.8025	63.412346	158.49007
246	0.224878	0.599535	0.567984	102.963295	62.0385	159.32263
247	0.223699	0.598099	0.567856	101.12409	60.664654	160.1552
248	0.22265	0.597549	0.567741	99.28489	59.29081	160.98775
249	0.221557	0.596508	0.567559	97.44569	57.91696	161.82031
250	0.220318	0.595574	0.567467	95.60649	56.543114	162.65288
251	0.219173	0.595006	0.567325	93.76729	55.16927	163.48544
252	0.217847	0.594078	0.567206	91.928085	53.79542	164.318
253	0.216502	0.592758	0.566854	90.08888	52.421577	165.15056
254	0.21529	0.591831	0.566673	88.24968	51.04773	165.98312
255	0.214117	0.590809	0.566533	86.41048	49.673885	166.81567
256	0.212864	0.589634	0.566411	84.57127	48.300037	167.64824
257	0.211486	0.589021	0.566085	85.18847	48.348526	165.62991
258	0.210375	0.588426	0.565843	82.427574	46.94974	160.25616
259	0.209314	0.587596	0.565527	84.51957	48.093975	165.88829
260	0.208271	0.586811	0.565589	84.51957	48.093975	165.88829
261	0.207485	0.58606	0.56545	84.85522	48.33916	165.58815
262	0.206774	0.585836	0.565334	83.675835	47.772224	163.87991
263	0.206216	0.585653	0.565432	84.1959	47.962574	165.06035
264	0.205674	0.585354	0.565266	81.74018	46.56704	160.1445
265	0.205103	0.584963	0.56513	81.74018	46.56704	160.1445
266	0.204765	0.584324	0.56487	84.1959	47.962574	165.06035
267	0.204274	0.584168	0.564921	83.26788	47.51477	163.23463
268	0.203929	0.583845	0.564822	83.26788	47.51477	163.23463
269	0.203681	0.583754	0.564714	84.1959	47.962574	165.06035
270	0.203484	0.583228	0.564565	84.1959	47.962574	165.06035
271	0.203305	0.582551	0.564624	84.1959	47.962574	165.06035
272	0.203181	0.582437	0.564484	81.502205	46.556374	159.92883
273	0.203138	0.582196	0.564302	81.502205	46.556374	159.92883
274	0.203021	0.582114	0.564128	81.502205	46.556374	159.92883
275	0.202777	0.582312	0.564204	82.707985	47.288456	162.45268
276	0.202742	0.581978	0.564064	82.11701	46.868153	161.28409
277	0.202649	0.581904	0.563893	82.11701	46.868153	161.28409
278	0.202482	0.582083	0.563643	80.69156	46.099552	158.62454
279	0.202426	0.581585	0.563441	80.69156	46.099552	158.62454
280	0.202265	0.581905	0.563536	81.76945	46.75377	160.8817
281	0.20217	0.581559	0.563383	81.76945	46.75377	160.8817
282	0.202057	0.581283	0.563212	81.76945	46.75377	160.8817
283	0.20188	0.581042	0.563307	82.91487	47.49136	163.14473
284	0.201767	0.580742	0.563156	82.91487	47.49136	163.14473
285	0.201641	0.580522	0.563107	82.91487	47.49136	163.14473
286	0.201568	0.580524	0.562965	82.91487	47.49136	163.14473
287	0.201433	0.580335	0.562981	82.91487	47.49136	163.14473
288	0.20138	0.580411	0.562836	82.91487	47.49136	163.14473
289	0.201264	0.579956	0.56275	82.91487	47.49136	163.14473
290	0.201191	0.579479	0.562715	82.91487	47.49136	163.14473
291	0.201101	0.579313	0.562718	82.91487	47.49136	163.14473
292	0.201013	0.578859	0.562617	81.146454	46.52775	159.82117
293	0.200926	0.57883	0.562545	81.146454	46.52775	159.82117
294	0.200805	0.578787	0.562575	81.146454	46.52775	159.82117
295	0.200733	0.578765	0.562299	81.146454	46.52775	159.82117
296	0.200638	0.578952	0.562277	82.33883	47.254906	162.3279
297	0.200561	0.578702	0.562182	82.33883	47.254906	162.3279
298	0.200465	0.578751	0.562265	82.33883	47.254906	162.3279
299	0.200343	0.578804	0.562302	81.69959	46.773647	161.10152
300	0.20024	0.578771	0.562324	84.56842	48.5309	167.02353
301	0.200222	0.578519	0.562291	84.56842	48.5309	167.02353
302	0.200145	0.578426	0.562023	84.56842	48.5309	167.02353
303	0.200085	0.578533	0.562116	84.56842	48.5309	167.02353
304	0.200008	0.578507	0.561956	84.047966	48.274918	165.84149
305	0.199953	0.578314	0.56188	83.00962	47.68432	164.08932
306	0.199913	0.578458	0.5616	84.56842	48.5309	167.02353
307	0.199787	0.578267	0.561563	83.00962	47.68432	164.08932
308	0.199785	0.578326	0.561554	83.00962	47.68432	164.08932
309	0.19964	0.577966	0.56149	83.00962	47.68432	164.08932
310	0.199553	0.577934	0.561485	83.00962	47.68432	164.08932
311	0.199522	0.577749	0.561461	83.00962	47.68432	164.08932
312	0.199368	0.577832	0.561591	83.84649	48.070953	165.79114
313	0.199361	0.577718	0.561559	83.84649	48.070953	165.79114
314	0.199344	0.577991	0.56154	83.84649	48.070953	165.79114
315	0.199284	0.577814	0.561322	83.04196	47.84113	163.56828
316	0.19915	0.577694	0.561267	85.52219	49.46522	162.6153
317	0.199117	0.577296	0.561268	88.0024	51.08931	161.66232
318	0.199075	0.577148	0.561232	90.48263	52.7134	160.70934
319	0.199008	0.577102	0.561285	92.96285	54.337494	159.75636
320	0.198967	0.577063	0.561291	95.44308	55.961586	158.80338
321	0.19888	0.577143	0.561108	97.923294	57.585674	157.85039
322	0.198813	0.577162	0.561223	100.40352	59.209766	156.89742
323	0.198761	0.576993	0.561188	102.88374	60.83386	155.94443
324	0.19874	0.576795	0.561155	105.36397	62.457947	154.99146
325	0.19871	0.576689	0.561165	107.844185	64.08204	154.03847
326	0.198614	0.576289	0.561179	110.32441	65.70613	153.08548
327	0.198581	0.576345	0.561063	112.804634	67.33022	152.1325
328	0.198551	0.576244	0.560868	115.28485	68.954315	151.17952
329	0.198501	0.576444	0.560885	117.765076	70.57841	150.22653
330	0.198445	0.576269	0.56097	120.2453	72.20249	149.27356
331	0.1984	0.57656	0.560887	122.725525	73.826584	148.32057
332	0.198389	0.576484	0.560572	125.20574	75.450676	147.3676
333	0.19833	0.576095	0.560401	127.68597	77.07477	146.41461
334	0.198312	0.576179	0.560166	127.74466	78.682144	145.527
335	0.19826	0.576135	0.560203	127.80335	80.28952	144.63937
336	0.198233	0.576001	0.560209	127.862045	81.8969	143.75175
337	0.198196	0.57557	0.5602	127.92074	83.50427	142.86414
338	0.198157	0.575409	0.56021	127.97943	85.11165	141.97652
339	0.198124	0.575741	0.560204	128.03813	86.71902	141.0889
340	0.198069	0.575459	0.560094	128.09682	88.32639	140.20128
341	0.197995	0.575614	0.560071	128.15552	89.93377	139.31366
342	0.197982	0.575568	0.560068	128.2142	91.541145	138.42604
343	0.197977	0.575344	0.559914	128.2729	93.14852	137.53842
344	0.197929	0.575595	0.559835	125.68438	92.22762	134.58025
345	0.197937	0.575407	0.559617	126.54831	93.90557	135.04797
346	0.197842	0.575348	0.559576	128.11478	96.25136	136.34792
347	0.197793	0.575468	0.559556	129.42099	97.88298	137.4634
348	0.197767	0.575504	0.559525	128.00299	97.43752	135.81966
349	0.19775	0.575237	0.55946	126.67111	97.10916	134.06628
350	0.197709	0.575383	0.559237	125.805984	96.93635	132.94054
351	0.197654	0.575052	0.559255	127.773476	98.91525	134.99696
352	0.197601	0.574893	0.559326	126.74412	98.463974	133.67421
353	0.19759	0.574974	0.55931	126.83805	98.862526	133.8076
354	0.197603	0.575069	0.559323	127.472916	99.38442	134.35974
355	0.197544	0.574897	0.559364	126.90764	98.951035	133.6297
356	0.19747	0.575028	0.559386	126.90764	98.951035	133.6297
357	0.197494	0.574776	0.559346	126.90764	98.951035	133.6297
358	0.197493	0.574658	0.559293	128.7226	100.413	135.60266
359	0.197421	0.574522	0.559262	129.46709	101.01076	136.32945
360	0.197378	0.57464	0.559125	127.81204	99.69011	134.46933
361	0.197358	0.574559	0.559238	127.81204	99.69011	134.46933
362	0.1973	0.574777	0.559252	127.81204	99.69011	134.46933
363	0.197258	0.574709	0.559152	127.81204	99.69011	134.46933
364	0.197259	0.574828	0.559139	127.81204	99.69011	134.46933
365	0.197233	0.574754	0.55903	127.82615	99.76102	134.48737
366	0.196756	0.574622	0.559012	127.82615	99.76102	134.48737
367	0.197056	0.574351	0.558964	127.82615	99.76102	134.48737
368	0.196834	0.574653	0.558873	127.82615	99.76102	134.48737
369	0.196844	0.574574	0.558922	127.82615	99.76102	134.48737
370	0.196638	0.574819	0.558713	127.65032	99.510155	134.23601
371	0.196596	0.574868	0.558578	127.65032	99.510155	134.23601
372	0.196504	0.574518	0.558537	128.97784	100.66675	135.63635
373	0.196521	0.574712	0.558594	128.97784	100.66675	135.63635
374	0.196464	0.574823	0.558538	128.97784	100.66675	135.63635
375	0.196401	0.574419	0.558452	128.97784	100.66675	135.63635
376	0.196363	0.574699	0.558512	128.97784	100.66675	135.63635
377	0.196119	0.574644	0.558393	127.157684	99.19992	133.66136
378	0.195695	0.574699	0.558356	125.31521	97.81165	131.78468
379	0.195315	0.574126	0.558404	125.31521	97.81165	131.78468
380	0.194998	0.574359	0.558481	125.31521	97.81165	131.78468
381	0.19476	0.574187	0.558556	125.31521	97.81165	131.78468
382	0.194445	0.573994	0.55844	125.31521	97.81165	131.78468
383	0.194222	0.573778	0.55848	125.31521	97.81165	131.78468
384	0.193981	0.573378	0.558314	127.78889	99.805595	134.39076
385	0.19378	0.574169	0.558385	127.78889	99.805595	134.39076
386	0.193731	0.574006	0.55834	127.78889	99.805595	134.39076
387	0.193627	0.574164	0.558496	127.78889	99.805595	134.39076
388	0.193698	0.574091	0.558495	127.78889	99.805595	134.39076
389	0.193804	0.573791	0.558533	127.78889	99.805595	134.39076
390	0.19398	0.573819	0.558639	125.31521	97.81165	131.78468
391	0.194346	0.573755	0.558481	125.31521	97.81165	131.78468
392	0.195381	0.573713	0.558454	125.31521	97.81165	131.78468
393	0.195748	0.573981	0.558458	125.31521	97.81165	131.78468
394	0.196937	0.574272	0.558559	125.31521	97.81165	131.78468
395	0.197747	0.574933	0.558717	125.31521	97.81165	131.78468
396	0.198549	0.574635	0.558816	127.78889	99.805595	134.39076
397	0.199222	0.575229	0.558837	127.78889	99.805595	134.39076
398	0.199843	0.575638	0.558807	127.78889	99.805595	134.39076
399	0.200572	0.575878	0.559046	127.78889	99.805595	134.39076
400	0.201359	0.576487	0.559287	127.78889	99.805595	134.39076
401	0.20223	0.576879	0.559465	127.78889	99.805595	134.39076
402	0.203184	0.577282	0.559589	125.31521	97.81165	131.78468
403	0.204176	0.577625	0.559831	125.31521	97.81165	131.78468
404	0.205241	0.578341	0.560245	127.157684	99.19992	133.66136
405	0.206227	0.578568	0.560602	127.157684	99.19992	133.66136
406	0.207204	0.578947	0.560797	127.157684	99.19992	133.66136
407	0.20825	0.579328	0.561153	127.157684	99.19992	133.66136
408	0.209401	0.580235	0.561421	129.72154	101.26418	136.3611
409	0.210558	0.580619	0.56186	129.72154	101.26418	136.3611
410	0.211834	0.581383	0.562135	129.72154	101.26418	136.3611
411	0.213105	0.581969	0.562683	129.72154	101.26418	136.3611
412	0.214458	0.582717	0.563273	129.72154	101.26418	136.3611
413	0.215633	0.583551	0.563766	129.72154	101.26418	136.3611
414	0.216868	0.583737	0.564253	129.72154	101.26418	136.3611
415	0.218137	0.584892	0.564832	127.157684	99.19992	133.66136
416	0.21934	0.586032	0.565538	127.157684	99.19992	133.66136
417	0.22064	0.586825	0.566307	127.157684	99.19992	133.66136
418	0.221816	0.587874	0.566998	127.82883	99.74027	134.31044
419	0.223	0.588827	0.56771	127.82883	99.74027	134.31044
420	0.224216	0.58995	0.56853	127.70252	99.70142	134.18086
421	0.225391	0.591232	0.569499	127.70252	99.70142	134.18086
422	0.226548	0.592426	0.570818	127.70252	99.70142	134.18086
423	0.227561	0.593749	0.572287	127.70252	99.70142	134.18086
424	0.228537	0.594941	0.57388	127.70252	99.70142	134.18086
425	0.229534	0.595475	0.575428	127.70252	99.70142	134.18086
426	0.230447	0.595928	0.576997	127.70252	99.70142	134.18086
427	0.231314	0.597202	0.578252	127.70252	99.70142	134.18086
428	0.232043	0.598271	0.579898	127.70252	99.70142	134.18086
429	0.232727	0.59906	0.581452	128.45923	100.22188	135.03314
430	0.233415	0.599913	0.583288	127.3831	99.34863	134.01389
431	0.23403	0.60107	0.585297	127.53191	99.30381	134.34094
432	0.234779	0.60294	0.586794	127.2824	99.05505	134.31119
433	0.234719	0.60347	0.588354	128.93506	99.98437	136.21748
434	0.234827	0.603356	0.587605	128.84941	99.67562	136.35559
435	0.235286	0.60323	0.586056	127.30278	97.81283	134.8643
436	0.235319	0.603583	0.586157	128.86859	98.40384	136.67567
437	0.235329	0.604238	0.587326	128.67477	97.505646	136.6772
