	a0	a1	a2	x	y	z
0	0.179649	0.745586	0.741171	127.32989561879212	99.24289420747687	134.25059843450774
1	0.179662	0.745351	0.741378	127.15313449724192	98.92736823623135	134.29165092898458
2	0.179663	0.745285	0.741124	126.39710011864187	98.03854615340626	133.71431578891708
3	0.179642	0.745075	0.741108	125.495697178337	96.92796440926516	132.91536067373087
4	0.179654	0.745261	0.741217	126.98842722560843	97.6434595069072	134.8500068376941
5	0.17964	0.745149	0.741421	126.8663932835157	96.66482505311313	134.66334589035102
6	0.179632	0.745399	0.741353	127.53429956359062	96.30077092939342	135.57051311664878
7	0.179636	0.745406	0.74138	126.99260072763968	95.02373700708603	135.51446357183437
8	0.179629	0.745413	0.741456	125.30350318243211	92.40152748713658	133.89150684712965
9	0.179648	0.745565	0.741273	128.34513225110896	93.4621462077459	137.38054358624646
10	0.179643	0.745649	0.741034	126.77435885795954	81.1183159706059	138.79336488080523
11	0.17966	0.745721	0.741096	128.5123271091174	81.43945678285351	141.31779443204138
12	0.179622	0.74553	0.74156	126.73439609194237	79.9919958627293	140.16278887173385
13	0.179631	0.745518	0.741262	129.68940047788672	80.79189426649764	144.20369666542226
14	0.179634	0.745378	0.7418	125.10968810710887	70.78969138944858	145.2761313480022
15	0.179631	0.745881	0.741811	122.253258048597	68.39702904228886	143.54570437262552
16	0.179668	0.745606	0.741689	76.35945181552792	45.83102010828643	158.33350625505813
17	0.179604	0.745771	0.741604	79.55947062075079	47.30299636269803	162.30611700677545
18	0.179602	0.746003	0.741211	79.2016297778641	47.274392045236226	162.1997244755894
19	0.179637	0.746169	0.741407	76.88973073563349	46.27652947428977	159.10579999273207
20	0.179652	0.745567	0.741343	78.39654528380639	47.04282696554502	161.75883915629416
21	0.17963	0.745429	0.741345	79.60619455215348	47.73502871254554	163.66182718800724
22	0.179616	0.745036	0.741463	78.39654528380639	47.04282696554502	161.75883915629416
23	0.179651	0.744979	0.741042	79.08874799782676	47.37914145527008	163.1971734415717
24	0.179619	0.745386	0.740773	78.39654528380639	47.04282696554502	161.75883915629416
25	0.179679	0.74575	0.74124	78.39654528380639	47.04282696554502	161.75883915629416
26	0.179628	0.746544	0.741335	77.94786496378762	46.70879024795699	161.02822296769335
27	0.179644	0.745947	0.741238	79.08874799782676	47.37914145527008	163.1971734415717
28	0.179666	0.745867	0.741637	79.08874799782676	47.37914145527008	163.1971734415717
29	0.179659	0.745836	0.741608	78.12541289635725	46.784130714952745	161.55086988160028
30	0.179645	0.746018	0.741471	78.12541289635725	46.784130714952745	161.55086988160028
31	0.179644	0.746131	0.741383	78.12541289635725	46.784130714952745	161.55086988160028
32	0.179602	0.746032	0.741529	78.12541289635725	46.784130714952745	161.55086988160028
33	0.179657	0.745866	0.741266	78.12541289635725	46.784130714952745	161.55086988160028
34	0.17964	0.745951	0.740774	78.0398820017095	47.01445939739418	161.6523091553041
35	0.179605	0.745983	0.740837	78.0398820017095	47.01445939739418	161.6523091553041
36	0.179625	0.74589	0.7408	78.0398820017095	47.01445939739418	161.6523091553041
37	0.179623	0.746188	0.741093	78.0398820017095	47.01445939739418	161.6523091553041
38	0.179622	0.746133	0.741293	78.0398820017095	47.01445939739418	161.6523091553041
39	0.179626	0.746429	0.741314	78.0398820017095	47.01445939739418	161.6523091553041
40	0.179665	0.74626	0.741149	78.0398820017095	47.01445939739418	161.6523091553041
41	0.17966	0.74649	0.741164	78.0398820017095	47.01445939739418	161.6523091553041
42	0.179629	0.746356	0.741197	78.0398820017095	47.01445939739418	161.6523091553041
43	0.179628	0.746193	0.740984	78.0398820017095	47.01445939739418	161.6523091553041
44	0.179628	0.745884	0.741161	78.0398820017095	47.01445939739418	161.6523091553041
45	0.179639	0.74664	0.741022	78.71795694722536	47.344027742233884	163.06700508028007
46	0.179627	0.746334	0.741146	78.71795694722536	47.344027742233884	163.06700508028007
47	0.179627	0.746391	0.74113	78.71795694722536	47.344027742233884	163.06700508028007
48	0.179623	0.745934	0.741167	78.14804078341295	46.89014307012403	161.91212511920315
49	0.179634	0.746006	0.740879	78.93396670922093	47.40712448812178	163.69115012525864
50	0.179618	0.74574	0.740924	77.76960009388841	46.75571265484233	161.44466413635067
51	0.179646	0.745677	0.740856	77.76960009388841	46.75571265484233	161.44466413635067
52	0.179617	0.745734	0.741185	75.35900783553716	45.42371606645569	156.60234285142562
53	0.17962	0.745435	0.741223	77.76960009388841	46.75571265484233	161.44466413635067
54	0.179644	0.746438	0.741263	75.35900783553716	45.42371606645569	156.60234285142562
55	0.179608	0.746187	0.741306	75.35900783553716	45.42371606645569	156.60234285142562
56	0.17962	0.746512	0.741222	75.35900783553716	45.42371606645569	156.60234285142562
57	0.179614	0.746875	0.741373	75.35900783553716	45.42371606645569	156.60234285142562
58	0.179614	0.746798	0.741448	77.68340107050291	46.985974959040426	161.5454235707577
59	0.179598	0.746765	0.740884	77.68340107050291	46.985974959040426	161.5454235707577
60	0.179638	0.746176	0.740956	77.68340107050291	46.985974959040426	161.5454235707577
61	0.179623	0.74584	0.741052	77.68340107050291	46.985974959040426	161.5454235707577
62	0.179675	0.745801	0.741216	77.68340107050291	46.985974959040426	161.5454235707577
63	0.179645	0.7462	0.741426	77.68340107050291	46.985974959040426	161.5454235707577
64	0.179663	0.746199	0.741389	77.68340107050291	46.985974959040426	161.5454235707577
65	0.179627	0.746389	0.741382	77.68340107050291	46.985974959040426	161.5454235707577
66	0.179667	0.746386	0.741359	77.68340107050291	46.985974959040426	161.5454235707577
67	0.179641	0.746085	0.741697	77.68340107050291	46.985974959040426	161.5454235707577
68	0.179632	0.746133	0.741368	77.68340107050291	46.985974959040426	161.5454235707577
69	0.179578	0.745895	0.741376	77.68340107050291	46.985974959040426	161.5454235707577
70	0.179629	0.746349	0.741448	77.09225663865561	46.521232036726694	160.36031379572418
71	0.179645	0.746261	0.741447	77.09225663865561	46.521232036726694	160.36031379572418
72	0.179627	0.746315	0.741394	77.09225663865561	46.521232036726694	160.36031379572418
