	a0	a1	a2	x	y	z
35	0.163122	0.706372	0.787361	77.27457	50.282578	153.95078
36	0.163148	0.706324	0.786807	75.05534	48.936348	154.38458
37	0.163169	0.706254	0.786619	72.83611	47.59012	154.81839
38	0.163151	0.706308	0.786882	70.61688	46.243885	155.2522
39	0.163142	0.706246	0.787015	68.39766	44.897655	155.686
40	0.163156	0.705816	0.787191	65.78478	42.99347	149.79286
41	0.163149	0.705804	0.787235	70.20943	45.495895	156.78171
42	0.163177	0.705978	0.787031	70.15648	45.2984	155.8372
43	0.163184	0.705898	0.787398	72.587105	47.257633	163.14357
44	0.163164	0.705995	0.787322	72.587105	47.257633	163.14357
45	0.16315	0.705859	0.787567	70.773224	45.71547	158.23831
46	0.163169	0.705486	0.787744	69.95524	45.458282	157.0837
47	0.163129	0.706073	0.787784	70.229675	45.85291	158.0048
48	0.163175	0.70601	0.787608	69.24072	44.986416	155.26332
49	0.163134	0.705815	0.787654	69.24072	44.986416	155.26332
50	0.163163	0.706082	0.787403	68.13691	44.370102	153.12784
51	0.163163	0.705856	0.787372	68.13691	44.370102	153.12784
52	0.163153	0.7061	0.78759	70.420364	45.682823	158.1181
53	0.163165	0.705795	0.787504	70.229675	45.85291	158.0048
54	0.163164	0.706255	0.787309	70.229675	45.85291	158.0048
55	0.163168	0.706384	0.787581	70.229675	45.85291	158.0048
56	0.163138	0.706342	0.787441	70.229675	45.85291	158.0048
57	0.163179	0.705859	0.787348	70.229675	45.85291	158.0048
58	0.163162	0.705711	0.787335	70.229675	45.85291	158.0048
59	0.163179	0.70599	0.786898	69.52481	45.440994	156.57654
60	0.163153	0.705767	0.78715	69.612724	45.430767	156.98145
61	0.163148	0.706078	0.787535	69.612724	45.430767	156.98145
62	0.16318	0.705738	0.787512	68.90777	44.963207	155.17537
63	0.163146	0.706057	0.787522	69.612724	45.430767	156.98145
64	0.163145	0.706108	0.787032	69.612724	45.430767	156.98145
65	0.163149	0.705955	0.787271	69.612724	45.430767	156.98145
66	0.163165	0.705874	0.787536	69.612724	45.430767	156.98145
67	0.163166	0.706258	0.787242	69.612724	45.430767	156.98145
68	0.163183	0.705731	0.78738	70.067955	45.65019	157.99799
69	0.163153	0.705608	0.787485	70.067955	45.65019	157.99799
70	0.163155	0.706061	0.787562	70.067955	45.65019	157.99799
71	0.163156	0.705722	0.787796	70.067955	45.65019	157.99799
72	0.163183	0.705733	0.787737	69.87814	45.82089	157.88638
73	0.163145	0.706016	0.787608	69.87814	45.82089	157.88638
74	0.163183	0.705946	0.787564	69.18298	45.4135	156.47386
75	0.163162	0.705767	0.787666	69.18298	45.4135	156.47386
76	0.163148	0.705688	0.787319	69.725655	45.82034	157.88144
77	0.16322	0.705459	0.787242	69.725655	45.82034	157.88144
78	0.163174	0.706051	0.787377	69.18298	45.4135	156.47386
79	0.163165	0.706365	0.787373	69.725655	45.82034	157.88144
80	0.16302	0.705699	0.787317	69.725655	45.82034	157.88144
81	0.162904	0.705888	0.787518	69.725655	45.82034	157.88144
82	0.162724	0.705669	0.787617	69.27053	45.40323	156.87915
83	0.162646	0.705903	0.787672	69.27053	45.40323	156.87915
84	0.162635	0.705686	0.787914	69.27053	45.40323	156.87915
85	0.162596	0.705407	0.787913	69.27053	45.40323	156.87915
86	0.162516	0.70661	0.788285	69.27053	45.40323	156.87915
87	0.162423	0.706883	0.788187	69.27053	45.40323	156.87915
88	0.162338	0.706691	0.78823	68.91578	45.195232	155.91226
89	0.162282	0.706814	0.788662	68.91578	45.195232	155.91226
90	0.162187	0.706279	0.789325	69.71295	45.74087	158.04272
91	0.162176	0.706247	0.789372	69.76291	45.99604	158.48564
92	0.162195	0.705812	0.789818	69.76291	45.99604	158.48564
93	0.162246	0.705675	0.789336	69.76291	45.99604	158.48564
94	0.162337	0.705112	0.789076	69.76291	45.99604	158.48564
95	0.162336	0.705774	0.789132	69.76291	45.99604	158.48564
96	0.162442	0.705693	0.789002	69.37384	45.787777	157.7612
97	0.162507	0.706076	0.789062	69.37384	45.787777	157.7612
98	0.162641	0.70618	0.788753	69.37384	45.787777	157.7612
99	0.162801	0.706364	0.788588	70.0077	46.01158	158.20349
100	0.163028	0.706235	0.78906	72.837654	47.49326	157.58807
101	0.163304	0.706224	0.789059	75.6676	48.974937	156.97266
102	0.163704	0.706171	0.789333	78.49756	50.456615	156.35725
103	0.164187	0.706755	0.789516	81.32751	51.938293	155.74184
104	0.16462	0.707026	0.789645	84.15746	53.419975	155.12642
105	0.165121	0.707686	0.789836	86.98742	54.901653	154.51102
106	0.165477	0.707534	0.790167	89.81737	56.38333	153.8956
107	0.165973	0.708441	0.790547	92.64732	57.86501	153.28018
108	0.16647	0.708604	0.791058	95.47727	59.346687	152.66476
109	0.166933	0.708425	0.791153	98.30723	60.828365	152.04935
110	0.167473	0.709195	0.791242	101.137184	62.310043	151.43394
111	0.168118	0.709592	0.792376	103.96713	63.79172	150.81853
112	0.168813	0.710075	0.792697	106.79709	65.2734	150.20311
113	0.169342	0.710313	0.793538	109.62704	66.75508	149.5877
114	0.169879	0.710233	0.794667	112.45699	68.236755	148.97229
115	0.17039	0.710994	0.795456	115.28695	69.71844	148.35687
116	0.170862	0.710767	0.796406	118.1169	71.20011	147.74146
117	0.171359	0.711517	0.796801	120.94685	72.68179	147.12604
118	0.171857	0.711942	0.797444	123.7768	74.16347	146.51064
119	0.17225	0.712969	0.798008	126.60676	75.64515	145.89522
120	0.172629	0.713005	0.79786	126.92156	77.29943	145.00336
121	0.173056	0.713802	0.798715	127.23637	78.953705	144.11148
122	0.173406	0.714108	0.799378	127.55118	80.60799	143.2196
123	0.173818	0.715316	0.800678	127.86598	82.26227	142.32774
124	0.174158	0.716133	0.801377	128.18079	83.91654	141.43588
125	0.174568	0.717058	0.802662	128.49559	85.57082	140.544
126	0.17493	0.718174	0.803474	127.77861	86.94882	139.09702
127	0.175252	0.719253	0.804407	127.06163	88.32683	137.65002
128	0.175559	0.720485	0.804873	126.34465	89.704834	136.20302
129	0.175846	0.721469	0.805528	125.62767	91.08283	134.75603
130	0.176165	0.722878	0.806784	124.44348	91.20569	133.1089
131	0.176396	0.723913	0.808204	126.54831	93.90557	135.04797
132	0.176568	0.725606	0.810297	125.84296	94.6587	134.07074
133	0.176768	0.726748	0.812034	126.808014	96.13694	134.75514
134	0.176991	0.728371	0.813673	126.3694	96.49604	134.02336
135	0.177054	0.729582	0.814825	126.5662	97.381355	134.0297
136	0.177179	0.730691	0.816723	125.76423	97.13157	132.96416
137	0.177298	0.73202	0.818694	127.80063	99.11549	134.95895
138	0.177395	0.7331	0.820952	126.657585	98.70214	133.59808
139	0.177443	0.734527	0.822949	126.72698	98.91138	133.6374
140	0.177538	0.735537	0.824685	127.48769	99.89016	134.39944
141	0.177659	0.736874	0.827291	127.41012	99.862915	134.06664
142	0.17771	0.737682	0.829948	127.41012	99.862915	134.06664
143	0.177759	0.739151	0.832304	127.41012	99.862915	134.06664
144	0.177826	0.740786	0.833921	127.41012	99.862915	134.06664
145	0.177675	0.740253	0.835593	127.67275	100.021645	134.28397
146	0.177922	0.740442	0.834058	127.67275	100.021645	134.28397
147	0.178338	0.740411	0.832701	127.67275	100.021645	134.28397
148	0.178276	0.740644	0.833657	127.67275	100.021645	134.28397
149	0.178209	0.739639	0.83563	127.67275	100.021645	134.28397
150	0.178344	0.739829	0.835872	127.737144	100.13883	134.42912
151	0.178496	0.740554	0.83535	127.737144	100.13883	134.42912
152	0.178616	0.740424	0.835452	127.737144	100.13883	134.42912
153	0.178654	0.740809	0.836297	127.183914	99.71225	133.71323
154	0.178633	0.741279	0.837216	127.183914	99.71225	133.71323
155	0.178679	0.741257	0.837613	127.183914	99.71225	133.71323
156	0.178779	0.741524	0.837724	127.7248	100.21255	134.22868
157	0.178878	0.741964	0.837561	127.7248	100.21255	134.22868
158	0.17887	0.742631	0.838061	127.7248	100.21255	134.22868
159	0.178953	0.742827	0.838442	127.7248	100.21255	134.22868
160	0.17897	0.742668	0.838564	127.7248	100.21255	134.22868
161	0.179118	0.743149	0.838861	127.7248	100.21255	134.22868
162	0.17918	0.743351	0.839253	127.7248	100.21255	134.22868
163	0.179188	0.743743	0.839715	127.7248	100.21255	134.22868
164	0.179228	0.743847	0.839532	127.7248	100.21255	134.22868
165	0.179272	0.744128	0.839666	127.7248	100.21255	134.22868
166	0.179374	0.744409	0.840492	127.66094	100.112595	134.09853
167	0.179372	0.744758	0.840834	127.66094	100.112595	134.09853
168	0.179427	0.745136	0.841068	127.66094	100.112595	134.09853
169	0.179474	0.745194	0.8412	127.66094	100.112595	134.09853
170	0.179548	0.74575	0.841445	127.66094	100.112595	134.09853
171	0.179553	0.746016	0.841685	127.66094	100.112595	134.09853
172	0.179629	0.746282	0.842278	127.66094	100.112595	134.09853
173	0.179692	0.746148	0.842674	127.66094	100.112595	134.09853
174	0.179701	0.746643	0.843158	127.66094	100.112595	134.09853
175	0.179769	0.746509	0.843355	127.66094	100.112595	134.09853
176	0.179824	0.747157	0.843408	127.66094	100.112595	134.09853
177	0.179868	0.747723	0.843755	127.66094	100.112595	134.09853
178	0.17991	0.747848	0.843964	127.66094	100.112595	134.09853
179	0.179932	0.747743	0.844216	127.66094	100.112595	134.09853
180	0.179981	0.748061	0.844641	127.66094	100.112595	134.09853
181	0.180006	0.748217	0.8451	127.66094	100.112595	134.09853
182	0.180073	0.748489	0.845254	127.66094	100.112595	134.09853
183	0.180104	0.748576	0.845354	127.66094	100.112595	134.09853
184	0.180133	0.748533	0.8457	127.66094	100.112595	134.09853
185	0.180214	0.749079	0.845926	127.66094	100.112595	134.09853
186	0.180237	0.749498	0.846233	127.66094	100.112595	134.09853
187	0.180289	0.749462	0.84675	127.66094	100.112595	134.09853
188	0.18034	0.749611	0.847007	127.66094	100.112595	134.09853
189	0.180362	0.749754	0.847486	127.66094	100.112595	134.09853
190	0.180387	0.749604	0.847672	127.66094	100.112595	134.09853
191	0.180448	0.750161	0.848049	127.66094	100.112595	134.09853
192	0.180474	0.750167	0.848154	127.66094	100.112595	134.09853
193	0.180563	0.750259	0.848545	127.66094	100.112595	134.09853
194	0.180573	0.750376	0.848819	127.66094	100.112595	134.09853
195	0.18062	0.750906	0.849185	127.66094	100.112595	134.09853
196	0.180686	0.750822	0.849245	127.66094	100.112595	134.09853
197	0.180668	0.751109	0.849899	127.66094	100.112595	134.09853
198	0.180701	0.751675	0.849921	127.66094	100.112595	134.09853
199	0.180746	0.751322	0.850072	127.66094	100.112595	134.09853
200	0.180789	0.751569	0.850311	127.66094	100.112595	134.09853
201	0.180818	0.751512	0.850703	127.66094	100.112595	134.09853
202	0.180824	0.752238	0.850968	127.66094	100.112595	134.09853
203	0.180882	0.752129	0.851353	127.66094	100.112595	134.09853
204	0.180926	0.752275	0.851422	127.66094	100.112595	134.09853
205	0.18099	0.752212	0.85154	127.66094	100.112595	134.09853
206	0.181029	0.75231	0.851752	127.66094	100.112595	134.09853
207	0.18102	0.752214	0.851673	127.66094	100.112595	134.09853
208	0.18108	0.752156	0.852062	127.66094	100.112595	134.09853
209	0.181125	0.75259	0.852316	127.66094	100.112595	134.09853
210	0.181171	0.752298	0.852259	128.05908	100.35074	134.57358
211	0.181179	0.752408	0.852177	127.41012	99.862915	134.06664
212	0.181233	0.753046	0.852538	125.753586	98.4827	132.43742
213	0.181221	0.753132	0.853247	127.417175	99.68187	134.36096
214	0.181313	0.753362	0.85348	128.6865	100.30246	135.91806
215	0.181347	0.753556	0.853378	128.19456	99.64239	135.50468
216	0.181362	0.75384	0.853704	126.23632	97.71418	133.59146
217	0.181398	0.753784	0.854362	127.027565	97.70773	134.63564
218	0.181425	0.753795	0.854462	129.39621	98.84924	137.36241
219	0.181465	0.753335	0.854679	128.33827	97.21133	136.57756
220	0.181479	0.753585	0.855188	127.91647	95.76343	136.31891
221	0.181503	0.753677	0.855446	128.45018	93.928894	137.40576
222	0.181569	0.754126	0.855758	128.9839	92.09436	138.49261
223	0.181587	0.754163	0.85624	129.51761	90.25982	139.57948
224	0.181545	0.755008	0.856051	130.05133	88.425285	140.66634
225	0.181273	0.754219	0.853449	130.58504	86.59075	141.75319
226	0.181528	0.752632	0.845483	129.94278	84.890625	141.86171
227	0.18234	0.751721	0.837817	129.98659	83.365	143.07591
228	0.182687	0.751688	0.833623	130.03041	81.83938	144.29012
229	0.18237	0.752628	0.832775	130.07422	80.31375	145.5043
230	0.182214	0.752963	0.830238	130.11803	78.788124	146.7185
231	0.182568	0.752737	0.826579	130.16185	77.262505	147.93271
232	0.182973	0.751293	0.822053	130.20566	75.73688	149.14691
233	0.183066	0.750006	0.819552	127.64438	74.45394	149.60797
234	0.182992	0.749792	0.817832	125.0831	73.171	150.06903
235	0.18304	0.749352	0.816081	122.52183	71.88806	150.53009
236	0.183003	0.748245	0.814808	119.96055	70.605125	150.99115
237	0.183078	0.746206	0.813892	117.39927	69.32218	151.45221
238	0.183055	0.744067	0.812256	114.83799	68.039246	151.91327
239	0.182976	0.74249	0.811766	112.27672	66.75631	152.37433
240	0.182843	0.740391	0.811096	109.71544	65.473366	152.83539
241	0.182684	0.738792	0.810331	107.15416	64.19043	153.29645
242	0.182619	0.737712	0.809297	104.59288	62.90749	153.7575
243	0.182501	0.735927	0.80807	102.0316	61.62455	154.21857
244	0.182321	0.734315	0.806546	99.47033	60.341614	154.67961
245	0.182083	0.732902	0.80561	96.90905	59.058674	155.14067
246	0.181875	0.731498	0.804926	94.34777	57.775734	155.60173
247	0.181612	0.729971	0.804716	91.78649	56.492798	156.06279
248	0.181243	0.728161	0.80486	89.22521	55.209858	156.52385
249	0.180949	0.727279	0.804562	86.66394	53.926918	156.98491
250	0.180553	0.726133	0.804144	84.10266	52.64398	157.44597
251	0.180148	0.725705	0.803923	81.54138	51.361042	157.90703
252	0.179755	0.724618	0.804037	78.9801	50.078102	158.36809
253	0.17935	0.724064	0.803558	76.41883	48.795162	158.82915
254	0.178932	0.723162	0.803242	73.85755	47.512226	159.2902
255	0.17843	0.722682	0.802959	71.29627	46.229286	159.75127
256	0.177469	0.721557	0.802866	69.43924	45.360962	157.05379
257	0.175048	0.721507	0.802779	71.17043	45.807228	157.6011
258	0.173974	0.720112	0.802756	73.37291	47.111958	161.49968
259	0.173022	0.719361	0.802591	71.58707	46.371357	159.04349
260	0.172126	0.718993	0.802475	72.24175	46.865936	160.98177
261	0.171203	0.717655	0.80243	70.96053	45.701973	157.17517
262	0.170514	0.717416	0.801932	73.23832	47.33151	162.35147
263	0.169953	0.717821	0.801852	70.61681	45.674	157.07169
264	0.169457	0.718344	0.802008	71.42459	46.145267	158.69206
265	0.169097	0.717909	0.802131	71.42459	46.145267	158.69206
266	0.168755	0.717711	0.802175	70.61681	45.674	157.07169
267	0.168595	0.71751	0.801549	70.61681	45.674	157.07169
268	0.168364	0.716917	0.801243	70.61681	45.674	157.07169
269	0.168174	0.716923	0.801075	70.61681	45.674	157.07169
270	0.167931	0.71703	0.801401	70.61681	45.674	157.07169
271	0.167902	0.716935	0.80107	70.61681	45.674	157.07169
272	0.167834	0.716953	0.800852	70.61681	45.674	157.07169
273	0.167793	0.717187	0.800673	70.61681	45.674	157.07169
274	0.167789	0.716277	0.800677	68.18629	44.26603	151.78253
275	0.167858	0.716663	0.800697	70.61681	45.674	157.07169
276	0.167851	0.716002	0.80088	70.92389	46.212803	158.22392
277	0.167929	0.71563	0.800562	70.92389	46.212803	158.22392
278	0.167902	0.71626	0.800764	70.92389	46.212803	158.22392
279	0.167891	0.716265	0.800553	70.92389	46.212803	158.22392
280	0.167924	0.716388	0.800585	71.06967	46.111816	158.56975
281	0.167833	0.71614	0.800294	71.06967	46.111816	158.56975
282	0.167758	0.716237	0.800079	71.06967	46.111816	158.56975
283	0.167742	0.716066	0.799943	70.27341	45.645992	156.96811
284	0.167643	0.715863	0.799912	71.06967	46.111816	158.56975
285	0.16759	0.715537	0.799941	70.27341	45.645992	156.96811
286	0.167591	0.715457	0.799945	70.27341	45.645992	156.96811
287	0.167502	0.714692	0.80007	70.27341	45.645992	156.96811
288	0.167441	0.714474	0.799889	70.27341	45.645992	156.96811
289	0.167387	0.714902	0.799954	70.27341	45.645992	156.96811
290	0.167387	0.714587	0.799818	70.27341	45.645992	156.96811
291	0.167348	0.714536	0.799251	70.27341	45.645992	156.96811
292	0.167337	0.714282	0.798931	70.27341	45.645992	156.96811
293	0.167307	0.714062	0.798859	70.76368	46.011703	158.22223
294	0.167254	0.71439	0.798807	72.96003	47.60879	163.2918
295	0.167171	0.714149	0.798649	72.96003	47.60879	163.2918
296	0.16718	0.714339	0.798608	72.96003	47.60879	163.2918
297	0.167127	0.714388	0.798485	72.96003	47.60879	163.2918
298	0.167092	0.714473	0.798544	72.96003	47.60879	163.2918
299	0.167064	0.714032	0.798652	70.090324	45.78972	157.01439
300	0.166996	0.713716	0.797865	69.93031	45.617947	156.86447
301	0.167025	0.713938	0.797832	69.93031	45.617947	156.86447
302	0.166952	0.714325	0.797513	69.93031	45.617947	156.86447
303	0.166895	0.714516	0.797621	69.93031	45.617947	156.86447
304	0.166904	0.714717	0.797665	69.93031	45.617947	156.86447
305	0.16681	0.71486	0.797483	69.93031	45.617947	156.86447
306	0.166877	0.714594	0.797607	69.93031	45.617947	156.86447
307	0.166818	0.714253	0.797768	69.93031	45.617947	156.86447
308	0.16678	0.714726	0.797225	69.93031	45.617947	156.86447
309	0.166757	0.714704	0.797436	69.93031	45.617947	156.86447
310	0.166689	0.714936	0.797277	69.93031	45.617947	156.86447
311	0.166722	0.71459	0.797339	69.93031	45.617947	156.86447
312	0.166617	0.714596	0.797371	70.220055	46.148613	157.98787
313	0.166674	0.714185	0.797152	70.220055	46.148613	157.98787
314	0.166622	0.714597	0.796498	70.220055	46.148613	157.98787
315	0.166573	0.714855	0.79638	68.98563	45.174152	155.08363
316	0.166562	0.714795	0.796206	72.05614	46.81331	154.8497
317	0.166496	0.714757	0.79591	75.12664	48.452465	154.61577
318	0.166461	0.714999	0.796292	78.19714	50.09162	154.38184
319	0.166449	0.71504	0.795772	81.267654	51.730774	154.1479
320	0.166454	0.714064	0.795938	84.338165	53.36993	153.91397
321	0.166424	0.71437	0.796185	87.40867	55.009087	153.68004
322	0.166406	0.714289	0.796303	90.47917	56.648243	153.4461
323	0.166377	0.714051	0.796177	93.54968	58.2874	153.21217
324	0.16636	0.714248	0.796161	96.62019	59.926556	152.97824
325	0.166307	0.7141	0.796003	99.6907	61.565712	152.7443
326	0.166269	0.714143	0.795673	102.7612	63.204865	152.51036
327	0.166267	0.714301	0.79558	105.83171	64.844025	152.27643
328	0.166248	0.71416	0.795655	108.90222	66.48318	152.0425
329	0.166225	0.71446	0.795536	111.972725	68.12233	151.80856
330	0.166193	0.714489	0.79531	115.04323	69.76149	151.57463
331	0.166202	0.71445	0.794879	118.11374	71.40064	151.3407
332	0.16617	0.713956	0.795144	121.18425	73.0398	151.10677
333	0.166161	0.714156	0.795011	124.25475	74.678955	150.87283
334	0.166101	0.713995	0.795374	127.32526	76.318115	150.6389
335	0.166067	0.714229	0.795246	130.39577	77.95727	150.40497
336	0.166114	0.714136	0.795128	128.08893	77.77465	146.31976
337	0.166049	0.71382	0.794445	127.529045	78.69064	144.23529
338	0.166032	0.714115	0.794122	126.96916	79.606636	142.15082
339	0.165979	0.71457	0.794317	126.87072	81.30746	141.23183
340	0.166004	0.714171	0.794244	126.77227	83.00828	140.31285
341	0.165967	0.714316	0.794113	126.67383	84.7091	139.39386
342	0.165897	0.714169	0.793834	126.575386	86.40991	138.47487
343	0.165942	0.714326	0.794126	126.476944	88.11073	137.55588
344	0.165887	0.71466	0.793837	126.378494	89.811554	136.6369
345	0.165868	0.714593	0.794055	126.28005	91.512375	135.71791
346	0.165877	0.714683	0.793518	129.23564	94.68054	138.35846
347	0.165835	0.714529	0.793974	126.20262	93.46415	134.67006
348	0.165819	0.714593	0.793815	127.0481	95.525154	135.39641
349	0.165808	0.714304	0.794202	126.669174	95.88362	134.7979
350	0.165801	0.71465	0.793633	125.416794	95.73982	133.1302
351	0.165763	0.714106	0.793411	128.35204	98.6658	136.03906
352	0.165744	0.714398	0.793443	128.64177	99.44767	136.132
353	0.165727	0.714469	0.793546	126.00656	97.678375	133.00342
354	0.165685	0.715133	0.793518	126.03219	98.18803	133.05437
355	0.16569	0.714997	0.793136	126.870735	99.06779	133.77602
356	0.165648	0.714861	0.793307	126.739845	99.16718	133.66296
357	0.165662	0.714984	0.793307	127.42238	99.77224	134.25296
358	0.165611	0.714933	0.792852	127.48769	99.89016	134.39944
359	0.165571	0.715059	0.793075	126.9339	99.463356	133.68158
360	0.16562	0.71469	0.793033	127.41012	99.862915	134.06664
361	0.165565	0.714831	0.793045	127.41012	99.862915	134.06664
362	0.16553	0.714563	0.792781	127.47448	99.96321	134.19756
363	0.165518	0.714729	0.79264	127.41012	99.862915	134.06664
364	0.165506	0.715275	0.792645	127.41012	99.862915	134.06664
365	0.165511	0.71478	0.792587	127.41012	99.862915	134.06664
366	0.16547	0.714451	0.792373	127.41012	99.862915	134.06664
367	0.165475	0.71392	0.792173	127.41012	99.862915	134.06664
368	0.165454	0.713947	0.7924	127.41012	99.862915	134.06664
369	0.165445	0.71417	0.792532	127.41012	99.862915	134.06664
370	0.1654	0.714496	0.792404	127.67275	100.021645	134.28397
371	0.165405	0.714136	0.792526	127.67275	100.021645	134.28397
372	0.165375	0.714914	0.792576	127.41012	99.862915	134.06664
373	0.1652	0.714526	0.792135	127.67275	100.021645	134.28397
374	0.165007	0.714974	0.792056	127.67275	100.021645	134.28397
375	0.164852	0.71446	0.791907	127.67275	100.021645	134.28397
376	0.164782	0.714845	0.792212	127.67275	100.021645	134.28397
377	0.164614	0.714689	0.792086	127.67275	100.021645	134.28397
378	0.164524	0.714779	0.791927	127.67275	100.021645	134.28397
379	0.164406	0.714522	0.791847	127.67275	100.021645	134.28397
380	0.164299	0.714011	0.791766	127.67275	100.021645	134.28397
381	0.164166	0.714139	0.791858	127.67275	100.021645	134.28397
382	0.164137	0.714222	0.791899	127.67275	100.021645	134.28397
383	0.16413	0.714395	0.791817	127.67275	100.021645	134.28397
384	0.164186	0.714119	0.791763	128.31026	100.537735	134.89792
385	0.164213	0.713685	0.791836	127.67275	100.021645	134.28397
386	0.16431	0.713423	0.791846	128.31026	100.537735	134.89792
387	0.164458	0.713196	0.791797	127.67275	100.021645	134.28397
388	0.164671	0.714008	0.791159	127.67275	100.021645	134.28397
389	0.164919	0.714355	0.791623	127.67275	100.021645	134.28397
390	0.165292	0.714055	0.791954	127.67275	100.021645	134.28397
391	0.165742	0.714666	0.79178	127.67275	100.021645	134.28397
392	0.16623	0.715157	0.791923	127.67275	100.021645	134.28397
393	0.16668	0.714926	0.79221	127.67275	100.021645	134.28397
394	0.167103	0.714981	0.791958	127.67275	100.021645	134.28397
395	0.167537	0.715241	0.792005	127.67275	100.021645	134.28397
396	0.167975	0.715641	0.792346	128.31026	100.537735	134.89792
397	0.168511	0.715396	0.792505	128.31026	100.537735	134.89792
398	0.169133	0.715872	0.792879	128.31026	100.537735	134.89792
399	0.169864	0.716818	0.793235	128.31026	100.537735	134.89792
400	0.170499	0.716795	0.793725	128.31026	100.537735	134.89792
401	0.170971	0.717274	0.793566	128.31026	100.537735	134.89792
402	0.17151	0.717616	0.793822	128.31026	100.537735	134.89792
403	0.171965	0.718136	0.794339	128.31026	100.537735	134.89792
404	0.17243	0.718806	0.794705	127.67275	100.021645	134.28397
405	0.172924	0.719298	0.794653	127.67275	100.021645	134.28397
406	0.173419	0.72008	0.795421	127.67275	100.021645	134.28397
407	0.173849	0.720984	0.795915	127.67275	100.021645	134.28397
408	0.174247	0.721353	0.79665	127.737144	100.13883	134.42912
409	0.174629	0.722191	0.797287	127.737144	100.13883	134.42912
410	0.174971	0.722936	0.798192	127.737144	100.13883	134.42912
411	0.175334	0.723548	0.798565	127.737144	100.13883	134.42912
412	0.175733	0.724753	0.799573	127.737144	100.13883	134.42912
413	0.176059	0.725209	0.800487	127.737144	100.13883	134.42912
414	0.176437	0.726267	0.801017	127.737144	100.13883	134.42912
415	0.17673	0.727754	0.802068	127.737144	100.13883	134.42912
416	0.177063	0.728497	0.802377	127.737144	100.13883	134.42912
417	0.177337	0.72966	0.803206	127.737144	100.13883	134.42912
418	0.177609	0.730702	0.804192	127.737144	100.13883	134.42912
419	0.177818	0.731764	0.80535	127.737144	100.13883	134.42912
420	0.178048	0.732924	0.806823	127.41012	99.862915	134.06664
421	0.178195	0.734107	0.807977	125.547905	98.20971	132.15547
422	0.178375	0.735359	0.809833	125.30192	97.96459	132.12549
423	0.178483	0.737069	0.811279	127.28989	99.30809	134.33119
424	0.178607	0.738418	0.812848	127.03288	98.8063	134.2815
425	0.178673	0.740253	0.814974	128.85696	99.93257	136.37575
426	0.178767	0.741117	0.816772	127.83799	98.5982	135.44888
427	0.178882	0.742586	0.818585	125.92431	96.39424	133.62506
428	0.178903	0.744142	0.820498	128.44844	97.57412	136.51059
429	0.179001	0.744848	0.82255	128.04106	96.263855	136.27342
430	0.179032	0.746193	0.825025	129.66975	96.19555	138.25647
431	0.179073	0.747267	0.827876	129.97461	94.19094	139.15846
432	0.17925	0.749229	0.829868	130.27948	92.18634	140.06044
433	0.179057	0.749575	0.832495	130.58434	90.18173	140.96243
434	0.179111	0.748966	0.831571	130.8892	88.17713	141.86441
435	0.17959	0.749097	0.829178	131.19406	86.17252	142.7664
