	a0	a1	a2	x	y	z
110	0.199153	0.55983	0.558091	82.668434	47.66856	164.0257
111	0.199694	0.559757	0.558066	82.668434	47.66856	164.0257
112	0.200362	0.559816	0.557945	83.50803	48.058205	165.73839
113	0.201193	0.560031	0.558231	83.50803	48.058205	165.73839
114	0.20226	0.560703	0.558526	83.50803	48.058205	165.73839
115	0.203341	0.56126	0.558963	83.50803	48.058205	165.73839
116	0.204507	0.562071	0.559387	83.50803	48.058205	165.73839
117	0.205524	0.562578	0.559672	86.02209	49.644577	164.81454
118	0.206473	0.562968	0.560126	88.53613	51.23095	163.89069
119	0.207496	0.563326	0.560579	91.050186	52.81732	162.96683
120	0.208584	0.563877	0.560861	93.56423	54.403694	162.04298
121	0.209689	0.56446	0.561382	96.078285	55.990067	161.11914
122	0.21088	0.565026	0.562023	98.59234	57.57644	160.19528
123	0.212361	0.565678	0.562747	101.106384	59.16281	159.27142
124	0.213847	0.566584	0.563501	103.62044	60.749184	158.34758
125	0.215088	0.567462	0.564321	106.13449	62.335556	157.42374
126	0.216378	0.568184	0.565027	108.64854	63.92193	156.49988
127	0.217597	0.568952	0.565698	111.16259	65.5083	155.57602
128	0.218938	0.569544	0.56665	113.676636	67.09467	154.65218
129	0.220261	0.570747	0.567136	116.19069	68.681046	153.72833
130	0.221504	0.571437	0.567906	118.70474	70.26742	152.80447
131	0.222709	0.572446	0.568673	121.21879	71.85379	151.88062
132	0.223923	0.573536	0.569559	123.73284	73.44016	150.95677
133	0.225121	0.574495	0.570778	126.24689	75.026535	150.03293
134	0.226195	0.575812	0.571594	128.76094	76.61291	149.10907
135	0.227232	0.577067	0.572889	128.50296	77.80999	147.47166
136	0.228186	0.578153	0.574346	128.24498	79.00707	145.83426
137	0.229169	0.579026	0.57589	127.98701	80.204155	144.19685
138	0.230033	0.579968	0.577604	127.729034	81.40124	142.55945
139	0.230872	0.580106	0.579196	127.471054	82.59832	140.92204
140	0.23163	0.581439	0.580881	128.87497	85.13784	141.3139
141	0.232318	0.582284	0.582271	128.20743	86.48856	139.89578
142	0.232981	0.583401	0.584003	127.53989	87.83928	138.47766
143	0.233557	0.58442	0.58594	126.87234	89.19	137.05952
144	0.234038	0.586094	0.587367	126.204796	90.540726	135.6414
145	0.233966	0.586504	0.588332	127.18938	92.33134	136.25276
146	0.234276	0.586444	0.587039	127.611465	93.61181	136.51788
147	0.234636	0.586896	0.586263	126.2899	93.81432	134.73283
148	0.234631	0.587313	0.587103	126.311844	95.09974	134.37817
149	0.234752	0.587799	0.588134	127.797	96.81014	135.6227
150	0.235012	0.588434	0.588398	125.64898	95.91156	133.14009
151	0.235226	0.588559	0.5881	126.715324	97.44996	134.12813
152	0.235302	0.588631	0.587958	127.565926	98.533424	134.81038
153	0.235467	0.589171	0.588233	126.681335	98.218506	133.65915
154	0.235513	0.589446	0.588855	124.44775	96.81411	131.20161
155	0.235687	0.589825	0.589014	126.90764	98.951035	133.6297
156	0.235854	0.589713	0.588805	126.90764	98.951035	133.6297
157	0.235943	0.590046	0.589094	127.65934	99.67768	134.37088
158	0.23601	0.590512	0.589507	127.81204	99.69011	134.46933
159	0.236048	0.590665	0.589924	125.29274	97.842964	131.8231
160	0.236212	0.590725	0.59007	125.29274	97.842964	131.8231
161	0.236376	0.59101	0.590207	125.29274	97.842964	131.8231
162	0.236429	0.591334	0.5904	125.36772	97.9642	131.90498
163	0.236505	0.591774	0.590688	125.36772	97.9642	131.90498
164	0.236615	0.592092	0.591037	127.81313	99.938354	134.48265
165	0.236731	0.592016	0.591119	127.81313	99.938354	134.48265
166	0.236823	0.592586	0.591212	127.78889	99.805595	134.39076
167	0.236876	0.592672	0.591673	127.78889	99.805595	134.39076
168	0.236952	0.592884	0.592019	127.66157	99.7659	134.26
169	0.237053	0.592914	0.592076	127.66157	99.7659	134.26
170	0.237119	0.593544	0.592368	127.66157	99.7659	134.26
171	0.237162	0.5938	0.592655	127.66157	99.7659	134.26
172	0.237232	0.594262	0.593028	127.66157	99.7659	134.26
173	0.23726	0.594502	0.593234	127.66157	99.7659	134.26
174	0.237376	0.59491	0.593425	127.66157	99.7659	134.26
175	0.237489	0.594825	0.593917	127.66157	99.7659	134.26
176	0.237518	0.595033	0.594208	127.66157	99.7659	134.26
177	0.237611	0.595565	0.594509	127.66157	99.7659	134.26
178	0.237709	0.596105	0.594583	127.66157	99.7659	134.26
179	0.237723	0.5963	0.594922	127.66157	99.7659	134.26
180	0.237812	0.596383	0.595278	127.66157	99.7659	134.26
181	0.237884	0.59651	0.595392	127.66157	99.7659	134.26
182	0.237942	0.596423	0.595713	127.66157	99.7659	134.26
183	0.237974	0.596779	0.595948	127.66157	99.7659	134.26
184	0.23807	0.596802	0.596124	127.66157	99.7659	134.26
185	0.2381	0.597257	0.596319	127.66157	99.7659	134.26
186	0.238183	0.597434	0.596471	127.66157	99.7659	134.26
187	0.238194	0.597405	0.596696	127.66157	99.7659	134.26
188	0.238251	0.597391	0.596885	127.66157	99.7659	134.26
189	0.238278	0.597693	0.597122	127.66157	99.7659	134.26
190	0.238343	0.598042	0.597328	127.66157	99.7659	134.26
191	0.23841	0.598212	0.597398	127.66157	99.7659	134.26
192	0.238503	0.598517	0.597557	127.66157	99.7659	134.26
193	0.238516	0.598594	0.597683	127.66157	99.7659	134.26
194	0.238577	0.598689	0.597959	127.66157	99.7659	134.26
195	0.238674	0.599385	0.598072	127.66157	99.7659	134.26
196	0.238701	0.599848	0.598262	127.66157	99.7659	134.26
197	0.238743	0.600197	0.598475	127.66157	99.7659	134.26
198	0.23876	0.600458	0.598735	127.66157	99.7659	134.26
199	0.238828	0.600677	0.598961	127.66157	99.7659	134.26
200	0.238861	0.60069	0.599197	127.66157	99.7659	134.26
201	0.238934	0.600652	0.599259	127.66157	99.7659	134.26
202	0.238993	0.60101	0.599432	127.66157	99.7659	134.26
203	0.239008	0.60123	0.599559	127.66157	99.7659	134.26
204	0.239032	0.601163	0.599795	127.72978	99.88597	134.40927
205	0.239088	0.601237	0.599938	127.72978	99.88597	134.40927
206	0.239132	0.6013	0.599766	127.72978	99.88597	134.40927
207	0.239169	0.601468	0.600245	127.72978	99.88597	134.40927
208	0.239207	0.601874	0.600306	127.72978	99.88597	134.40927
209	0.239267	0.602067	0.600593	127.72978	99.88597	134.40927
210	0.239302	0.60179	0.60059	127.72978	99.88597	134.40927
211	0.239349	0.602159	0.600694	127.72978	99.88597	134.40927
212	0.239385	0.602268	0.600894	127.72978	99.88597	134.40927
213	0.239387	0.602181	0.601094	127.72978	99.88597	134.40927
214	0.239453	0.602277	0.601211	127.72978	99.88597	134.40927
215	0.23953	0.602568	0.601308	127.72978	99.88597	134.40927
216	0.239592	0.602855	0.601527	128.46074	100.47146	135.04697
217	0.239667	0.602942	0.601804	128.46074	100.47146	135.04697
218	0.239651	0.602851	0.601849	128.46074	100.47146	135.04697
219	0.239682	0.602935	0.602049	128.46074	100.47146	135.04697
220	0.23973	0.603226	0.602277	128.46074	100.47146	135.04697
221	0.239779	0.603531	0.602391	128.46074	100.47146	135.04697
222	0.239794	0.603542	0.602578	128.46074	100.47146	135.04697
223	0.239829	0.603913	0.602586	128.46074	100.47146	135.04697
224	0.239871	0.604591	0.60268	128.46074	100.47146	135.04697
225	0.239118	0.603632	0.60136	128.46074	100.47146	135.04697
226	0.238741	0.602667	0.596503	128.46074	100.47146	135.04697
227	0.239001	0.601234	0.591682	128.46074	100.47146	135.04697
228	0.238941	0.60167	0.58942	128.26714	100.20595	134.77689
229	0.238563	0.6027	0.589008	128.26714	100.20595	134.77689
230	0.238228	0.602662	0.587791	128.26714	100.20595	134.77689
231	0.238189	0.601848	0.585035	127.66157	99.7659	134.26
232	0.237781	0.600844	0.581338	125.749886	98.23617	132.42152
233	0.237226	0.599968	0.579291	127.13224	99.09896	133.98203
234	0.23664	0.599773	0.577795	126.464096	98.40681	133.58044
235	0.2362	0.598814	0.576607	128.17699	99.379295	135.47395
236	0.235404	0.597415	0.575941	127.99404	99.0018	135.58366
237	0.234521	0.595818	0.575395	127.55697	98.0495	135.3318
238	0.233635	0.594298	0.574612	126.84511	96.836845	134.6496
239	0.232663	0.593169	0.573495	126.586105	95.83625	134.57608
240	0.231612	0.591353	0.570905	129.94888	97.23397	138.3444
241	0.230404	0.590122	0.57013	128.0818	94.671684	136.67007
242	0.229343	0.588942	0.569618	128.49765	92.72627	137.71301
243	0.228221	0.587218	0.569336	128.9135	90.78086	138.75595
244	0.227097	0.585974	0.568926	129.32933	88.83544	139.79887
245	0.225804	0.585002	0.568345	129.74518	86.89003	140.84181
246	0.224492	0.583494	0.567999	130.16103	84.94462	141.88475
247	0.223353	0.582565	0.567929	132.83261	85.59233	145.57365
248	0.222158	0.581422	0.567988	130.83917	84.085686	146.1638
249	0.221012	0.580715	0.567796	128.84573	82.57904	146.75394
250	0.219851	0.579856	0.567492	126.85229	81.0724	147.34409
251	0.218654	0.579544	0.567386	124.85885	79.56576	147.93422
252	0.217249	0.578632	0.567144	122.8654	78.05911	148.52437
253	0.215946	0.577693	0.566825	120.87196	76.55247	149.11452
254	0.214654	0.576729	0.566823	118.878525	75.04583	149.70465
255	0.213402	0.575722	0.566633	116.88508	73.539185	150.2948
256	0.211837	0.574948	0.56666	114.89164	72.03254	150.88495
257	0.210632	0.573925	0.566629	112.8982	70.525894	151.47508
258	0.209554	0.573528	0.566517	110.904755	69.01926	152.06523
259	0.208567	0.572828	0.566516	108.911316	67.51261	152.65536
260	0.207512	0.571935	0.566472	106.91788	66.00597	153.24551
261	0.206612	0.571251	0.566458	104.92443	64.49932	153.83566
262	0.205904	0.570605	0.566398	102.93099	62.99268	154.4258
263	0.205291	0.570912	0.566388	100.937546	61.486034	155.01595
264	0.204738	0.570699	0.566197	98.94411	59.979393	155.60608
265	0.204245	0.570445	0.566049	96.95067	58.472748	156.19623
266	0.203904	0.569791	0.565708	94.95722	56.966106	156.78638
267	0.203513	0.56926	0.565668	92.96378	55.45946	157.37651
268	0.203241	0.569282	0.565689	90.970345	53.95282	157.96666
269	0.203028	0.568926	0.565257	88.9769	52.446175	158.55681
270	0.202821	0.568628	0.565099	86.98346	50.939533	159.14694
271	0.202655	0.56848	0.565037	84.99002	49.432888	159.73709
272	0.20259	0.568245	0.564933	82.996574	47.926247	160.32722
273	0.202573	0.567786	0.564861	81.003136	46.4196	160.91737
274	0.20248	0.567683	0.564458	83.41246	47.889503	166.17198
275	0.202318	0.567615	0.56434	86.04228	49.0498	168.06549
276	0.202229	0.567506	0.564263	84.89485	48.31602	165.21628
277	0.202129	0.567059	0.564085	82.91487	47.49136	163.14473
278	0.202054	0.56709	0.564031	82.91487	47.49136	163.14473
279	0.201946	0.566619	0.563998	84.52105	48.329205	165.54437
280	0.201784	0.566845	0.563883	81.243385	46.599644	159.56293
281	0.201668	0.566322	0.563764	83.33864	47.75859	163.82365
282	0.201564	0.566513	0.563633	83.53378	47.785854	163.92445
283	0.201456	0.566101	0.563444	82.17924	47.056686	161.40736
284	0.201341	0.566115	0.563552	84.185936	48.318634	165.49852
285	0.201208	0.565875	0.563405	83.33864	47.75859	163.82365
286	0.201123	0.565858	0.563303	84.185936	48.318634	165.49852
287	0.201058	0.565581	0.563352	83.33864	47.75859	163.82365
288	0.20101	0.564917	0.563299	83.33864	47.75859	163.82365
289	0.20092	0.565094	0.563259	83.33864	47.75859	163.82365
290	0.200812	0.565354	0.562966	83.33864	47.75859	163.82365
291	0.200745	0.565304	0.563065	84.958725	48.728466	167.17203
292	0.200669	0.564629	0.562924	84.958725	48.728466	167.17203
293	0.200565	0.564634	0.562826	84.958725	48.728466	167.17203
294	0.200498	0.56455	0.562708	84.958725	48.728466	167.17203
295	0.200385	0.564016	0.562512	84.958725	48.728466	167.17203
296	0.200291	0.564349	0.56248	83.16578	47.754646	163.80762
297	0.200306	0.564265	0.562458	85.50757	49.119713	168.5864
298	0.200193	0.564302	0.562417	85.50757	49.119713	168.5864
299	0.200079	0.564012	0.562308	83.16578	47.754646	163.80762
300	0.200014	0.563846	0.562324	83.84983	48.307423	165.4505
301	0.199956	0.563655	0.562253	83.00111	47.74465	163.76639
302	0.19982	0.563749	0.562201	83.00111	47.74465	163.76639
303	0.19977	0.563802	0.562167	83.00111	47.74465	163.76639
304	0.199709	0.563958	0.562202	83.00111	47.74465	163.76639
305	0.199657	0.563802	0.562066	83.00111	47.74465	163.76639
306	0.199578	0.563543	0.562051	83.00111	47.74465	163.76639
307	0.199527	0.563409	0.562068	83.00111	47.74465	163.76639
308	0.199423	0.563289	0.561957	83.00111	47.74465	163.76639
309	0.199355	0.563359	0.562065	83.00111	47.74465	163.76639
310	0.199289	0.563281	0.562237	83.00111	47.74465	163.76639
311	0.199273	0.563175	0.562196	83.00111	47.74465	163.76639
312	0.199194	0.562938	0.562096	83.00111	47.74465	163.76639
313	0.199134	0.562941	0.562053	83.00111	47.74465	163.76639
314	0.199118	0.563065	0.561925	83.00111	47.74465	163.76639
315	0.199033	0.562759	0.561795	83.00111	47.74465	163.76639
316	0.198956	0.562654	0.561943	84.61541	48.71495	167.11595
317	0.198909	0.56292	0.56175	84.61541	48.71495	167.11595
318	0.198873	0.562824	0.561837	84.61541	48.71495	167.11595
319	0.198832	0.56255	0.561801	84.61541	48.71495	167.11595
320	0.198759	0.562317	0.561425	82.79761	47.723106	163.68967
321	0.19871	0.562406	0.56132	82.79761	47.723106	163.68967
322	0.198614	0.562355	0.561223	82.79761	47.723106	163.68967
323	0.198561	0.562222	0.56115	82.79761	47.723106	163.68967
324	0.198545	0.562047	0.561125	82.79761	47.723106	163.68967
325	0.198477	0.562125	0.561084	84.173134	48.55211	166.54852
326	0.198455	0.56189	0.56103	82.79761	47.723106	163.68967
327	0.198405	0.56202	0.560997	84.173134	48.55211	166.54852
328	0.198351	0.561977	0.560962	84.173134	48.55211	166.54852
329	0.198323	0.561909	0.560848	84.173134	48.55211	166.54852
330	0.198305	0.561749	0.560932	82.66322	47.73041	163.70813
331	0.198238	0.561457	0.560914	82.66322	47.73041	163.70813
332	0.198219	0.561532	0.560848	82.66322	47.73041	163.70813
333	0.198207	0.561802	0.560776	81.944115	47.310947	161.99384
334	0.198132	0.561421	0.560743	87.57521	49.29352	163.57925
335	0.198117	0.561361	0.560497	93.206314	51.276096	165.16467
336	0.198051	0.561383	0.560415	98.83742	53.25867	166.75008
337	0.198012	0.56097	0.560247	104.46851	55.241245	168.3355
338	0.19798	0.561117	0.56017	106.27057	56.914715	167.08897
339	0.197944	0.560952	0.560175	108.07262	58.588184	165.84244
340	0.197891	0.561303	0.560143	109.87467	60.26165	164.59592
341	0.197838	0.561252	0.560158	111.67673	61.93512	163.34938
342	0.197804	0.56129	0.560124	113.47878	63.60859	162.10286
343	0.197782	0.560843	0.560126	115.28083	65.28206	160.85634
344	0.197737	0.560841	0.560148	117.082886	66.95553	159.6098
345	0.197707	0.560947	0.560041	118.88494	68.629	158.36328
346	0.197698	0.560773	0.560109	120.687	70.30247	157.11674
347	0.197645	0.560528	0.559982	122.489044	71.97594	155.87022
348	0.197603	0.560604	0.559883	124.2911	73.6494	154.6237
349	0.197578	0.560733	0.559906	126.093155	75.32287	153.37717
350	0.197572	0.560666	0.559743	127.89521	76.99634	152.13065
351	0.197518	0.560738	0.559831	129.69727	78.66981	150.88411
352	0.197483	0.560745	0.559686	131.49931	80.34328	149.63759
353	0.197459	0.560428	0.559647	129.8787	80.8192	146.5597
354	0.197463	0.560387	0.559625	128.25809	81.29512	143.48181
355	0.197392	0.560651	0.559551	126.63747	81.77105	140.40392
356	0.197427	0.560487	0.559603	125.01685	82.24697	137.32602
357	0.197364	0.560515	0.559634	127.80845	85.82504	139.62529
358	0.197314	0.560574	0.559669	127.237335	87.34769	138.28336
359	0.197279	0.560529	0.55963	126.66622	88.87034	136.9414
360	0.197286	0.560289	0.559628	126.587364	90.3517	136.3549
361	0.197219	0.560206	0.55953	126.50851	91.83305	135.7684
362	0.197221	0.560267	0.559575	126.55916	92.63478	135.36763
363	0.197169	0.560112	0.559503	127.12866	94.20783	135.66032
364	0.197114	0.5604	0.559376	127.05844	95.28469	135.15358
365	0.197124	0.560328	0.559423	128.39644	97.02844	136.43051
366	0.197094	0.560213	0.559449	127.02655	96.689156	134.70786
367	0.197057	0.560254	0.559337	126.67111	97.10916	134.06628
368	0.197073	0.560055	0.559193	125.82799	97.05846	133.02577
369	0.197017	0.560195	0.559088	127.773476	98.91525	134.99696
370	0.196968	0.5602	0.559111	126.64437	98.446	133.57211
371	0.196982	0.560204	0.559101	126.83805	98.862526	133.8076
372	0.196951	0.560624	0.558995	126.90764	98.951035	133.6297
373	0.196922	0.560682	0.559128	126.90764	98.951035	133.6297
374	0.196886	0.560148	0.559143	127.109436	99.06173	133.78333
375	0.196863	0.559977	0.559008	127.65934	99.67768	134.37088
376	0.196756	0.559821	0.558973	127.65934	99.67768	134.37088
377	0.196417	0.56028	0.559097	127.82615	99.76102	134.48737
378	0.196047	0.560335	0.558932	127.82615	99.76102	134.48737
379	0.195651	0.560062	0.559069	127.156685	99.24865	133.72324
380	0.195373	0.559881	0.558962	125.29274	97.842964	131.8231
381	0.195134	0.559809	0.558985	125.29274	97.842964	131.8231
382	0.194868	0.559617	0.559003	125.29274	97.842964	131.8231
383	0.194599	0.559825	0.559051	125.36772	97.9642	131.90498
384	0.19442	0.559727	0.559016	126.97695	99.16015	133.66885
385	0.194271	0.560091	0.558889	126.97695	99.16015	133.66885
386	0.194192	0.55967	0.55894	127.78889	99.805595	134.39076
387	0.194159	0.559642	0.559001	127.78889	99.805595	134.39076
388	0.194227	0.559935	0.558997	125.31521	97.81165	131.78468
389	0.194395	0.559676	0.559026	125.31521	97.81165	131.78468
390	0.194572	0.559427	0.558998	125.31521	97.81165	131.78468
391	0.194964	0.559515	0.5588	125.31521	97.81165	131.78468
392	0.195579	0.559623	0.558992	125.31521	97.81165	131.78468
393	0.196313	0.559865	0.55906	127.78889	99.805595	134.39076
394	0.19708	0.56057	0.559295	125.04401	97.66367	131.57936
395	0.197888	0.561127	0.559324	125.04401	97.66367	131.57936
396	0.198689	0.561201	0.559302	127.66157	99.7659	134.26
397	0.199371	0.561606	0.559308	127.66157	99.7659	134.26
398	0.200017	0.56149	0.559263	127.66157	99.7659	134.26
399	0.200743	0.561734	0.559488	127.66157	99.7659	134.26
400	0.20154	0.561866	0.559566	127.66157	99.7659	134.26
401	0.202487	0.562518	0.559785	127.66157	99.7659	134.26
402	0.203448	0.56278	0.559987	127.66157	99.7659	134.26
403	0.204443	0.563092	0.560363	127.66157	99.7659	134.26
404	0.205467	0.563672	0.560695	127.66157	99.7659	134.26
405	0.206517	0.563946	0.561001	127.66157	99.7659	134.26
406	0.20748	0.564479	0.561507	127.66157	99.7659	134.26
407	0.208553	0.564878	0.561794	127.66157	99.7659	134.26
408	0.20979	0.565827	0.562209	127.66157	99.7659	134.26
409	0.210999	0.566307	0.562533	127.66157	99.7659	134.26
410	0.212195	0.567273	0.562879	127.66157	99.7659	134.26
411	0.213524	0.567655	0.563414	127.66157	99.7659	134.26
412	0.214811	0.568316	0.564028	127.66157	99.7659	134.26
413	0.216035	0.568855	0.564429	127.66157	99.7659	134.26
414	0.217321	0.569578	0.565004	127.66157	99.7659	134.26
415	0.218578	0.570578	0.565584	127.66157	99.7659	134.26
416	0.219835	0.571562	0.566366	127.66157	99.7659	134.26
417	0.221163	0.572627	0.566952	127.66157	99.7659	134.26
418	0.222399	0.573633	0.567924	127.66157	99.7659	134.26
419	0.223609	0.574633	0.568568	127.66157	99.7659	134.26
420	0.224719	0.575517	0.569391	127.66157	99.7659	134.26
421	0.225884	0.576448	0.570427	127.66157	99.7659	134.26
422	0.226924	0.577623	0.571491	127.66157	99.7659	134.26
423	0.227921	0.578486	0.572769	127.66157	99.7659	134.26
424	0.22888	0.579634	0.574459	127.66157	99.7659	134.26
425	0.229791	0.581184	0.576038	127.66157	99.7659	134.26
426	0.23061	0.582087	0.577538	127.66157	99.7659	134.26
427	0.231407	0.583092	0.578928	127.66157	99.7659	134.26
428	0.232127	0.582944	0.580433	127.66157	99.7659	134.26
429	0.232843	0.583763	0.581997	127.66157	99.7659	134.26
430	0.233494	0.585319	0.583787	127.66157	99.7659	134.26
431	0.234077	0.586701	0.585824	127.66157	99.7659	134.26
432	0.234719	0.587887	0.587512	127.66157	99.7659	134.26
433	0.234652	0.589036	0.589108	127.66157	99.7659	134.26
434	0.234717	0.589191	0.588289	127.66157	99.7659	134.26
435	0.235179	0.588929	0.586609	127.66157	99.7659	134.26
436	0.235244	0.589285	0.586946	127.66157	99.7659	134.26
437	0.235232	0.589839	0.588183	127.66157	99.7659	134.26
438	0.23537	0.590196	0.588812	127.66157	99.7659	134.26
