	a0	a1	a2	x	y	z
0	0.192705	0.437655	0.428113	127.6474749105182	99.85544123434573	134.0721721841763
1	0.192671	0.437628	0.428142	127.6474749105182	99.85544123434573	134.0721721841763
2	0.192686	0.437677	0.428059	127.6474749105182	99.85544123434573	134.0721721841763
3	0.192679	0.437646	0.428139	127.6474749105182	99.85544123434573	134.0721721841763
4	0.192664	0.437641	0.428248	127.6474749105182	99.85544123434573	134.0721721841763
5	0.192696	0.437679	0.428219	127.6474749105182	99.85544123434573	134.0721721841763
6	0.192694	0.43775	0.428228	127.6474749105182	99.85544123434573	134.0721721841763
7	0.19271	0.437772	0.428269	127.6474749105182	99.85544123434573	134.0721721841763
8	0.192667	0.43771	0.428356	127.6474749105182	99.85544123434573	134.0721721841763
9	0.192714	0.437654	0.428382	127.6474749105182	99.85544123434573	134.0721721841763
10	0.192702	0.437695	0.428407	127.6474749105182	99.85544123434573	134.0721721841763
11	0.192699	0.437733	0.428398	128.04739837492093	100.09410084586794	134.54907132614267
12	0.192716	0.437749	0.428353	127.13815990312378	99.46315523218793	133.7713879511757
13	0.192699	0.437711	0.428345	125.58356322853547	98.04334664212745	132.2433377528956
14	0.192686	0.437632	0.428359	127.20180383743545	99.2027458377207	134.11865236977255
15	0.192716	0.437687	0.428447	129.03414757262988	100.43778429450276	136.34063663627774
16	0.192714	0.437836	0.42839	127.06693903378675	98.69903472503714	134.37219423174852
17	0.192709	0.437798	0.428427	128.11177998838102	99.13754718088164	135.69701063088652
18	0.192729	0.437812	0.428423	125.31424926820537	96.44559105401407	132.8847711595263
19	0.192683	0.437734	0.428459	126.941533590927	97.09474280100329	134.7609331415022
20	0.192729	0.437799	0.428534	126.52973632409478	95.91745286000533	134.52185701002503
21	0.19276	0.437785	0.428551	127.91991707534378	96.01736076388428	136.33413526254813
22	0.192751	0.437861	0.428535	128.13294560246982	95.08823806113661	136.74204714316528
23	0.19271	0.437871	0.428566	128.65591898584006	94.29289966143284	137.61632797610835
24	0.192736	0.437836	0.428619	128.65559180403545	92.95024016395756	138.05613223699177
25	0.192728	0.437897	0.428599	130.56661915912554	80.22961225908081	144.86150287703916
26	0.192764	0.437956	0.428607	125.9011503335262	77.43975958047392	140.36145608514863
27	0.192761	0.437965	0.428591	127.84182230668272	78.48543377659965	143.36284640299004
28	0.192706	0.437894	0.428615	126.77328431230606	70.25258006474131	149.30174982715934
29	0.192694	0.438024	0.428586	127.86282673730322	69.5467604622566	154.00219479117155
30	0.192758	0.4381	0.428618	88.97521689411474	48.872808031248205	168.3640688342937
31	0.192749	0.438202	0.428563	89.41031757576617	48.95729462997803	167.5569320245356
32	0.192757	0.437997	0.428616	87.71465249173448	47.97815626952986	161.83244431277782
33	0.192762	0.438021	0.428617	89.76313094903283	49.23666295102732	166.3293371171652
34	0.192752	0.438043	0.428602	88.22139789227565	48.385797345318316	164.7569043709541
35	0.192724	0.438139	0.428708	88.39074345012487	48.504310549704336	164.64767507908826
36	0.192692	0.437966	0.428709	88.85425173208179	48.491559117416834	164.98708887176585
37	0.192711	0.437985	0.428716	90.05524555524944	49.279649941021844	167.5909750928945
38	0.192741	0.438136	0.428721	88.39074345012487	48.504310549704336	164.64767507908826
39	0.192777	0.438082	0.4287	90.05524555524944	49.279649941021844	167.5909750928945
40	0.192778	0.43811	0.428729	86.70920303632778	47.62676429301144	161.65197056744518
41	0.192758	0.43801	0.428766	86.70920303632778	47.62676429301144	161.65197056744518
42	0.192744	0.438032	0.428773	88.39074345012487	48.504310549704336	164.64767507908826
43	0.192749	0.438076	0.428748	88.39074345012487	48.504310549704336	164.64767507908826
44	0.192746	0.438193	0.428794	86.70920303632778	47.62676429301144	161.65197056744518
45	0.192759	0.438198	0.42884	86.70920303632778	47.62676429301144	161.65197056744518
46	0.192766	0.438181	0.428889	86.70920303632778	47.62676429301144	161.65197056744518
47	0.192747	0.438214	0.428908	86.70920303632778	47.62676429301144	161.65197056744518
48	0.192776	0.438213	0.428941	86.70920303632778	47.62676429301144	161.65197056744518
49	0.192782	0.43829	0.428922	86.74757786857006	47.492892447882475	161.7197811309206
50	0.192746	0.438388	0.428951	88.22209124350928	48.41196371389043	164.60721130400484
51	0.192745	0.438271	0.428985	88.22209124350928	48.41196371389043	164.60721130400484
52	0.19273	0.438291	0.429019	89.73599269438952	49.28011619963509	167.58267947534247
53	0.19274	0.438364	0.429025	89.73599269438952	49.28011619963509	167.58267947534247
54	0.192745	0.438411	0.429007	89.73599269438952	49.28011619963509	167.58267947534247
55	0.192716	0.43834	0.429026	89.73599269438952	49.28011619963509	167.58267947534247
56	0.192793	0.43832	0.429017	89.73599269438952	49.28011619963509	167.58267947534247
57	0.192766	0.438345	0.429056	89.73599269438952	49.28011619963509	167.58267947534247
58	0.192752	0.438363	0.429073	89.73599269438952	49.28011619963509	167.58267947534247
59	0.192776	0.438311	0.429075	89.73599269438952	49.28011619963509	167.58267947534247
60	0.192782	0.4383	0.429029	89.73599269438952	49.28011619963509	167.58267947534247
61	0.192737	0.438394	0.42907	89.73599269438952	49.28011619963509	167.58267947534247
62	0.192778	0.438396	0.429053	89.73599269438952	49.28011619963509	167.58267947534247
63	0.192775	0.438447	0.42909	89.73599269438952	49.28011619963509	167.58267947534247
64	0.192836	0.438396	0.429128	89.73599269438952	49.28011619963509	167.58267947534247
65	0.192788	0.438508	0.429149	88.03857229068872	48.483649774777156	164.56740621263737
66	0.192814	0.438499	0.429171	86.36484742468141	47.60720036750278	161.57568729837791
67	0.192767	0.438572	0.429191	86.36484742468141	47.60720036750278	161.57568729837791
68	0.192797	0.438574	0.429221	86.36484742468141	47.60720036750278	161.57568729837791
69	0.192785	0.43861	0.42922	86.36484742468141	47.60720036750278	161.57568729837791
70	0.192753	0.438659	0.429247	86.36484742468141	47.60720036750278	161.57568729837791
71	0.192763	0.43868	0.429327	86.36484742468141	47.60720036750278	161.57568729837791
72	0.192782	0.438665	0.429271	87.18937310447407	48.09958023172447	163.25066551009505
73	0.192773	0.438726	0.42942	87.89525261801991	48.40516038155421	164.57416643814227
74	0.192782	0.438719	0.429377	87.89525261801991	48.40516038155421	164.57416643814227
75	0.19277	0.438719	0.429346	87.89525261801991	48.40516038155421	164.57416643814227
76	0.192756	0.43864	0.429356	87.89525261801991	48.40516038155421	164.57416643814227
77	0.192804	0.438693	0.429365	87.89525261801991	48.40516038155421	164.57416643814227
78	0.192784	0.438822	0.429393	87.89525261801991	48.40516038155421	164.57416643814227
79	0.192803	0.438779	0.429385	87.89525261801991	48.40516038155421	164.57416643814227
80	0.192791	0.438791	0.429368	87.89525261801991	48.40516038155421	164.57416643814227
81	0.192778	0.438688	0.429406	87.89525261801991	48.40516038155421	164.57416643814227
82	0.192856	0.438835	0.429379	87.89525261801991	48.40516038155421	164.57416643814227
83	0.192815	0.438946	0.429411	87.89525261801991	48.40516038155421	164.57416643814227
84	0.192812	0.438822	0.429449	89.41647679476318	49.28044339405405	167.57394564022988
85	0.192761	0.438895	0.429465	87.68598821622244	48.462612666443476	164.4859015610311
86	0.192767	0.438969	0.429467	87.68598821622244	48.462612666443476	164.4859015610311
87	0.192787	0.43905	0.429526	87.68598821622244	48.462612666443476	164.4859015610311
88	0.192697	0.438991	0.4295	87.68598821622244	48.462612666443476	164.4859015610311
89	0.192601	0.438818	0.429466	87.68598821622244	48.462612666443476	164.4859015610311
90	0.192285	0.438665	0.429538	88.1975121190243	48.588312283280466	163.99808588738142
91	0.192037	0.438834	0.429523	126.9969744751771	91.4298995177815	136.5873045647845
92	0.19187	0.438785	0.429621	126.29583778152242	91.87522484194294	135.30482853023915
93	0.191828	0.438864	0.429603	125.38678839187013	92.19938007134665	134.02900491298183
94	0.191679	0.438929	0.429597	127.51812263530378	95.05676626363064	135.99754306016595
95	0.191509	0.438892	0.429613	126.37787639751839	95.52156625886462	134.46593916826296
96	0.191368	0.438864	0.429521	127.95677146667623	97.24226294246183	135.8073080377556
97	0.191227	0.438805	0.429545	126.34419047104463	96.68293262641532	134.02601819613338
98	0.191141	0.438979	0.429523	127.42908229372964	98.20731249059679	134.91043727269025
99	0.191067	0.438986	0.429635	125.22468567873717	96.80161915043182	132.28178845563514
100	0.190993	0.438588	0.429697	128.62922131414516	99.90047404503474	135.78266124778722
101	0.191018	0.438679	0.429688	126.86000768973246	98.81326877483816	133.7526280951556
102	0.191119	0.438496	0.429762	126.72698515446439	98.91137473396688	133.63741215440092
103	0.191367	0.438461	0.429804	129.55435522998667	101.20447589579963	136.42766062923178
104	0.191619	0.438483	0.429765	125.12102288067841	97.75483727032027	131.70034420671078
105	0.191984	0.438504	0.429908	125.2927379307451	97.8429617089463	131.8231100244297
106	0.192382	0.438481	0.429975	124.99179282449676	97.71243539832135	131.56737586748244
107	0.192886	0.43852	0.430026	124.99179282449676	97.71243539832135	131.56737586748244
108	0.193696	0.438601	0.430121	127.66156629423634	99.7658988299413	134.2599981565335
109	0.19428	0.438965	0.430218	127.78888362875283	99.80559754020263	134.39076051064774
110	0.196081	0.439866	0.430569	127.66156629423634	99.7658988299413	134.2599981565335
111	0.197403	0.440481	0.431063	127.66156629423634	99.7658988299413	134.2599981565335
112	0.198427	0.440839	0.431237	127.66156629423634	99.7658988299413	134.2599981565335
113	0.199074	0.440955	0.431204	127.66156629423634	99.7658988299413	134.2599981565335
114	0.199611	0.440894	0.43118	127.66156629423634	99.7658988299413	134.2599981565335
115	0.2002	0.440935	0.431123	127.66156629423634	99.7658988299413	134.2599981565335
116	0.200919	0.44122	0.431252	127.66156629423634	99.7658988299413	134.2599981565335
117	0.20199	0.441836	0.431734	127.66156629423634	99.7658988299413	134.2599981565335
118	0.203214	0.442372	0.432392	127.66156629423634	99.7658988299413	134.2599981565335
119	0.204427	0.443233	0.43303	127.66156629423634	99.7658988299413	134.2599981565335
120	0.205547	0.44367	0.433555	127.66156629423634	99.7658988299413	134.2599981565335
121	0.206634	0.443984	0.433856	127.66156629423634	99.7658988299413	134.2599981565335
122	0.207621	0.444368	0.434084	127.66156629423634	99.7658988299413	134.2599981565335
123	0.20852	0.444456	0.434377	127.66156629423634	99.7658988299413	134.2599981565335
124	0.209598	0.445039	0.434777	127.66156629423634	99.7658988299413	134.2599981565335
125	0.211077	0.445593	0.435475	127.66156629423634	99.7658988299413	134.2599981565335
126	0.212556	0.446496	0.436201	127.66156629423634	99.7658988299413	134.2599981565335
127	0.213859	0.44722	0.437043	127.66156629423634	99.7658988299413	134.2599981565335
128	0.215084	0.448101	0.437832	127.66156629423634	99.7658988299413	134.2599981565335
129	0.216342	0.448751	0.438476	127.66156629423634	99.7658988299413	134.2599981565335
130	0.217614	0.449674	0.438869	127.66156629423634	99.7658988299413	134.2599981565335
131	0.218778	0.450375	0.439377	127.66156629423634	99.7658988299413	134.2599981565335
132	0.219863	0.451217	0.440154	127.83623472210186	99.99312824283687	134.3304171348924
133	0.221034	0.452008	0.441082	127.83623472210186	99.99312824283687	134.3304171348924
134	0.222225	0.453071	0.442236	127.83623472210186	99.99312824283687	134.3304171348924
135	0.223436	0.454177	0.443494	127.83623472210186	99.99312824283687	134.3304171348924
136	0.224631	0.454387	0.444703	127.71369079856646	99.95698500099245	134.20478361896434
137	0.225744	0.455579	0.445951	127.71369079856646	99.95698500099245	134.20478361896434
138	0.226747	0.456587	0.447286	127.71369079856646	99.95698500099245	134.20478361896434
139	0.227733	0.45744	0.448567	127.71369079856646	99.95698500099245	134.20478361896434
140	0.22868	0.458508	0.450071	127.71369079856646	99.95698500099245	134.20478361896434
141	0.229524	0.459214	0.451615	127.71369079856646	99.95698500099245	134.20478361896434
142	0.230328	0.460211	0.453435	127.71369079856646	99.95698500099245	134.20478361896434
143	0.231143	0.461094	0.455306	127.71369079856646	99.95698500099245	134.20478361896434
144	0.231862	0.462386	0.456568	127.71369079856646	99.95698500099245	134.20478361896434
145	0.231874	0.462845	0.457714	127.71369079856646	99.95698500099245	134.20478361896434
146	0.232101	0.462858	0.456501	127.71369079856646	99.95698500099245	134.20478361896434
147	0.232551	0.462973	0.455544	127.71369079856646	99.95698500099245	134.20478361896434
148	0.232598	0.463258	0.456328	127.71369079856646	99.95698500099245	134.20478361896434
149	0.232762	0.463859	0.457392	127.71369079856646	99.95698500099245	134.20478361896434
150	0.233216	0.464542	0.457697	127.71369079856646	99.95698500099245	134.20478361896434
151	0.233446	0.464709	0.457499	127.71369079856646	99.95698500099245	134.20478361896434
152	0.233577	0.464816	0.457463	127.71369079856646	99.95698500099245	134.20478361896434
153	0.233777	0.465165	0.457802	127.71369079856646	99.95698500099245	134.20478361896434
154	0.23392	0.465591	0.458316	127.71369079856646	99.95698500099245	134.20478361896434
155	0.234133	0.465921	0.45846	127.71369079856646	99.95698500099245	134.20478361896434
156	0.234427	0.466118	0.458432	127.29188210410881	99.5136380772992	133.69554303231934
157	0.234545	0.466423	0.458602	127.29188210410881	99.5136380772992	133.69554303231934
158	0.234615	0.466718	0.458991	127.29188210410881	99.5136380772992	133.69554303231934
159	0.234807	0.467028	0.459286	127.29188210410881	99.5136380772992	133.69554303231934
160	0.234974	0.467241	0.459339	127.29188210410881	99.5136380772992	133.69554303231934
161	0.235192	0.467469	0.459488	127.29188210410881	99.5136380772992	133.69554303231934
162	0.235288	0.467613	0.459833	127.29188210410881	99.5136380772992	133.69554303231934
163	0.235417	0.467926	0.459982	127.29188210410881	99.5136380772992	133.69554303231934
164	0.235581	0.468078	0.460122	127.29188210410881	99.5136380772992	133.69554303231934
165	0.235736	0.46832	0.460217	127.29188210410881	99.5136380772992	133.69554303231934
166	0.23591	0.468598	0.46042	127.29188210410881	99.5136380772992	133.69554303231934
167	0.236006	0.468794	0.460724	127.29188210410881	99.5136380772992	133.69554303231934
168	0.23613	0.469052	0.46093	127.29188210410881	99.5136380772992	133.69554303231934
169	0.236286	0.46921	0.460964	127.29188210410881	99.5136380772992	133.69554303231934
170	0.236439	0.469523	0.461151	127.29188210410881	99.5136380772992	133.69554303231934
171	0.236579	0.469747	0.461429	127.29188210410881	99.5136380772992	133.69554303231934
172	0.236699	0.470038	0.461671	127.29188210410881	99.5136380772992	133.69554303231934
173	0.236809	0.470317	0.46184	127.29188210410881	99.5136380772992	133.69554303231934
174	0.237002	0.47063	0.462043	127.29188210410881	99.5136380772992	133.69554303231934
175	0.237032	0.470825	0.462246	127.29188210410881	99.5136380772992	133.69554303231934
176	0.237144	0.471045	0.462489	127.29188210410881	99.5136380772992	133.69554303231934
177	0.23724	0.471323	0.462685	127.29188210410881	99.5136380772992	133.69554303231934
178	0.237378	0.471576	0.462818	127.29188210410881	99.5136380772992	133.69554303231934
179	0.237476	0.471866	0.463037	127.29188210410881	99.5136380772992	133.69554303231934
180	0.237631	0.472172	0.463306	127.66156629423634	99.7658988299413	134.2599981565335
181	0.237737	0.472335	0.463455	125.52217256397685	98.11988096750666	132.26046703230128
182	0.237774	0.472481	0.463552	127.39991298619606	99.2607472851608	134.2050042111656
183	0.237907	0.472759	0.463729	127.28240162038111	99.05505189572125	134.31118687124106
184	0.237956	0.472982	0.463944	127.02534508998815	98.55324794931654	134.26148748805554
185	0.238026	0.473173	0.464075	126.30520371930083	97.64455171875493	133.6585274778216
186	0.238202	0.473387	0.464353	127.89079616805309	98.25657806976889	135.62368184652973
187	0.238242	0.473648	0.464513	127.63319773864582	97.51706499185364	135.43159922456815
188	0.238363	0.473758	0.464688	128.3382660931799	97.21132704209558	136.57756708371136
189	0.238408	0.473904	0.464871	127.25228754263506	95.27705331362544	135.4746510273745
190	0.238547	0.474042	0.465139	128.0818092118975	94.6716814847287	136.67007565845768
191	0.238599	0.474299	0.465244	130.16102338027932	84.94461515678964	141.88474929243827
192	0.238693	0.474528	0.465414	130.27646243779017	83.97208824568906	142.70454301323554
193	0.238782	0.474765	0.465529	130.16296590717735	74.4572588684864	150.55846391781347
194	0.238835	0.475034	0.465786	86.73871265127772	47.61698326015758	163.42259880266465
195	0.23893	0.475103	0.465907	89.60990443493324	49.13631129112062	168.7301340074292
196	0.239042	0.475312	0.4661	88.80781296019519	48.54019176487327	164.34071967184536
197	0.239092	0.475447	0.466236	89.35298494011238	48.89451942585723	165.05154583711962
