	a0	a1	a2	x	y	z
133	0.178309	0.790497	0.802464	125.94895	83.1027	140.02235
134	0.178454	0.791501	0.80363	126.359474	85.00775	139.51434
135	0.178593	0.793224	0.805009	126.77	86.9128	139.00632
136	0.178711	0.793353	0.806177	127.18051	88.817856	138.49829
137	0.178819	0.795425	0.807441	127.591034	90.72291	137.99028
138	0.178899	0.797368	0.809292	128.00156	92.62796	137.48225
139	0.179017	0.799385	0.810954	127.84376	93.5878	137.00415
140	0.179125	0.800442	0.813153	127.277306	94.16682	135.93675
141	0.179205	0.802512	0.814959	127.8845	95.9216	136.21718
142	0.179305	0.803867	0.817307	128.95888	97.53729	137.21681
143	0.179343	0.804823	0.819579	126.02729	96.07498	133.90932
144	0.179364	0.805714	0.820771	126.46469	97.045685	133.9708
145	0.179185	0.80672	0.821876	127.46274	98.35491	134.87671
146	0.179443	0.805546	0.820652	127.75069	99.06639	134.96692
147	0.179778	0.806143	0.819147	126.589676	98.61492	133.77824
148	0.179735	0.80736	0.820586	126.67075	98.95829	133.62402
149	0.179611	0.80812	0.821828	125.079285	97.81698	131.77658
150	0.179736	0.809069	0.821842	127.42238	99.77224	134.25296
151	0.179919	0.809064	0.821614	127.42238	99.77224	134.25296
152	0.180004	0.809424	0.82181	125.13028	98.00438	131.72203
153	0.179978	0.809922	0.822659	127.47448	99.96321	134.19756
154	0.179973	0.809602	0.823107	127.47448	99.96321	134.19756
155	0.180064	0.810074	0.823565	127.47448	99.96321	134.19756
156	0.180178	0.810484	0.823445	127.41012	99.862915	134.06664
157	0.180224	0.810785	0.823439	127.41012	99.862915	134.06664
158	0.180228	0.811266	0.824315	127.41012	99.862915	134.06664
