	a0	a1	a2	x	y	z
0	0.193955	0.576849	0.550221	127.7025254403551	99.70142664006138	134.1808620609544
1	0.193941	0.576883	0.550253	125.18300703763676	97.74576993446267	131.8391747831629
2	0.194036	0.576724	0.550314	127.13224040901736	99.09895780671889	133.98203250429003
3	0.193994	0.576909	0.55027	129.2011234427279	100.49756491378739	136.2734621664291
4	0.193944	0.57679	0.550227	129.02276022090695	100.17797051425943	136.31637014035576
5	0.194003	0.576671	0.550265	128.9475706749771	99.64356172465739	136.3958825542348
6	0.193981	0.576829	0.550286	126.17897136863618	97.13918909960051	133.6843671945464
7	0.19398	0.57684	0.550266	127.82869974383965	97.80236724919669	135.58339125859283
8	0.193992	0.577021	0.550299	128.6885071843693	97.76806609920959	136.70367041716145
9	0.194004	0.577095	0.550153	130.13186858002746	97.94407155688724	138.56622671345482
10	0.193987	0.577168	0.550216	128.72380401827635	95.73279519609497	137.3958445215828
11	0.193967	0.576828	0.550192	126.96227704782204	93.2617564958932	135.83019909051117
12	0.193961	0.577079	0.550149	130.4072152165949	94.50973114790523	139.82164016510797
13	0.193989	0.577106	0.550132	128.90188058726727	82.1201569825182	141.29253523702369
14	0.194007	0.576987	0.550192	128.12211288190377	80.88089686953035	141.29236120025365
15	0.193962	0.576901	0.550208	129.6670214490602	81.62773657388894	143.8078661396089
16	0.194037	0.577302	0.550148	130.27024370585718	73.3614686610713	151.96106060753579
17	0.193994	0.577208	0.550097	125.38636658146163	69.74390605088296	147.99206720695548
18	0.193977	0.577544	0.55015	85.93589901405522	48.074310004786746	166.30875504801685
19	0.193952	0.577461	0.550162	88.03646914006026	49.081837330506936	168.7298319407115
20	0.193986	0.577308	0.55005	88.77658573906952	49.280636209597596	167.55501090271568
21	0.193983	0.577323	0.550057	88.76205853324278	49.272875956031704	167.86487132079438
22	0.193984	0.577042	0.550087	86.68672707464911	48.34632489867603	165.37177441785127
23	0.193982	0.577052	0.550092	86.29666034469459	48.07548967628621	164.18996838788902
24	0.193995	0.576879	0.550106	86.57565916310703	48.120807062455604	164.47120690632272
25	0.193956	0.576735	0.550053	85.28720692728962	47.498540567547145	162.6078288905495
26	0.19401	0.576919	0.550153	87.05896862268749	48.4653555535633	165.78649579724134
27	0.194001	0.576943	0.550253	86.29666034469459	48.07548967628621	164.18996838788902
28	0.19391	0.576926	0.550154	85.28720692728962	47.498540567547145	162.6078288905495
29	0.19392	0.576619	0.550142	85.28720692728962	47.498540567547145	162.6078288905495
30	0.193969	0.576343	0.550167	86.21980061083494	48.09726118549431	164.38166910172532
31	0.19398	0.57664	0.550129	85.28720692728962	47.498540567547145	162.6078288905495
32	0.19391	0.576735	0.550163	83.75161209372611	46.71721842783328	159.77717282362198
33	0.193992	0.576623	0.550146	83.75161209372611	46.71721842783328	159.77717282362198
34	0.194037	0.576403	0.550219	83.75161209372611	46.71721842783328	159.77717282362198
35	0.193951	0.576775	0.55022	87.24509396836706	48.72996063805069	166.42934656324016
36	0.193998	0.576775	0.550228	85.94202176615163	48.0527164596729	164.1022732176346
37	0.193987	0.576887	0.55029	85.94202176615163	48.0527164596729	164.1022732176346
38	0.194004	0.577274	0.550334	85.94202176615163	48.0527164596729	164.1022732176346
39	0.193957	0.576745	0.550342	85.94202176615163	48.0527164596729	164.1022732176346
