	a0	a1	a2	x	y	z
0	0.196503	0.511481	0.492474	128.29957927656247	100.03317614878165	134.86220930449298
1	0.196488	0.511471	0.492459	125.58356322853547	98.04334664212745	132.2433377528956
2	0.196528	0.51134	0.492408	127.20180383743545	99.2027458377207	134.11865236977255
3	0.196502	0.511378	0.492423	127.31493456548672	98.94664191899936	134.4000663581728
4	0.196487	0.511189	0.492449	128.17698567262363	99.37929420641227	135.47395788304993
5	0.196489	0.511061	0.492368	126.1774224671657	97.4717373588879	133.5806347535253
6	0.196486	0.511283	0.492407	127.83650151636606	98.36853976753895	135.61872286935622
7	0.196504	0.511091	0.492481	126.84510633793141	96.83684693938969	134.6495911752259
8	0.196507	0.51116	0.492449	127.68884296678375	96.72849891912693	135.74976083497646
9	0.19649	0.511153	0.492384	127.31660050277033	95.45038085109832	135.54904002398618
10	0.196499	0.511126	0.492343	128.13294560246982	95.08823806113661	136.74204714316528
11	0.196511	0.511064	0.492393	126.9526320411704	93.00398482370683	135.80867703243527
12	0.1965	0.511089	0.4924	131.33040046369453	83.63973143335616	144.0227476916424
13	0.196474	0.511029	0.492381	129.082225744196	81.59602081369374	142.13884730214937
14	0.196505	0.510949	0.492346	130.91515094281658	82.28213131980064	144.8954900645597
15	0.196458	0.510827	0.492436	128.67182215070264	72.65489275242032	149.7935044493818
16	0.196486	0.510762	0.492393	128.7986752034466	71.79155219158298	151.54363248758327
17	0.196488	0.510881	0.492494	67.24765268926525	44.48195854929998	155.45733582357747
18	0.196496	0.510964	0.492429	68.25944800405478	45.22670379851193	157.5953812291289
19	0.196528	0.510909	0.492564	69.43923751118507	45.36096031712616	157.0537820108854
20	0.196501	0.510926	0.492463	69.43923751118507	45.36096031712616	157.0537820108854
21	0.196508	0.510759	0.492535	69.02160453023092	45.25635605367724	157.65164804696977
22	0.196509	0.510732	0.492538	68.51345934900236	45.06831764599073	156.29368748789454
23	0.196496	0.510861	0.492583	69.09190604797556	45.33046831861988	156.94028170632268
24	0.19652	0.510814	0.492493	68.13461121931881	44.848347757545866	155.25822652434962
25	0.196491	0.510827	0.4925	68.25059187821819	44.85198113314419	155.7359860393728
26	0.19654	0.510831	0.492534	68.13461121931881	44.848347757545866	155.25822652434962
27	0.196489	0.510853	0.492492	68.74503981231459	45.30001489041677	156.8269607313779
28	0.196479	0.510985	0.492566	68.25059187821819	44.85198113314419	155.7359860393728
29	0.196493	0.510938	0.492487	68.74503981231459	45.30001489041677	156.8269607313779
30	0.196496	0.510901	0.4925	68.74503981231459	45.30001489041677	156.8269607313779
31	0.196494	0.510919	0.492522	68.25059187821819	44.85198113314419	155.7359860393728
